attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json
27610,11570f9b950ee9ad,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,113,16,"{""asia_range_atr_max"":2.0,""asia_range_atr_min"":0.5,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.25}"
27611,11627ed4abb1dfd5,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,1249,225,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":1.3,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.1}"
27612,1164d501aa7fde9e,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,949,176,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.25}"
27613,116dd2c3ee32a86d,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,410,62,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.5,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.12,""wick_min"":0.1}"
27614,1177c430cf382ca2,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,157,22,"{""asia_range_atr_max"":2.0,""asia_range_atr_min"":1.3,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.1}"
27615,1191369b5cb48b8b,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,449,78,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.5,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.4}"
27616,119f7be94c8a868b,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,231,38,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.4}"
27617,11b11bcf99b20a12,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,2342,436,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.5,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.1}"
27618,11d64b000b55d38d,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,852,145,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":1.3,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.4}"
27619,11e7198184c28502,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,487,77,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.5,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.1}"
27620,1202900dba66cdbb,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,150,27,"{""asia_range_atr_max"":2.0,""asia_range_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.25}"
27621,120f6ae60fca5f5b,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,1655,314,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.5,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.25}"
27622,1211f0e8136960d4,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,231,38,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.4}"
27623,121440949058ac6a,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,608,112,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":1.3,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.4}"
27624,123d527c4c66daaa,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,1798,336,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.1}"
27625,12514a3a44de61d5,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,883,178,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":1.3,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.25}"
27626,1259591ac88428a8,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,250,42,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.5,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.4}"
27627,127def2ce3121478,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,1574,301,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.5,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.25}"
27628,129759c38dfd01cc,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,365,66,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.5,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.4}"
27629,12cebfbeab6d5d34,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,619,122,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.4}"
27630,12db17e0c1eeaf79,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,360,55,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.5,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.1}"
27631,1342677d2ab183c7,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,126,24,"{""asia_range_atr_max"":2.0,""asia_range_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.25}"
27632,134d874efaa0231c,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,521,100,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.4}"
27633,13f34de8498e2a56,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,764,135,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":1.3,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.25}"
27634,13fe614e8d638297,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,559,101,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.4}"
27635,140d1bf6be28f57b,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,1061,195,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.5,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.4}"
27636,14376a0ad19353c6,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,995,190,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":1.3,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.1}"
27637,1445bb3009e9acdb,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,514,81,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":1.3,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.1}"
27638,145f6ee1fc98137f,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,197,33,"{""asia_range_atr_max"":2.0,""asia_range_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.1}"
27639,000887f0eb44c674,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,2493,483,"{""confirmation"":""EITHER"",""deviation_atr"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":32,""wick_min"":0.1}"
27640,00200320c56f302f,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,4538,988,"{""confirmation"":""CANDLE"",""deviation_atr"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":16,""wick_min"":0.4}"
27641,004153fd0b038479,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,6867,1497,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":8,""wick_min"":0.25}"
27642,0042abd01fb321d8,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,4128,883,"{""confirmation"":""WICK"",""deviation_atr"":0.25,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":16,""wick_min"":0.1}"
27643,0048525968c1326c,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,2956,672,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":8,""wick_min"":0.1}"
27644,00488a6143310428,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,6260,1400,"{""confirmation"":""WICK"",""deviation_atr"":0.25,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":8,""wick_min"":0.25}"
27645,0060acb29fb04e6b,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,1380,293,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":8,""wick_min"":0.1}"
27646,006894d71f53d624,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,2165,457,"{""confirmation"":""EITHER"",""deviation_atr"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":8,""wick_min"":0.4}"
27647,006d9230a434102b,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,8389,1870,"{""confirmation"":""EITHER"",""deviation_atr"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":32,""wick_min"":0.1}"
27648,00712a4e1c4fb0a1,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,5733,1287,"{""confirmation"":""WICK"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":8,""wick_min"":0.1}"
27649,0073b7f912858543,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,5815,1248,"{""confirmation"":""CANDLE"",""deviation_atr"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":16,""wick_min"":0.25}"
27650,0075c6664c3e5fce,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,807,161,"{""confirmation"":""CANDLE"",""deviation_atr"":0.25,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":32,""wick_min"":0.25}"
27651,007ae02d301c5ea1,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,3256,709,"{""confirmation"":""WICK"",""deviation_atr"":0.25,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":24,""wick_min"":0.25}"
27652,007d6596c2233f3e,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,2394,560,"{""confirmation"":""EITHER"",""deviation_atr"":1.0,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":24,""wick_min"":0.1}"
27653,007ed3b570bf30dc,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,3776,801,"{""confirmation"":""EITHER"",""deviation_atr"":1.0,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":32,""wick_min"":0.4}"
27654,008b02226715c584,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,1711,343,"{""confirmation"":""EITHER"",""deviation_atr"":0.8,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":16,""wick_min"":0.4}"
27655,009ae00326d4e85c,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,9623,2023,"{""confirmation"":""WICK"",""deviation_atr"":0.8,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":16,""wick_min"":0.1}"
27656,00a713c5f2688dad,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,4759,997,"{""confirmation"":""EITHER"",""deviation_atr"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":32,""wick_min"":0.1}"
27657,00b0afe74b0901dd,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,8062,1832,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":16,""wick_min"":0.1}"
27658,00b3e0e06970f1da,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,1377,294,"{""confirmation"":""EITHER"",""deviation_atr"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":8,""wick_min"":0.25}"
27659,00b9bae523be9369,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,1715,323,"{""confirmation"":""WICK"",""deviation_atr"":1.0,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":32,""wick_min"":0.4}"
27660,00c2fa1ed2b44981,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,5544,1185,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":8,""wick_min"":0.1}"
27661,00cfab2083e8b350,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,2687,578,"{""confirmation"":""WICK"",""deviation_atr"":0.25,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":24,""wick_min"":0.25}"
27662,00d24571e21ee6ba,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,5385,1214,"{""confirmation"":""EITHER"",""deviation_atr"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":8,""wick_min"":0.25}"
27663,00d9b6c8bcb190c4,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,1475,283,"{""confirmation"":""CANDLE"",""deviation_atr"":1.0,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":32,""wick_min"":0.4}"
27664,00da6a2f5c11ebbb,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,3873,909,"{""confirmation"":""EITHER"",""deviation_atr"":0.25,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":16,""wick_min"":0.25}"
27665,00e243b471dbaf53,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,568,118,"{""confirmation"":""WICK"",""deviation_atr"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":24,""wick_min"":0.4}"
27666,00f1b8cfcb60c3b7,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,6067,1347,"{""confirmation"":""CANDLE"",""deviation_atr"":0.25,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":16,""wick_min"":0.1}"
27667,00fdbcbb1d12adf4,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,6487,1430,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":24,""wick_min"":0.4}"
27668,0106ebcb1b6b9453,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,3350,687,"{""confirmation"":""CANDLE"",""deviation_atr"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":32,""wick_min"":0.1}"
27669,010aabd4e8ced151,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,8830,1978,"{""confirmation"":""WICK"",""deviation_atr"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":8,""wick_min"":0.1}"
27670,010cbad8398a38f6,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,5446,1118,"{""confirmation"":""WICK"",""deviation_atr"":0.8,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":8,""wick_min"":0.1}"
27671,01105ca7811361db,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,1980,468,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":24,""wick_min"":0.4}"
27672,011f05ab6a4487be,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,1004,200,"{""confirmation"":""CANDLE"",""deviation_atr"":0.8,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":32,""wick_min"":0.1}"
27673,011ff97665f9d08e,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,2341,532,"{""confirmation"":""CANDLE"",""deviation_atr"":0.25,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":32,""wick_min"":0.4}"
27674,01256730bb7fbee0,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,7606,1630,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":16,""wick_min"":0.4}"
27675,012ca1e08a469b8d,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,3256,709,"{""confirmation"":""WICK"",""deviation_atr"":0.25,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":8,""wick_min"":0.25}"
27676,0132078230e8b430,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,6867,1497,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":8,""wick_min"":0.1}"
27677,0136f517bed9c4a4,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,939,179,"{""confirmation"":""CANDLE"",""deviation_atr"":0.8,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":8,""wick_min"":0.4}"
27678,0141832175e5bcf8,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,3473,732,"{""confirmation"":""WICK"",""deviation_atr"":0.25,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":32,""wick_min"":0.25}"
27679,0143b26f79026c4e,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,6525,1403,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":32,""wick_min"":0.25}"
27680,0143d6e112149424,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,598,130,"{""confirmation"":""CANDLE"",""deviation_atr"":0.8,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":8,""wick_min"":0.1}"
27681,01558018d5198227,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,2715,546,"{""confirmation"":""WICK"",""deviation_atr"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":24,""wick_min"":0.25}"
27682,01576554ec16021c,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,14481,3173,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":24,""wick_min"":0.1}"
27683,015aa6f32236efd7,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,1563,333,"{""confirmation"":""WICK"",""deviation_atr"":0.8,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":16,""wick_min"":0.4}"
27684,015ff799e9badd76,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,4193,945,"{""confirmation"":""CANDLE"",""deviation_atr"":0.25,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":24,""wick_min"":0.1}"
27685,01612462c4a7bea7,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,2236,525,"{""confirmation"":""CANDLE"",""deviation_atr"":0.25,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":8,""wick_min"":0.4}"
27686,0164e0b08219f315,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,1473,296,"{""confirmation"":""EITHER"",""deviation_atr"":0.8,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":32,""wick_min"":0.4}"
27687,016beab01c842502,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,5021,1109,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":24,""wick_min"":0.1}"
27688,017944af994ce40c,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,10969,2483,"{""confirmation"":""EITHER"",""deviation_atr"":0.25,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":16,""wick_min"":0.1}"
27689,0189ef7d1cb2a3f8,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,3156,663,"{""confirmation"":""CANDLE"",""deviation_atr"":0.8,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":32,""wick_min"":0.25}"
27690,0191a9f05f008631,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,1854,418,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":24,""wick_min"":0.4}"
27691,0199391154eca6e0,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,3911,825,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":8,""wick_min"":0.4}"
27692,01a8278d4046b33e,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,3139,739,"{""confirmation"":""EITHER"",""deviation_atr"":0.25,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":8,""wick_min"":0.4}"
27693,01af28f5948dcef5,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,5419,1181,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":24,""wick_min"":0.4}"
27694,01af2e6f430329f6,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,598,130,"{""confirmation"":""CANDLE"",""deviation_atr"":0.8,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":24,""wick_min"":0.1}"
27695,01b9a9aadc065055,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,2341,532,"{""confirmation"":""CANDLE"",""deviation_atr"":0.25,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":32,""wick_min"":0.25}"
