attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json
34044,072e30b7ffecac8f,CHOP,CHOP_BOUNDARY_CONFLUENCE,3534,653,"{""chop_episode_age_h4_min"":4,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""intensity_min"":0.3,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":1,""minimum_state_factors"":2,""session"":""NY"",""state_profile"":""TIGHT""}"
34045,0853c33cdf731d87,CHOP,CHOP_BOUNDARY_CONFLUENCE,4315,843,"{""chop_episode_age_h4_min"":2,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""LONDON"",""state_profile"":""LOOSE""}"
34046,085db84124d42599,CHOP,CHOP_BOUNDARY_CONFLUENCE,651,122,"{""chop_episode_age_h4_min"":4,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""minimum_direction_votes"":1,""minimum_state_factors"":1,""session"":""LONDON"",""state_profile"":""TIGHT""}"
34047,091be8e364e59566,CHOP,CHOP_BOUNDARY_CONFLUENCE,850,178,"{""chop_episode_age_h4_min"":1,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""minimum_direction_votes"":1,""minimum_state_factors"":1,""session"":""LONDON"",""state_profile"":""MID""}"
34048,0a592f218a826320,CHOP,CHOP_BOUNDARY_CONFLUENCE,1563,248,"{""chop_episode_age_h4_min"":4,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":3,""minimum_state_factors"":1,""session"":""NY"",""state_profile"":""MID""}"
34049,0b4f9017464ec8c9,CHOP,CHOP_BOUNDARY_CONFLUENCE,3423,579,"{""chop_episode_age_h4_min"":2,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""intensity_min"":0.5,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":1,""minimum_state_factors"":1,""session"":""LONDON"",""state_profile"":""MID""}"
34050,0bf2ce89cf0271e2,CHOP,CHOP_BOUNDARY_CONFLUENCE,372,61,"{""chop_episode_age_h4_min"":2,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""minimum_direction_votes"":3,""minimum_state_factors"":1,""session"":""ASIA"",""state_profile"":""TIGHT""}"
34051,0c1dc975804c92ae,CHOP,CHOP_BOUNDARY_CONFLUENCE,15579,3280,"{""chop_episode_age_h4_min"":2,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""intensity_min"":0.5,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":1,""minimum_state_factors"":2,""session"":""ALL"",""state_profile"":""LOOSE""}"
34052,0c4bbabcf2500360,CHOP,CHOP_BOUNDARY_CONFLUENCE,13164,2901,"{""chop_episode_age_h4_min"":2,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""intensity_min"":0.9,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""minimum_direction_votes"":1,""minimum_state_factors"":2,""session"":""ALL"",""state_profile"":""LOOSE""}"
34053,0cfff68deeeada27,CHOP,CHOP_BOUNDARY_CONFLUENCE,5889,1196,"{""chop_episode_age_h4_min"":1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""intensity_min"":0.3,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":3,""session"":""ALL"",""state_profile"":""LOOSE""}"
34054,0de4489af20b1957,CHOP,CHOP_BOUNDARY_CONFLUENCE,732,111,"{""chop_episode_age_h4_min"":2,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":3,""session"":""NY"",""state_profile"":""TIGHT""}"
34055,0ee302b04889e9d9,CHOP,CHOP_BOUNDARY_CONFLUENCE,945,189,"{""chop_episode_age_h4_min"":4,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""minimum_direction_votes"":3,""minimum_state_factors"":1,""session"":""NY"",""state_profile"":""MID""}"
34056,0fac0acdb6108369,CHOP,CHOP_BOUNDARY_CONFLUENCE,2903,611,"{""chop_episode_age_h4_min"":4,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":11,""imbalance_min"":-0.03,""intensity_min"":0.3,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""NY"",""state_profile"":""LOOSE""}"
34057,0fb07e14c74bbce3,CHOP,CHOP_BOUNDARY_CONFLUENCE,409,61,"{""chop_episode_age_h4_min"":4,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""intensity_min"":0.3,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""NY"",""state_profile"":""MID""}"
34058,112f1810b66540c8,CHOP,CHOP_BOUNDARY_CONFLUENCE,1118,180,"{""chop_episode_age_h4_min"":4,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""intensity_min"":0.9,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""minimum_direction_votes"":1,""minimum_state_factors"":3,""session"":""LONDON"",""state_profile"":""LOOSE""}"
34059,12399f13094b714d,CHOP,CHOP_BOUNDARY_CONFLUENCE,446,91,"{""chop_episode_age_h4_min"":4,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""intensity_min"":0.9,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""minimum_direction_votes"":3,""minimum_state_factors"":1,""session"":""ASIA"",""state_profile"":""TIGHT""}"
34060,12641dc9b4391889,CHOP,CHOP_BOUNDARY_CONFLUENCE,166,22,"{""chop_episode_age_h4_min"":1,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":3,""session"":""LONDON"",""state_profile"":""TIGHT""}"
34061,126f4cb2ffce9798,CHOP,CHOP_BOUNDARY_CONFLUENCE,164,25,"{""chop_episode_age_h4_min"":1,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""intensity_min"":0.9,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""minimum_direction_votes"":3,""minimum_state_factors"":2,""session"":""ASIA"",""state_profile"":""LOOSE""}"
34062,12d7e0d670b2521c,CHOP,CHOP_BOUNDARY_CONFLUENCE,1991,386,"{""chop_episode_age_h4_min"":2,""geometry_id"":""FAST"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""intensity_min"":0.5,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""NY"",""state_profile"":""MID""}"
34063,131f4a1180dd9710,CHOP,CHOP_BOUNDARY_CONFLUENCE,6049,1268,"{""chop_episode_age_h4_min"":4,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""intensity_min"":0.3,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""NY"",""state_profile"":""LOOSE""}"
34064,132362ef1055e6a5,CHOP,CHOP_BOUNDARY_CONFLUENCE,166,33,"{""chop_episode_age_h4_min"":4,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""intensity_min"":0.3,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":3,""session"":""ALL"",""state_profile"":""TIGHT""}"
34065,142b98e1288ce9ec,CHOP,CHOP_BOUNDARY_CONFLUENCE,550,118,"{""chop_episode_age_h4_min"":4,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""minimum_direction_votes"":3,""minimum_state_factors"":2,""session"":""ASIA"",""state_profile"":""TIGHT""}"
34066,15d7f0a7785b218f,CHOP,CHOP_BOUNDARY_CONFLUENCE,499,94,"{""chop_episode_age_h4_min"":1,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""intensity_min"":0.5,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":1,""minimum_state_factors"":2,""session"":""ASIA"",""state_profile"":""MID""}"
34067,17913268994c92b2,CHOP,CHOP_BOUNDARY_CONFLUENCE,261,47,"{""chop_episode_age_h4_min"":1,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""intensity_min"":0.3,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":3,""session"":""ALL"",""state_profile"":""TIGHT""}"
34068,1810684219616cdf,CHOP,CHOP_BOUNDARY_CONFLUENCE,204,46,"{""chop_episode_age_h4_min"":4,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""intensity_min"":0.3,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":3,""session"":""LONDON"",""state_profile"":""LOOSE""}"
34069,18d5bb8b05e81a08,CHOP,CHOP_BOUNDARY_CONFLUENCE,1634,322,"{""chop_episode_age_h4_min"":4,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""intensity_min"":0.9,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""minimum_direction_votes"":3,""minimum_state_factors"":2,""session"":""ALL"",""state_profile"":""LOOSE""}"
34070,1a5b74f4d182a33d,CHOP,CHOP_BOUNDARY_CONFLUENCE,12714,2263,"{""chop_episode_age_h4_min"":1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""intensity_min"":0.5,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":3,""minimum_state_factors"":1,""session"":""ALL"",""state_profile"":""LOOSE""}"
34071,1ade9a78a4d00c95,CHOP,CHOP_BOUNDARY_CONFLUENCE,5365,1031,"{""chop_episode_age_h4_min"":4,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":1,""minimum_state_factors"":3,""session"":""ALL"",""state_profile"":""LOOSE""}"
34072,1ae1dea882433a29,CHOP,CHOP_BOUNDARY_CONFLUENCE,240,43,"{""chop_episode_age_h4_min"":4,""geometry_id"":""FAST"",""h4_state_age_m5_max"":11,""imbalance_min"":-0.03,""intensity_min"":0.3,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""minimum_direction_votes"":3,""minimum_state_factors"":3,""session"":""NY"",""state_profile"":""TIGHT""}"
34073,1b73a211818384cc,CHOP,CHOP_BOUNDARY_CONFLUENCE,3605,556,"{""chop_episode_age_h4_min"":4,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""intensity_min"":0.5,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":1,""minimum_state_factors"":3,""session"":""NY"",""state_profile"":""LOOSE""}"
34074,1cf189d74ee80a2d,CHOP,CHOP_BOUNDARY_CONFLUENCE,308,66,"{""chop_episode_age_h4_min"":4,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""intensity_min"":0.9,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""minimum_direction_votes"":1,""minimum_state_factors"":3,""session"":""LONDON"",""state_profile"":""LOOSE""}"
34075,1d656ffedb2e74b3,CHOP,CHOP_BOUNDARY_CONFLUENCE,1257,154,"{""chop_episode_age_h4_min"":1,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""intensity_min"":0.3,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":3,""session"":""LONDON"",""state_profile"":""MID""}"
34076,1e4506d4ab689103,CHOP,CHOP_BOUNDARY_CONFLUENCE,3588,721,"{""chop_episode_age_h4_min"":4,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":3,""minimum_state_factors"":1,""session"":""ALL"",""state_profile"":""MID""}"
34077,2098eeb3337f932d,CHOP,CHOP_BOUNDARY_CONFLUENCE,116,23,"{""chop_episode_age_h4_min"":4,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""minimum_direction_votes"":3,""minimum_state_factors"":3,""session"":""ALL"",""state_profile"":""TIGHT""}"
34078,20f96aa3b9ebf228,CHOP,CHOP_BOUNDARY_CONFLUENCE,739,159,"{""chop_episode_age_h4_min"":1,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""intensity_min"":0.9,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""minimum_direction_votes"":1,""minimum_state_factors"":3,""session"":""LONDON"",""state_profile"":""LOOSE""}"
34079,21649138d1c15ff0,CHOP,CHOP_BOUNDARY_CONFLUENCE,1266,254,"{""chop_episode_age_h4_min"":4,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":1,""minimum_state_factors"":1,""session"":""ALL"",""state_profile"":""TIGHT""}"
34080,220a70983b089f49,CHOP,CHOP_BOUNDARY_CONFLUENCE,8057,1822,"{""chop_episode_age_h4_min"":2,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":1,""session"":""NY"",""state_profile"":""LOOSE""}"
34081,230e321aac8fda82,CHOP,CHOP_BOUNDARY_CONFLUENCE,233,36,"{""chop_episode_age_h4_min"":4,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":11,""imbalance_min"":-0.03,""intensity_min"":0.3,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""minimum_direction_votes"":3,""minimum_state_factors"":3,""session"":""ASIA"",""state_profile"":""MID""}"
34082,2437115db00cc780,CHOP,CHOP_BOUNDARY_CONFLUENCE,509,101,"{""chop_episode_age_h4_min"":2,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""LONDON"",""state_profile"":""LOOSE""}"
34083,2445dbd6e50ef43c,CHOP,CHOP_BOUNDARY_CONFLUENCE,124,18,"{""chop_episode_age_h4_min"":1,""geometry_id"":""FAST"",""h4_state_age_m5_max"":11,""imbalance_min"":-0.03,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":3,""minimum_state_factors"":2,""session"":""ASIA"",""state_profile"":""TIGHT""}"
34084,24fb42cc37ad4909,CHOP,CHOP_BOUNDARY_CONFLUENCE,2015,372,"{""chop_episode_age_h4_min"":1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""intensity_min"":0.3,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":3,""session"":""ASIA"",""state_profile"":""LOOSE""}"
34085,2569bef384b0494d,CHOP,CHOP_BOUNDARY_CONFLUENCE,1469,291,"{""chop_episode_age_h4_min"":1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":1,""minimum_state_factors"":2,""session"":""ALL"",""state_profile"":""TIGHT""}"
34086,279959564c4dae56,CHOP,CHOP_BOUNDARY_CONFLUENCE,1244,259,"{""chop_episode_age_h4_min"":4,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""LONDON"",""state_profile"":""LOOSE""}"
34087,27f196ad8cb0486c,CHOP,CHOP_BOUNDARY_CONFLUENCE,1784,342,"{""chop_episode_age_h4_min"":1,""geometry_id"":""TREND"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""minimum_direction_votes"":3,""minimum_state_factors"":1,""session"":""LONDON"",""state_profile"":""LOOSE""}"
34088,28ce506a09c8fc0d,CHOP,CHOP_BOUNDARY_CONFLUENCE,107,18,"{""chop_episode_age_h4_min"":2,""geometry_id"":""TREND"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""intensity_min"":0.3,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":3,""session"":""ASIA"",""state_profile"":""TIGHT""}"
34089,28de3d7d2f030114,CHOP,CHOP_BOUNDARY_CONFLUENCE,599,119,"{""chop_episode_age_h4_min"":4,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""intensity_min"":0.3,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":1,""minimum_state_factors"":2,""session"":""LONDON"",""state_profile"":""LOOSE""}"
34090,296ea9b638d45e04,CHOP,CHOP_BOUNDARY_CONFLUENCE,16006,3375,"{""chop_episode_age_h4_min"":1,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""intensity_min"":0.9,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""minimum_direction_votes"":1,""minimum_state_factors"":2,""session"":""ALL"",""state_profile"":""MID""}"
34091,29902ab9950a6f5a,CHOP,CHOP_BOUNDARY_CONFLUENCE,6781,1346,"{""chop_episode_age_h4_min"":1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""NY"",""state_profile"":""LOOSE""}"
34092,2b41086c0a5c2b5a,CHOP,CHOP_BOUNDARY_CONFLUENCE,772,154,"{""chop_episode_age_h4_min"":1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""intensity_min"":0.9,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""minimum_direction_votes"":3,""minimum_state_factors"":2,""session"":""LONDON"",""state_profile"":""LOOSE""}"
34093,2d385682b7391e96,CHOP,CHOP_BOUNDARY_CONFLUENCE,2439,493,"{""chop_episode_age_h4_min"":1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""intensity_min"":0.3,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""minimum_direction_votes"":1,""minimum_state_factors"":2,""session"":""LONDON"",""state_profile"":""LOOSE""}"
34094,2d3d79847ae0c691,CHOP,CHOP_BOUNDARY_CONFLUENCE,2834,618,"{""chop_episode_age_h4_min"":2,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""intensity_min"":0.3,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":1,""session"":""ALL"",""state_profile"":""MID""}"
34095,2fc0d07be52103f2,CHOP,CHOP_BOUNDARY_CONFLUENCE,1945,348,"{""chop_episode_age_h4_min"":2,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":3,""minimum_state_factors"":1,""session"":""LONDON"",""state_profile"":""MID""}"
34096,3095bd03394bd460,CHOP,CHOP_BOUNDARY_CONFLUENCE,3718,636,"{""chop_episode_age_h4_min"":4,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""ALL"",""state_profile"":""MID""}"
34097,30e5174451920bf9,CHOP,CHOP_BOUNDARY_CONFLUENCE,285,39,"{""chop_episode_age_h4_min"":1,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":3,""session"":""ASIA"",""state_profile"":""LOOSE""}"
34098,3130ab8899403c81,CHOP,CHOP_BOUNDARY_CONFLUENCE,2355,451,"{""chop_episode_age_h4_min"":4,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""NY"",""state_profile"":""TIGHT""}"
34099,32a2a799d223d93f,CHOP,CHOP_BOUNDARY_CONFLUENCE,1859,374,"{""chop_episode_age_h4_min"":1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""intensity_min"":0.3,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""LONDON"",""state_profile"":""TIGHT""}"
34100,3319d30c08573544,CHOP,CHOP_BOUNDARY_CONFLUENCE,426,74,"{""chop_episode_age_h4_min"":2,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""intensity_min"":0.5,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":3,""session"":""NY"",""state_profile"":""MID""}"
34101,332fe4832c11aa4a,CHOP,CHOP_BOUNDARY_CONFLUENCE,5402,1001,"{""chop_episode_age_h4_min"":2,""geometry_id"":""TREND"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""intensity_min"":0.3,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":3,""minimum_state_factors"":1,""session"":""ALL"",""state_profile"":""TIGHT""}"
34102,33d7bebb645c0c81,CHOP,CHOP_BOUNDARY_CONFLUENCE,2493,548,"{""chop_episode_age_h4_min"":2,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""intensity_min"":0.5,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":2,""minimum_state_factors"":1,""session"":""ALL"",""state_profile"":""MID""}"
34103,361e772d4134244a,CHOP,CHOP_BOUNDARY_CONFLUENCE,1376,183,"{""chop_episode_age_h4_min"":4,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""NY"",""state_profile"":""TIGHT""}"
34104,3659eac70bb22541,CHOP,CHOP_BOUNDARY_CONFLUENCE,152,25,"{""chop_episode_age_h4_min"":2,""geometry_id"":""TREND"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":1,""minimum_state_factors"":1,""session"":""ASIA"",""state_profile"":""TIGHT""}"
34105,370afecddbf65dfd,CHOP,CHOP_BOUNDARY_CONFLUENCE,22857,5160,"{""chop_episode_age_h4_min"":1,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""intensity_min"":0.5,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""minimum_direction_votes"":3,""minimum_state_factors"":1,""session"":""ALL"",""state_profile"":""MID""}"
34106,372b5b2f2beca715,CHOP,CHOP_BOUNDARY_CONFLUENCE,169,31,"{""chop_episode_age_h4_min"":2,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":1,""minimum_state_factors"":2,""session"":""ASIA"",""state_profile"":""MID""}"
34107,3768123b0c55c0ce,CHOP,CHOP_BOUNDARY_CONFLUENCE,125,20,"{""chop_episode_age_h4_min"":2,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""intensity_min"":0.3,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":3,""minimum_state_factors"":3,""session"":""ASIA"",""state_profile"":""TIGHT""}"
34108,3a4782ccb00d7838,CHOP,CHOP_BOUNDARY_CONFLUENCE,136,21,"{""chop_episode_age_h4_min"":2,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""intensity_min"":0.9,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":3,""session"":""ALL"",""state_profile"":""TIGHT""}"
34109,3aa83e14534d8449,CHOP,CHOP_BOUNDARY_CONFLUENCE,1658,328,"{""chop_episode_age_h4_min"":4,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""intensity_min"":0.9,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""minimum_direction_votes"":1,""minimum_state_factors"":1,""session"":""ALL"",""state_profile"":""MID""}"
34110,3b03496823fca8bb,CHOP,CHOP_BOUNDARY_CONFLUENCE,1122,241,"{""chop_episode_age_h4_min"":2,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""intensity_min"":0.3,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""minimum_direction_votes"":2,""minimum_state_factors"":2,""session"":""LONDON"",""state_profile"":""MID""}"
34111,3cac5022ae30c4a4,CHOP,CHOP_BOUNDARY_CONFLUENCE,1881,357,"{""chop_episode_age_h4_min"":2,""geometry_id"":""FAST"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""intensity_min"":0.9,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""minimum_direction_votes"":3,""minimum_state_factors"":3,""session"":""NY"",""state_profile"":""LOOSE""}"
