attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2023_trades,era_2021_2023_stress_net_r,era_2021_2023_stress_pf,era_2021_2023_average_stress_r,era_2021_2023_closed_drawdown_r,era_2023_2024_trades,era_2023_2024_stress_net_r,era_2023_2024_stress_pf,era_2023_2024_average_stress_r,era_2023_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
23130,014b058a2949626a,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_FAST,132,15,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""pressure_min"":0.75,""require_confirmation"":true}",68,-17.495059044794036,0.6024415217531838,-0.2572802800705005,20.50444638443945,19,-5.179779183240351,0.5538832713041532,-0.27261995701265,9.26661920170957,18,-8.245571963604952,0.4074373386101746,-0.45808733131138624,9.728351356049387,22,0.20217344329286369,1.0170295677612124,0.00918970196785744,4.003457231325693,9,-4.271881341241601,0.3535704170986709,-0.47465348236017785,4.362673780650814,-23.152629037447486,1.0,9,0.3535704170986709,-0.47465348236017785,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
23131,016f83c86fb50fcc,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_EXTENDED,138,23,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""pressure_min"":1.0,""require_confirmation"":false}",113,-10.435376017519735,0.8668786287660442,-0.09234846033203305,22.799127278570896,24,0.9932231152065292,1.0716153865995215,0.04138429646693872,3.291149204436086,38,-3.574982403665623,0.8725764217913805,-0.09407848430699008,15.149667671183018,32,-6.248092932049996,0.7328411017980835,-0.19525290412656238,9.299102132335953,19,-1.6055237970106409,0.8772348937660868,-0.08450125247424425,6.643116890434965,-21.27000315941938,1.0,19,0.7328411017980835,-0.19525290412656238,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
23132,01749cd7951ec32f,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_EXTENDED,271,31,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""pressure_min"":0.75,""require_confirmation"":true}",198,-39.75282712161227,0.7287274378764931,-0.20077185414955692,45.359136426052885,58,-10.591700467573975,0.7436180892282426,-0.18261552530299957,16.19800977201458,58,-12.299758594065004,0.7223015073274655,-0.21206480334594835,14.39473018064918,59,-8.901888348239936,0.7908846798456967,-0.15087946352949044,17.102932375326812,23,-7.959479711733363,0.566683926677993,-0.34606433529275493,8.996149935375714,-50.53284718204729,1.0,23,0.566683926677993,-0.34606433529275493,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
23133,019370f08bf29243,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_EXTENDED,222,40,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""pressure_min"":0.5,""require_confirmation"":true}",197,-39.66048162388573,0.7315424327178259,-0.20132224174561283,45.117079594767915,43,-17.16000191120496,0.4950005536159117,-0.3990698118884875,21.963170944213992,65,-14.053785540421938,0.716558604420561,-0.21621208523726057,14.053785540421938,54,0.6799055893644201,1.0186366018151918,0.012590844247489262,9.100123110131994,35,-9.126599761623249,0.6703942244646196,-0.26075999318923565,14.503571217562872,-50.4583182574863,1.0,35,0.4950005536159117,-0.3990698118884875,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
23134,01987e88361d210a,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_EXTENDED,313,51,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""pressure_min"":0.75,""require_confirmation"":true}",227,-48.925830773620014,0.7115822528903312,-0.21553229415691635,53.12238111329418,59,-21.355738952436912,0.5341161149237694,-0.36196167715994765,23.340785467918657,71,0.7556122743548115,1.0156792204219363,0.010642426399363542,13.62514390276285,57,-18.853720003754844,0.5827637016088935,-0.3307670176097341,21.149133579629044,40,-9.47198409178307,0.6885957662859145,-0.23679960229457678,12.751031963936924,-59.77955223871905,1.0,40,0.5341161149237694,-0.36196167715994765,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
23135,01bb8be27cda6be7,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_EXTENDED,253,48,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""pressure_min"":0.5,""require_confirmation"":true}",212,-32.007217158769336,0.7933014927513873,-0.15097743942815725,36.47516511166448,43,-15.481979218341698,0.5465214240893527,-0.36004602833352783,23.85166760556242,63,7.388129407622681,1.186350001237167,0.11727189535909018,7.971338414441732,64,-5.582370916343811,0.8786831887497266,-0.08722454556787204,10.556694878167432,42,-18.330996431706513,0.4769737649407607,-0.4364522959930122,18.677085399220417,-42.82254514111536,1.0,42,0.4769737649407607,-0.4364522959930122,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
23136,01c16b98af85697c,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_EXTENDED,480,73,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""pressure_min"":0.5,""require_confirmation"":false}",252,-60.839138120681895,0.6830960176490285,-0.2414251512725472,66.4308122892847,69,-11.343951839939098,0.772104325719882,-0.16440509912955215,18.40233904039879,72,-30.675970754791916,0.4931081049233995,-0.4260551493721099,37.535679262186775,70,-5.323308878361132,0.8916232309012738,-0.07604726969087332,12.208227438542798,41,-13.495906647589758,0.5855886557201526,-0.3291684548192624,18.783795889371994,-71.67728902227356,1.0,41,0.4931081049233995,-0.4260551493721099,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
23137,01cb7ab35d0df0dd,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,329,48,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""pressure_min"":0.75,""require_confirmation"":false}",233,-44.808633567755166,0.7094016610704127,-0.19231173205045135,48.51022441785245,55,-6.902601588965803,0.7911727486300005,-0.12550184707210552,10.166712862149733,74,-10.771673440680518,0.771198350836083,-0.14556315460379077,20.785822961716647,67,-11.076238981699083,0.7503324233140524,-0.165316999726852,14.36231196273535,37,-16.05811955640977,0.45928011426844456,-0.43400323125431817,18.424773717001045,-53.19395512759041,1.0,37,0.45928011426844456,-0.43400323125431817,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
23138,01d6a8fb97aa02f1,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,354,51,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""pressure_min"":0.75,""require_confirmation"":false}",259,-64.9125747345985,0.6507311390898092,-0.2506277016779865,69.92185781673507,66,-19.698768644424693,0.577955708655467,-0.2984661915821923,21.309668403894364,79,-22.919528129805617,0.6112667550980839,-0.2901206092380458,29.33042508183098,74,-13.619384384409242,0.721326978303122,-0.18404573492444923,15.731371171198887,40,-8.674893575958926,0.723256139311416,-0.21687233939897316,17.251757941615622,-77.792752540393,1.0,40,0.577955708655467,-0.2984661915821923,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
23139,01dd00dd93639aff,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_EXTENDED,129,22,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""pressure_min"":0.75,""require_confirmation"":false}",102,-40.0995827566218,0.5166371008433626,-0.3931331642806059,40.41427595395759,17,-5.197349715023913,0.5895660808147516,-0.3057264538249361,5.61932536377957,33,-7.893302332023822,0.6965705248325205,-0.23919097975829764,13.011072978849448,28,-12.003925508314303,0.48180806761011047,-0.4287116252969394,13.0590902084521,24,-15.00500520125976,0.289464062039881,-0.62520855005249,16.388791977927518,-50.81984709955569,1.0,17,0.289464062039881,-0.62520855005249,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
23140,020604b0d2a35bd7,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,265,41,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""pressure_min"":0.75,""require_confirmation"":false}",203,-53.32982860907725,0.6302148861632508,-0.2627085153156515,55.92797902753678,46,-17.82412098161815,0.4649696565711653,-0.3874808909047424,19.976799939436724,64,-15.125084214413217,0.673483628704459,-0.23632944085020652,20.051199093903907,60,-9.297012199123538,0.7595183495304789,-0.15495020331872564,12.999245069572247,33,-11.08361121392235,0.5724187602059169,-0.33586700648249546,16.70756371755312,-61.68065353638829,1.0,33,0.4649696565711653,-0.3874808909047424,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
23141,022a47a736948dac,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,174,19,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""pressure_min"":1.0,""require_confirmation"":true}",136,-10.019746618651169,0.8803588172675588,-0.07367460749008213,17.07032151721075,44,0.42182473504820606,1.0169874009714162,0.009586925796550138,6.794556230155152,36,-1.3587797685677658,0.9390261073950105,-0.03774388246021572,6.679884588902332,40,-7.927376376384598,0.6999846790396863,-0.19818440940961496,12.366462907601266,16,-1.1554152087470104,0.8868219848789645,-0.07221345054668815,3.6939386860506387,-18.353454981098423,1.0,16,0.6999846790396863,-0.19818440940961496,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
23142,022b28b8e1600631,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,155,34,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""pressure_min"":0.5,""require_confirmation"":false}",132,-43.423600754972966,0.534720131442115,-0.32896667238615884,45.40913327292756,28,-12.203008255820682,0.4147482327174926,-0.43582172342216724,15.793943003749089,37,-13.788641304494337,0.4737104548432501,-0.3726659812025497,17.83354497058042,40,-8.576838568916898,0.6659101994904307,-0.21442096422292245,10.292336882605891,27,-8.855112625741059,0.5702458720142067,-0.3279671342867059,8.855112625741059,-51.667496252194034,1.0,27,0.4147482327174926,-0.43582172342216724,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
23143,0233e723611aa33d,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_EXTENDED,190,24,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""pressure_min"":0.5,""require_confirmation"":true}",145,-26.117386273304433,0.7539404419598008,-0.18011990533313402,32.93191254351592,42,-2.6625451742254906,0.9028196572501234,-0.06339393271965454,10.383106505791677,40,-15.609353546871574,0.5306556228754498,-0.39023383867178935,20.161124733339914,42,2.0492926774806177,1.07272377962812,0.048792682797157566,5.745047233179359,21,-9.894780229687983,0.4283000994169974,-0.471180010937523,10.455664122521389,-36.88461410203311,1.0,21,0.4283000994169974,-0.471180010937523,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
