candidate_id,family_id,symbol,split,direction,signal_bar_start_utc,decision_time_utc,decision_timestamp_ms,signal_open,signal_high,signal_low,signal_close,ema_fast,ema_slow,ema_fast_slope_atr,atr,body_fraction,close_location,touch_distance_atr,stop_distance,stop_distance_atr,reward_r,signal_tick_count
88a4f299e1038480f59bdb72,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-13T00:00:00.000Z,2018-08-13T01:00:00.000Z,1534122000000,1212.319,1212.628,1208.668,1209.129,1211.713185502801,1212.0389306127138,-0.15036595432280986,2.3450026035569786,0.8055555555555619,0.11641414141414357,0.0,5.2752506508893475,2.249571340725878,2.0,6840
0206968180a4bd1d5e22449a,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-13T07:00:00.000Z,2018-08-13T08:00:00.000Z,1534147200000,1207.858,1208.568,1203.608,1204.469,1209.5741270880555,1210.9496157418012,-0.6675800563017753,2.2905010061646327,0.6832661290322322,0.17358870967743897,0.0,5.7146252515412925,2.494923702788606,2.0,9874
ab88b609287199acf2b4b1d6,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-13T09:00:00.000Z,2018-08-13T10:00:00.000Z,1534154400000,1204.908,1205.028,1201.128,1201.928,1208.4438546004262,1210.3681920015629,-0.8627523258081239,2.4239370920501213,0.7641025641024927,0.20512820512824698,0.0,7.245984273012482,2.989345019215809,2.0,7146
2e468d805729a96c7ab68887,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-15T02:00:00.000Z,2018-08-15T03:00:00.000Z,1534302000000,1192.529,1192.539,1189.259,1189.259,1194.1573347517524,1197.8511774655512,-0.6391128059137118,1.9613083796796604,0.9969512195121979,0.0,0.014956725855242235,5.359327094919763,2.7325264861179552,2.0,5676
4fb4c68358ba8d624d2875c6,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-15T03:00:00.000Z,2018-08-15T04:00:00.000Z,1534305600000,1189.259,1189.968,1188.0,1188.0,1193.5709219182522,1197.4648567806275,-0.880452380188563,1.9617863525596901,0.6397357723577067,0.0,0.2354598489532751,5.5994465881399265,2.8542591199260343,2.0,6249
3e3a3ca00204931221f0555b,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-15T14:00:00.000Z,2018-08-15T15:00:00.000Z,1534345200000,1181.148,1183.578,1178.5,1178.981,1187.6733206384422,1193.1054564120313,-1.1663526852907213,2.585786153152294,0.42674281213074583,0.09472233162662405,0.040730606556080996,9.233446538288035,3.570846926777636,2.0,13709
8f075d5ba8c415c9db920883,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-16T06:00:00.000Z,2018-08-16T07:00:00.000Z,1534402800000,1177.649,1177.649,1174.411,1175.011,1177.0208557763026,1184.5325357517304,-0.444229293978992,3.6621925512236886,0.8147004323656761,0.18529956763432387,0.0,4.542548137805852,1.2403903056074974,2.0,10167
0fc06cb19bc94c579469302d,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-16T19:00:00.000Z,2018-08-16T20:00:00.000Z,1534449600000,1175.749,1175.758,1173.471,1173.679,1177.3596867903539,1181.8110425061088,-0.23577177545122338,3.4225007403846526,0.9051158723217775,0.09094884127681702,0.0,4.99562518509606,1.4596418128267825,2.0,3814
f47f96cfb56e32702bd82ba0,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-17T03:00:00.000Z,2018-08-17T04:00:00.000Z,1534478400000,1177.239,1177.708,1175.928,1176.228,1176.7199334227344,1180.3890405009274,-0.03448485865145948,3.0096544981707476,0.567977528089878,0.16853932584267367,0.0,3.783413624542618,1.257092342939084,2.0,3032
dc60a74591af8cedc453e38b,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-17T09:00:00.000Z,2018-08-17T10:00:00.000Z,1534500000000,1177.838,1177.879,1176.068,1176.458,1176.5546298304653,1179.5180503328809,-0.05697093136589776,2.83311448815187,0.7620099392600449,0.21535063500834725,0.0,4.05827862203796,1.432444272552255,2.0,7824
dbcb3a742b7886fd35122c9d,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-20T16:00:00.000Z,2018-08-20T17:00:00.000Z,1534784400000,1186.602,1190.009,1186.558,1188.999,1185.2893769752436,1183.057259492202,0.3352813845904106,2.2991204356005013,0.694581280788154,0.7073312083454116,0.0,4.895780108899999,2.129414376511895,2.0,6738
a5ca464a6881c82ff2f6696f,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-20T18:00:00.000Z,2018-08-20T19:00:00.000Z,1534791600000,1188.372,1190.112,1188.271,1190.069,1186.0101158459477,1183.5324398465118,0.5953240692115809,2.2457620082473837,0.9217816404126978,0.9766431287343198,0.243963586542236,4.072440502061909,1.8133891690687582,2.0,3847
2cef7b67310f8fab54611288,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-21T20:00:00.000Z,2018-08-21T21:00:00.000Z,1534885200000,1193.802,1196.959,1193.802,1196.121,1192.4273881177319,1189.4693103785098,0.4250758027535658,2.2736318495138526,0.7345581248020511,0.7345581248020511,0.0,4.658407962378533,2.048884019360739,2.0,2982
d03f1a81abd152f62ac51206,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-22T08:00:00.000Z,2018-08-22T09:00:00.000Z,1534928400000,1194.058,1196.889,1193.091,1196.488,1194.3176219533234,1191.5499949243533,0.23249598046815537,2.0161936157224742,0.6398104265403008,0.8944181147973039,0.0,4.420048403930878,2.1922737823703584,2.0,6557
0b2ed66f3cab7a97559cdee1,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-22T09:00:00.000Z,2018-08-22T10:00:00.000Z,1534932000000,1196.469,1197.932,1195.821,1197.458,1194.6167055768165,1191.781681397908,0.28869407705389605,2.0229655003137337,0.46849834201799345,0.7754618664140647,0.0,5.391741375078709,2.6652661027795705,2.0,7045
9d28a8ea115a2ecb02131798,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-23T14:00:00.000Z,2018-08-23T15:00:00.000Z,1535036400000,1191.259,1192.322,1189.168,1189.378,1191.572085740833,1192.222862438871,-0.3141863141150199,2.462277976801508,0.5963855421687025,0.06658211794547769,0.0,4.106569494200357,1.6677928052358977,2.0,8797
bf62a9dc0e90ea239e757a37,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-23T17:00:00.000Z,2018-08-23T18:00:00.000Z,1535047200000,1187.912,1188.002,1186.879,1187.239,1190.639365953609,1191.7464044377407,-0.5268676705349237,2.3155651293851687,0.5992876224398695,0.32056990204818536,0.06493704353241436,3.828891282346376,1.6535450606664763,2.0,5060
876f57981d7241434aa52b4f,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-24T14:00:00.000Z,2018-08-24T15:00:00.000Z,1535122800000,1196.588,1206.378,1195.908,1205.979,1191.7628511944267,1190.979996926713,1.137099890673285,2.8258564050353927,0.8969436485195847,0.9618911174785209,0.0,14.93746410125891,5.285995450668282,2.0,14599
b5c4a7bcfbd11b1f14dd7e19,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-24T15:00:00.000Z,2018-08-24T16:00:00.000Z,1535126400000,1205.982,1208.512,1205.969,1208.328,1193.340484414005,1191.6603107727244,1.5979704124148681,2.8056523761042858,0.9225324419976809,0.9276445143531353,0.0,15.938413094026146,5.680822481706378,2.0,9477
fe308be44836938ee53f917b,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-27T13:00:00.000Z,2018-08-27T14:00:00.000Z,1535378400000,1205.802,1207.921,1205.401,1207.201,1204.147469461124,1199.6456576216594,0.41919228442403494,2.204920584535704,0.5551587301587796,0.7142857142857014,0.0,4.283230146133974,1.9425779668322636,2.0,6931
26704889cf1702ad9f08ecde,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-27T14:00:00.000Z,2018-08-27T15:00:00.000Z,1535382000000,1207.201,1212.399,1206.899,1210.998,1204.7999009410169,1200.0908475188494,0.5908647885931435,2.4402833999260105,0.690363636363641,0.7452727272727564,0.18362582763820604,6.360070849981412,2.606283700562914,2.0,9045
a76ba3324ed24340ddeb857e,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-28T06:00:00.000Z,2018-08-28T07:00:00.000Z,1535439600000,1209.659,1211.742,1209.248,1211.621,1208.7980845201557,1204.5195103770773,0.3450905113441649,1.8962111199494407,0.7866880513231982,0.9514835605453603,0.0,3.6440527799875326,1.921754778067484,2.0,6282
0daf7702c99f31fe167e8fb5,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-28T08:00:00.000Z,2018-08-28T09:00:00.000Z,1535446800000,1210.838,1213.658,1210.838,1213.018,1209.3757562625312,1205.0908513707664,0.5725623586868782,1.9593963228135467,0.7730496453901109,0.7730496453901109,0.0,4.259849080703361,2.174061996087926,2.0,7082
ea3ec46e9704db08067366ee,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-30T05:00:00.000Z,2018-08-30T06:00:00.000Z,1535608800000,1203.749,1204.038,1200.508,1200.871,1204.5887682475052,1204.8007003846617,-0.305221921437403,2.023069770398281,0.8152974504249154,0.10283286118981846,0.0,4.7267674425995665,2.336433232191003,2.0,5114
57f7bea506a146c1700c2fc3,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-30T13:00:00.000Z,2018-08-30T14:00:00.000Z,1535637600000,1205.249,1205.689,1196.258,1197.529,1203.5575228150228,1204.2593573561246,-0.21518773504580252,2.7618188211766133,0.8185770331884206,0.134768317251612,0.0,9.919454705294129,3.591638462753382,2.0,12414
d6e49296a49447d78b315277,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-30T15:00:00.000Z,2018-08-30T16:00:00.000Z,1535644800000,1200.438,1201.029,1198.428,1199.118,1202.8667703769233,1203.9141318769919,-0.4232327685120375,2.861838677443091,0.5074971164937416,0.2652825836216292,0.0,7.286459669360966,2.546076313382923,2.0,8341
1bb4c4ba4787581620aac243,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-31T09:00:00.000Z,2018-08-31T10:00:00.000Z,1535709600000,1206.298,1207.238,1205.322,1207.158,1203.4987379739528,1203.391418986582,0.7494758512849305,2.368135172135378,0.44885177453018,0.9582463465552465,0.202801779095332,3.7710337930336664,1.5924064797505948,2.0,5516
c232d553e1fc0dcb22491fa8,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,LONG,2018-08-31T14:00:00.000Z,2018-08-31T15:00:00.000Z,1535727600000,1202.679,1204.971,1201.959,1204.538,1203.6916951996452,1203.5100559673417,0.07706734105396633,2.503748320022289,0.6171978751659889,0.8562416998671976,0.0,4.515937080005642,1.8036705382454097,2.0,9046
2cc401484956b463a90c35de,dukascopy_h1_symmetric_ema_pullback_v1,XAUUSD,train,SHORT,2018-08-31T15:00:00.000Z,2018-08-31T16:00:00.000Z,1535731200000,1204.579,1204.758,1199.249,1200.138,1203.3532480377742,1203.3778184784264,-0.1638530580429371,2.718409154306412,0.8061354147758248,0.16137229987291596,0.0,5.5126022885767725,2.027878062374788,2.0,10460
