attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2016_2019_trades,era_2016_2019_stress_net_r,era_2016_2019_stress_pf,era_2016_2019_average_stress_r,era_2016_2019_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2024_trades,era_2021_2024_stress_net_r,era_2021_2024_stress_pf,era_2021_2024_average_stress_r,era_2021_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
36249,072945c817e7a1a4,CHOP,CHOP_M15_AR1_MEAN_REVERSION,751,135,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""half_life_max"":96.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""phi_max"":0.97,""phi_min"":0.6,""session"":""LONDON"",""stationarity_window"":192,""z_abs_min"":0.75}",106,-28.207167014429206,0.6654603297492043,-0.2661053491927284,39.784788738965766,26,3.8950605143477803,1.2317650348684261,0.14981001978260694,6.2462680523827006,26,-15.662773953719565,0.36828114395535033,-0.6024143828353679,15.662773953719565,25,-10.6491894254696,0.5101101319695491,-0.425967577018784,12.759492814657122,29,-5.790264149587827,0.7239900189475106,-0.1996642810202699,10.778312603067306,-37.74006641040872,1.0,25,0.36828114395535033,-0.6024143828353679,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
36250,0749741d39de6440,CHOP,CHOP_M15_AR1_MEAN_REVERSION,3700,770,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""half_life_max"":96.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""phi_max"":0.97,""phi_min"":0.3,""session"":""ALL"",""stationarity_window"":384,""z_abs_min"":0.75}",209,-54.83574376027796,0.5749964531454594,-0.2623719797142486,54.931492990260075,8,-4.736910552643769,0.22019433512536543,-0.5921138190804711,5.423180614420543,33,-9.773667113015561,0.5328657918365125,-0.29617173069744124,12.089623979860802,31,-11.0508310988087,0.4665801677508989,-0.3564784225422161,11.0508310988087,137,-29.27433499580992,0.6399671076688599,-0.21368127734167824,30.08823741465539,-59.470379698573616,1.0,8,0.22019433512536543,-0.5921138190804711,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
36251,0776b15e68d043dc,CHOP,CHOP_M15_AR1_MEAN_REVERSION,780,158,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""half_life_max"":12.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.995,""phi_min"":0.8,""session"":""ASIA"",""stationarity_window"":192,""z_abs_min"":0.75}",38,-11.342697773522247,0.5044642023008109,-0.2984920466716381,11.438447003504383,2,-0.6066752394306051,0.136312492163305,-0.30333761971530254,0.7024244694127433,6,-1.8466066695432477,0.47557653026921065,-0.30776777825720797,2.7813749354468245,0,0.0,0.0,0.0,0.0,30,-8.889415864548397,0.5237675321517737,-0.2963138621516132,9.761477261830503,-15.897919147675218,1.0,0,0.0,-0.30776777825720797,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36252,07beb00abe942c5c,CHOP,CHOP_M15_AR1_MEAN_REVERSION,298,35,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""half_life_max"":36.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""phi_max"":0.995,""phi_min"":0.6,""session"":""ASIA"",""stationarity_window"":768,""z_abs_min"":1.25}",48,-17.696767892561375,0.5531485354160645,-0.368682664428362,20.410953922110355,11,-1.8670488746449645,0.7794904248994321,-0.16973171587681496,3.720426015014007,18,-4.217977364578578,0.6947897957363514,-0.23433207580992102,6.165053660873276,7,-8.058378571220524,0.0,-1.1511969387457892,8.058378571220524,12,-3.5533630821173077,0.616183866024366,-0.2961135901764423,5.768091508178421,-27.129993974959334,1.0,7,0.0,-1.1511969387457892,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36253,0999de4d79d87006,CHOP,CHOP_M15_AR1_MEAN_REVERSION,128,18,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""half_life_max"":12.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.97,""phi_min"":0.6,""session"":""ASIA"",""stationarity_window"":384,""z_abs_min"":1.25}",10,-1.335475334125566,0.7584659333634586,-0.1335475334125566,3.644503961245955,2,-2.0732799478280444,0.0,-1.0366399739140222,2.0732799478280444,1,0.7644995572111475,inf,0.7644995572111475,0.0,0,0.0,0.0,0.0,0.0,7,-0.026694943508669078,0.9922754527608664,-0.0038135633583812967,2.3357235706290584,-5.5291386127124635,1.0,0,0.0,-1.0366399739140222,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36254,09cd65aa06c33374,CHOP,CHOP_M15_AR1_MEAN_REVERSION,1206,252,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""half_life_max"":36.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""phi_max"":0.97,""phi_min"":0.8,""session"":""NY"",""stationarity_window"":192,""z_abs_min"":0.75}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36255,09e404c0a8354e7e,CHOP,CHOP_M15_AR1_MEAN_REVERSION,2962,679,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""half_life_max"":12.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""phi_max"":0.995,""phi_min"":0.8,""session"":""ALL"",""stationarity_window"":192,""z_abs_min"":0.75}",359,-80.55876719539376,0.6906967489821604,-0.22439768021001047,83.61448190213014,44,-20.761117345170653,0.45411202297616093,-0.47184357602660576,22.0512546199515,87,-32.84923052042182,0.5286367438224572,-0.3775773623036991,35.67594679774913,89,-8.127695522488855,0.8619193392746652,-0.09132242160099838,18.0380053152002,139,-18.82072380731243,0.7994996213443105,-0.13540089070008943,23.68819188838098,-87.67170634163055,1.0,44,0.45411202297616093,-0.47184357602660576,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
36256,0a2f7cd13f2c5000,CHOP,CHOP_M15_AR1_MEAN_REVERSION,220,43,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""half_life_max"":96.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.995,""phi_min"":0.8,""session"":""NY"",""stationarity_window"":192,""z_abs_min"":1.75}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36257,0aa4940293d55d58,CHOP,CHOP_M15_AR1_MEAN_REVERSION,2096,483,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""half_life_max"":36.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.995,""phi_min"":0.6,""session"":""NY"",""stationarity_window"":192,""z_abs_min"":0.75}",266,-65.0164533586541,0.6673722353600908,-0.24442275698742144,72.24014502174694,52,-29.40884578074949,0.37443762912798007,-0.5655547265528749,29.677766422487775,49,-19.815821692072458,0.5030543221899999,-0.40440452432800933,21.26824938512987,73,-16.147897139266632,0.6929529330400104,-0.22120407040091278,22.048992946533595,92,0.35611125343447547,1.0063608255812895,0.003870774493852994,14.707892349190452,-72.12999112883647,1.0,49,0.37443762912798007,-0.5655547265528749,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
36258,0ad1f388d19e8d47,CHOP,CHOP_M15_AR1_MEAN_REVERSION,1253,265,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""half_life_max"":12.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""phi_max"":0.97,""phi_min"":0.3,""session"":""ALL"",""stationarity_window"":192,""z_abs_min"":1.25}",125,-25.44470229000129,0.6561391348768192,-0.20355761832001032,27.417724013018237,6,-5.583644408417058,0.10609244227185255,-0.930607401402843,6.246333147252727,16,-6.164032736342988,0.4365632137257024,-0.38525204602143676,7.783890818379018,17,-8.319179400972011,0.36844436179595874,-0.48936349417482417,8.319179400972011,86,-5.377845744269226,0.8767628105589679,-0.06253309004964215,7.522517390730157,-30.010958457452936,1.0,6,0.10609244227185255,-0.930607401402843,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
36259,0b19383feb12cda3,CHOP,CHOP_M15_AR1_MEAN_REVERSION,979,163,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""half_life_max"":96.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""phi_max"":0.97,""phi_min"":0.3,""session"":""LONDON"",""stationarity_window"":192,""z_abs_min"":1.25}",154,-52.247658327711875,0.5663968654320132,-0.3392705086215057,57.47315101188739,12,-0.4768058473492056,0.9378816366023598,-0.0397338206124338,4.011495295814403,38,-30.17705815082581,0.20783752983000905,-0.7941331092322582,31.47020844990937,31,-14.393760750542025,0.45176043828281426,-0.4643148629207105,18.4359119022102,73,-7.20003357899484,0.8514589998304786,-0.09863059697253206,11.460364184155262,-59.355174658239655,1.0,12,0.20783752983000905,-0.7941331092322582,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
36260,0c40b37d92b364c1,CHOP,CHOP_M15_AR1_MEAN_REVERSION,238,37,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""half_life_max"":96.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.995,""phi_min"":0.8,""session"":""LONDON"",""stationarity_window"":768,""z_abs_min"":1.75}",56,-25.32032954206909,0.45491262811567745,-0.4521487418226623,26.57466402108248,7,-3.8310602415777355,0.3903673534187347,-0.5472943202253908,6.284211095094375,10,-9.260746539401621,0.12566923868551771,-0.9260746539401621,9.260746539401621,22,-3.27202200982433,0.7856462751947973,-0.1487282731738332,9.352194070333072,17,-8.956500751265406,0.37416404389306895,-0.5268529853685533,11.592525782678322,-32.09316256274676,1.0,7,0.12566923868551771,-0.9260746539401621,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36261,0ceb3741b926d7ad,CHOP,CHOP_M15_AR1_MEAN_REVERSION,107,19,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""half_life_max"":96.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.995,""phi_min"":0.6,""session"":""NY"",""stationarity_window"":768,""z_abs_min"":1.75}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
