timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.07.20 08:10:00	2022.07.20 08:10:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	46	46	0	1	3	SHORT	0.01	1707.39	0.00	0.00	0.00	46	A1_M5_MOM_WR50_S4_M5
2022.07.20 09:30:18	2022.07.20 09:30:18	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	47	46	1	0	4	SHORT	0.01	1710.89	-3.50	0.00	0.00	47	sl 1710.89
2022.07.20 11:35:00	2022.07.20 11:35:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	48	48	0	1	3	SHORT	0.01	1707.45	0.00	0.00	0.00	48	A1_M5_MOM_WR50_S4_M5
2022.07.20 12:25:01	2022.07.20 12:25:01	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	49	48	1	0	4	SHORT	0.01	1710.95	-3.50	0.00	0.00	49	sl 1710.95
2022.07.20 15:15:00	2022.07.20 15:15:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	50	50	0	1	3	SHORT	0.01	1708.33	0.00	0.00	0.00	50	A1_M5_MOM_WR50_S4_M5
2022.07.20 16:50:15	2022.07.20 16:50:15	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	51	50	1	0	5	SHORT	0.01	1701.32	7.01	0.00	0.00	51	tp 1701.33
2022.07.20 17:40:00	2022.07.20 17:40:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	52	52	0	1	3	SHORT	0.01	1702.35	0.00	0.00	0.00	52	A1_M5_MOM_WR50_S4_M5
2022.07.20 20:00:20	2022.07.20 20:00:20	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	53	52	1	0	5	SHORT	0.01	1695.29	7.06	0.00	0.00	53	tp 1695.35
2022.07.20 22:25:00	2022.07.20 22:25:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	54	54	0	1	3	SHORT	0.01	1696.05	0.00	0.00	0.00	54	A1_M5_MOM_WR50_S4_M5
2022.07.21 06:29:37	2022.07.21 06:29:37	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	55	54	1	0	5	SHORT	0.01	1689.04	7.01	0.00	0.00	55	tp 1689.05
2022.07.21 07:00:00	2022.07.21 07:00:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	56	56	0	1	3	SHORT	0.01	1689.47	0.00	0.00	0.00	56	A1_M5_MOM_WR50_S4_M5
2022.07.21 07:31:36	2022.07.21 07:31:36	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	57	56	1	0	4	SHORT	0.01	1693.00	-3.53	0.00	0.00	57	sl 1692.97
2022.07.21 07:55:00	2022.07.21 07:55:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	58	58	0	1	3	SHORT	0.01	1689.01	0.00	0.00	0.00	58	A1_M5_MOM_WR50_S4_M5
2022.07.21 10:43:27	2022.07.21 10:43:27	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	59	58	1	0	5	SHORT	0.01	1681.77	7.24	0.00	0.00	59	tp 1681.78
2022.07.21 10:55:00	2022.07.21 10:55:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	60	60	0	1	3	SHORT	0.01	1682.30	0.00	0.00	0.00	60	A1_M5_MOM_WR50_S4_M5
2022.07.21 12:15:31	2022.07.21 12:15:31	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	61	60	1	0	4	SHORT	0.01	1685.81	-3.51	0.00	0.00	61	sl 1685.80
2022.07.26 20:15:00	2022.07.26 20:15:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	62	62	0	1	3	SHORT	0.01	1717.36	0.00	0.00	0.00	62	A1_M5_MOM_WR50_S4_M5
2022.07.27 07:06:26	2022.07.27 07:06:26	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	63	62	1	0	4	SHORT	0.01	1720.86	-3.50	0.00	0.00	63	sl 1720.86
2022.08.19 01:00:00	2022.08.19 01:00:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	64	64	0	1	3	SHORT	0.01	1755.44	0.00	0.00	0.00	64	A1_M5_MOM_WR50_S4_M5
2022.08.19 14:33:41	2022.08.19 14:33:41	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	65	64	1	0	5	SHORT	0.01	1748.42	7.02	0.00	0.00	65	tp 1748.44
2022.08.19 15:20:00	2022.08.19 15:20:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	66	66	0	1	3	SHORT	0.01	1748.11	0.00	0.00	0.00	66	A1_M5_MOM_WR50_S4_M5
2022.08.22 07:04:04	2022.08.22 07:04:04	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	67	66	1	0	5	SHORT	0.01	1740.54	7.57	0.00	0.00	67	tp 1740.57
2022.08.22 11:00:00	2022.08.22 11:00:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	68	68	0	1	3	SHORT	0.01	1734.53	0.00	0.00	0.00	68	A1_M5_MOM_WR50_S4_M5
2022.08.22 13:35:57	2022.08.22 13:35:57	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	69	68	1	0	4	SHORT	0.01	1738.03	-3.50	0.00	0.00	69	sl 1738.03
2022.08.22 22:50:00	2022.08.22 22:50:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	70	70	0	1	3	SHORT	0.01	1734.96	0.00	0.00	0.00	70	A1_M5_MOM_WR50_S4_M5
2022.08.23 00:33:37	2022.08.23 00:33:37	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	71	70	1	0	4	SHORT	0.01	1738.46	-3.50	0.00	0.00	71	sl 1738.46
2022.08.23 06:05:00	2022.08.23 06:05:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	72	72	0	1	3	SHORT	0.01	1736.30	0.00	0.00	0.00	72	A1_M5_MOM_WR50_S4_M5
2022.08.23 08:05:39	2022.08.23 08:05:39	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	73	72	1	0	4	SHORT	0.01	1739.80	-3.50	0.00	0.00	73	sl 1739.80
2022.08.26 16:45:00	2022.08.26 16:45:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	74	74	0	1	3	SHORT	0.01	1734.57	0.00	0.00	0.00	74	A1_M5_MOM_WR50_S4_M5
2022.08.26 17:32:36	2022.08.26 17:32:36	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	75	74	1	0	4	SHORT	0.01	1738.08	-3.51	0.00	0.00	75	sl 1738.07
2022.08.28 22:35:00	2022.08.28 22:35:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	76	76	0	1	3	SHORT	0.01	1736.35	0.00	0.00	0.00	76	A1_M5_MOM_WR50_S4_M5
2022.08.29 01:24:03	2022.08.29 01:24:03	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	77	76	1	0	5	SHORT	0.01	1729.35	7.00	0.00	0.00	77	tp 1729.35
2022.08.29 03:40:00	2022.08.29 03:40:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	78	78	0	1	3	SHORT	0.01	1726.23	0.00	0.00	0.00	78	A1_M5_MOM_WR50_S4_M5
2022.08.29 10:51:36	2022.08.29 10:51:36	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	79	78	1	0	4	SHORT	0.01	1729.74	-3.51	0.00	0.00	79	sl 1729.73
2022.08.30 06:10:00	2022.08.30 06:10:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	80	80	0	1	3	SHORT	0.01	1733.94	0.00	0.00	0.00	80	A1_M5_MOM_WR50_S4_M5
2022.08.30 08:31:26	2022.08.30 08:31:26	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	81	80	1	0	4	SHORT	0.01	1737.46	-3.52	0.00	0.00	81	sl 1737.44
2022.08.30 12:05:00	2022.08.30 12:05:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	82	82	0	1	3	SHORT	0.01	1731.66	0.00	0.00	0.00	82	A1_M5_MOM_WR50_S4_M5
2022.08.30 14:25:28	2022.08.30 14:25:28	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	83	82	1	0	5	SHORT	0.01	1724.66	7.00	0.00	0.00	83	tp 1724.66
2022.08.30 16:35:00	2022.08.30 16:35:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	84	84	0	1	3	SHORT	0.01	1724.13	0.00	0.00	0.00	84	A1_M5_MOM_WR50_S4_M5
2022.08.31 08:21:29	2022.08.31 08:21:29	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	85	84	1	0	5	SHORT	0.01	1717.13	7.00	0.00	0.00	85	tp 1717.13
2022.08.31 09:25:00	2022.08.31 09:25:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	86	86	0	1	3	SHORT	0.01	1712.86	0.00	0.00	0.00	86	A1_M5_MOM_WR50_S4_M5
2022.08.31 13:46:36	2022.08.31 13:46:36	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	87	86	1	0	4	SHORT	0.01	1716.51	-3.65	0.00	0.00	87	sl 1716.51
2022.08.31 18:25:00	2022.08.31 18:25:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	88	88	0	1	3	SHORT	0.01	1712.73	0.00	0.00	0.00	88	A1_M5_MOM_WR50_S4_M5
2022.08.31 22:21:37	2022.08.31 22:21:37	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	89	88	1	0	5	SHORT	0.01	1705.69	7.04	0.00	0.00	89	tp 1705.73
2022.08.31 23:50:00	2022.08.31 23:50:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	90	90	0	1	3	SHORT	0.01	1708.59	0.00	0.00	0.00	90	A1_M5_MOM_WR50_S4_M5
2022.09.01 08:19:37	2022.09.01 08:19:37	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	91	90	1	0	5	SHORT	0.01	1701.58	7.01	0.00	0.00	91	tp 1701.59
2022.09.01 11:35:00	2022.09.01 11:35:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	92	92	0	1	3	SHORT	0.01	1701.13	0.00	0.00	0.00	92	A1_M5_MOM_WR50_S4_M5
2022.09.01 14:02:39	2022.09.01 14:02:39	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	93	92	1	0	5	SHORT	0.01	1694.12	7.01	0.00	0.00	93	tp 1694.13
2022.09.01 15:35:00	2022.09.01 15:35:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	94	94	0	1	3	SHORT	0.01	1693.30	0.00	0.00	0.00	94	A1_M5_MOM_WR50_S4_M5
2022.09.01 16:00:40	2022.09.01 16:00:40	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	95	94	1	0	4	SHORT	0.01	1698.10	-4.80	0.00	0.00	95	sl 1698.05
2022.09.01 17:00:00	2022.09.01 17:00:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	96	96	0	1	3	SHORT	0.01	1694.96	0.00	0.00	0.00	96	A1_M5_MOM_WR50_S4_M5
2022.09.01 17:25:39	2022.09.01 17:25:39	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	97	96	1	0	4	SHORT	0.01	1698.46	-3.50	0.00	0.00	97	sl 1698.46
2022.09.01 19:45:00	2022.09.01 19:45:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	98	98	0	1	3	SHORT	0.01	1694.99	0.00	0.00	0.00	98	A1_M5_MOM_WR50_S4_M5
2022.09.02 00:07:38	2022.09.02 00:07:38	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	99	98	1	0	4	SHORT	0.01	1698.51	-3.52	0.00	0.00	99	sl 1698.49
2022.09.02 02:20:00	2022.09.02 02:20:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	100	100	0	1	3	SHORT	0.01	1696.61	0.00	0.00	0.00	100	A1_M5_MOM_WR50_S4_M5
2022.09.02 03:15:35	2022.09.02 03:15:35	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	101	100	1	0	4	SHORT	0.01	1700.11	-3.50	0.00	0.00	101	sl 1700.11
2022.09.06 16:35:00	2022.09.06 16:35:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	102	102	0	1	3	SHORT	0.01	1702.80	0.00	0.00	0.00	102	A1_M5_MOM_WR50_S4_M5
2022.09.07 00:27:25	2022.09.07 00:27:25	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	103	102	1	0	5	SHORT	0.01	1695.77	7.03	0.00	0.00	103	tp 1695.80
2022.09.07 01:10:00	2022.09.07 01:10:00	BT_A1_XAU_SHORT_WR50_S4_M5_EMA_TREND_STRUCTURAL	1025742	XAUUSD	932200	104	104	0	1	3	SHORT	0.01	1694.78	0.00	0.00	0.00	104	A1_M5_MOM_WR50_S4_M5
