attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2016_2019_trades,era_2016_2019_stress_net_r,era_2016_2019_stress_pf,era_2016_2019_average_stress_r,era_2016_2019_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2024_trades,era_2021_2024_stress_net_r,era_2021_2024_stress_pf,era_2021_2024_average_stress_r,era_2021_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
35249,024ef701986bf378,CHOP,CHOP_AR1_MEAN_REVERSION,485,81,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""h1_state_age_m5_max"":5,""half_life_max"":12.0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""phi_max"":0.97,""phi_min"":0.8,""session"":""ALL"",""stationarity_window"":192,""z_abs_min"":1.75}",44,-23.778364032878127,0.341421420619909,-0.5404173643835938,24.867329605272385,15,-6.492225916424608,0.4102973319383753,-0.43281506109497386,8.558343374049713,13,-3.8551821445346253,0.5898115853227484,-0.29655247265650964,6.043696584256207,7,-7.960652755668185,0.0,-1.1372361079525979,7.960652755668185,9,-5.470303216250707,0.29297262615519115,-0.6078114684723007,5.470303216250707,-29.391335053179194,1.0,7,0.0,-1.1372361079525979,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
35250,044eb18df8e7b8f9,CHOP,CHOP_AR1_MEAN_REVERSION,380,70,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""h1_state_age_m5_max"":5,""half_life_max"":36.0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""phi_max"":0.97,""phi_min"":0.8,""session"":""ASIA"",""stationarity_window"":48,""z_abs_min"":1.75}",63,-17.320406219512385,0.5488921784506523,-0.2749270828494029,17.320406219512382,13,-7.813593786594642,0.2031413547050016,-0.6010456758918955,7.81359378659464,6,1.7367057087340667,2.16756934582488,0.2894509514556778,1.4874540128553102,15,1.1136677730147222,1.190317758285952,0.07424451820098148,1.601336838982321,29,-12.35718591466653,0.41850443392182485,-0.42610985912643207,12.357185914666529,-21.87057359825545,1.0,6,0.2031413547050016,-0.6010456758918955,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
35251,047b1b03bb3e9a65,CHOP,CHOP_AR1_MEAN_REVERSION,488,95,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":2,""half_life_max"":12.0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""phi_max"":0.995,""phi_min"":0.8,""session"":""NY"",""stationarity_window"":96,""z_abs_min"":0.75}",98,-2.3056588777397216,0.9621022047705937,-0.023527131405507364,14.180837247320298,18,-1.8469600539705902,0.8478532933430954,-0.10260889188725501,4.517088063023583,25,-7.844975828656432,0.5772814370020481,-0.3137990331462573,9.094770635444512,26,6.858128902643515,1.5425113336040779,0.2637741885632121,7.1548951210814185,29,0.5281481022437844,1.0301804235588723,0.018212003525647738,5.101757016597041,-9.440335044708272,1.0,18,0.5772814370020481,-0.3137990331462573,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": true}",False,1.0,False
35252,04b1eab77a330468,CHOP,CHOP_AR1_MEAN_REVERSION,787,177,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""h1_state_age_m5_max"":2,""half_life_max"":36.0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.9,""phi_min"":0.3,""session"":""ALL"",""stationarity_window"":96,""z_abs_min"":0.75}",205,-53.380518143197364,0.5663346156528563,-0.26039277143023104,56.22230195810689,28,-10.674119715725599,0.4101231590225142,-0.38121856127591425,13.288630473840243,42,1.982711856741286,1.110666983935606,0.047207425160506813,7.501421851883461,47,-8.834516510876664,0.6500967170502762,-0.18796843640163116,12.92627216142062,88,-35.85459377333639,0.4201242556891646,-0.4074385656060953,36.774372959347346,-58.00479756447357,1.0,28,0.4101231590225142,-0.4074385656060953,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
35253,04bc3bf88f31ec7b,CHOP,CHOP_AR1_MEAN_REVERSION,121,18,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""h1_state_age_m5_max"":0,""half_life_max"":12.0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.97,""phi_min"":0.3,""session"":""ALL"",""stationarity_window"":192,""z_abs_min"":1.25}",43,-17.545046499089946,0.37032604042458306,-0.40802433718813824,18.46478723689949,10,-3.9476518033116816,0.36717312519236933,-0.39476518033116814,4.705077430797674,9,-4.326714656430219,0.2749879545449026,-0.48074607293669097,4.3267146564302195,10,-5.327523226884239,0.18601888549272977,-0.5327523226884239,5.6964085697922355,14,-3.9431568124638074,0.567293452240301,-0.2816540580331291,4.86289755027335,-21.909089341447338,1.0,9,0.18601888549272977,-0.5327523226884239,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
35254,04c4a5b04714ac95,CHOP,CHOP_AR1_MEAN_REVERSION,1560,355,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":5,""half_life_max"":36.0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.97,""phi_min"":0.3,""session"":""ALL"",""stationarity_window"":96,""z_abs_min"":1.75}",250,-62.47605219202048,0.648371942272047,-0.24990420876808192,64.95949144232998,72,-31.63178975732857,0.4541795055289232,-0.4393304132962301,31.631789757328583,52,-7.755462106459542,0.7709773997524295,-0.1491435020472989,10.392607534578598,57,-5.988459730170322,0.8423943948627686,-0.10506069702053197,7.176718221724938,69,-17.100340598062044,0.642730635694663,-0.24783102316031946,19.99381613011396,-69.5984470564417,1.0,52,0.4541795055289232,-0.4393304132962301,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
35255,0569d1b08f8fcb9f,CHOP,CHOP_AR1_MEAN_REVERSION,323,58,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""h1_state_age_m5_max"":2,""half_life_max"":96.0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""phi_max"":0.9,""phi_min"":0.6,""session"":""ALL"",""stationarity_window"":96,""z_abs_min"":1.75}",50,-20.531891321736747,0.4661424226603969,-0.41063782643473495,21.807352470334887,16,-10.076771802755585,0.29844001477876125,-0.6297982376722241,10.076771802755585,9,-2.8164513785674243,0.5387195625116346,-0.3129390420630471,3.9373896763877223,9,-5.908232053454066,0.271954831988126,-0.6564702281615629,7.01344847312599,16,-1.730436086959671,0.8247693160179224,-0.10815225543497944,5.416996333275214,-26.371476027674895,1.0,9,0.271954831988126,-0.6564702281615629,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
35256,0579820dc42db16b,CHOP,CHOP_AR1_MEAN_REVERSION,237,55,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""h1_state_age_m5_max"":5,""half_life_max"":12.0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""phi_max"":0.9,""phi_min"":0.8,""session"":""NY"",""stationarity_window"":48,""z_abs_min"":1.25}",55,-8.330017431324755,0.7197808852351343,-0.15145486238772282,8.330017431324755,13,-2.1302137275268356,0.7118912240209437,-0.1638625944251412,5.366680585178445,11,-0.6744273731385713,0.8609373585020014,-0.06131157937623375,2.9348664612323936,15,-0.7220928913143242,0.9035810646930877,-0.04813952608762161,5.389810359955093,16,-4.803283439345023,0.5193874995527759,-0.30020521495906394,7.9004110843338715,-12.71698445722234,1.0,11,0.5193874995527759,-0.30020521495906394,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
35257,05b1f2b65b202882,CHOP,CHOP_AR1_MEAN_REVERSION,185,37,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""h1_state_age_m5_max"":2,""half_life_max"":36.0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""phi_max"":0.995,""phi_min"":0.8,""session"":""ALL"",""stationarity_window"":48,""z_abs_min"":1.75}",21,-4.335626800764046,0.6922599990157509,-0.20645841908400217,8.660488031834596,7,0.4398156702578815,1.1193135705295338,0.06283081003684021,3.686216650008083,7,-5.998977923022188,0.15358225278649618,-0.8569968461460268,5.998977923022188,4,2.2822248549603117,3.073797462896553,0.5705562137400779,1.1005051823009948,3,-1.0586894029600522,0.5219048898774401,-0.35289646765335075,2.2143907782044803,-9.962571003635222,1.0,3,0.15358225278649618,-0.8569968461460268,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
35258,05c7e829d4abbd84,CHOP,CHOP_AR1_MEAN_REVERSION,280,64,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""h1_state_age_m5_max"":2,""half_life_max"":96.0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""phi_max"":0.97,""phi_min"":0.3,""session"":""NY"",""stationarity_window"":48,""z_abs_min"":1.25}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
35259,06325c5f9da9024f,CHOP,CHOP_AR1_MEAN_REVERSION,598,125,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""h1_state_age_m5_max"":5,""half_life_max"":12.0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""phi_max"":0.995,""phi_min"":0.8,""session"":""NY"",""stationarity_window"":48,""z_abs_min"":0.75}",140,-18.187183632209276,0.7599769646754753,-0.12990845451578054,23.099635272224063,35,-5.910052525031049,0.6971180280171979,-0.1688586435723157,6.772680997355869,25,-3.127067459757627,0.7605095686211173,-0.12508269839030509,4.5903232499401,41,-6.31471774920848,0.7272312858635928,-0.15401750607825562,14.577004690738471,39,-2.8353458982121227,0.85860257489422,-0.07270117687723392,5.640687105648086,-22.808707069225463,1.0,25,0.6971180280171979,-0.1688586435723157,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
35260,065599727f0dca84,CHOP,CHOP_AR1_MEAN_REVERSION,583,117,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":5,""half_life_max"":96.0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.995,""phi_min"":0.6,""session"":""NY"",""stationarity_window"":96,""z_abs_min"":1.75}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
35261,06563e5f42815c5c,CHOP,CHOP_AR1_MEAN_REVERSION,2086,478,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""h1_state_age_m5_max"":2,""half_life_max"":36.0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""phi_max"":0.995,""phi_min"":0.8,""session"":""ALL"",""stationarity_window"":48,""z_abs_min"":0.75}",272,-58.01484581861751,0.676934386284986,-0.2132898743331526,62.54396491283201,76,-19.128495522535854,0.6319817923923544,-0.2516907305596823,23.53325523584124,54,-4.813215413243211,0.8508494846658365,-0.08913361876376316,8.246394177586334,74,-15.559845859860104,0.6757022594972432,-0.2102681872954068,19.536903879199233,68,-18.51328902297834,0.6089955546283226,-0.2722542503379168,19.694483223340853,-63.92956515007336,1.0,54,0.6089955546283226,-0.2722542503379168,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
35262,0666b2859f0915ad,CHOP,CHOP_AR1_MEAN_REVERSION,1547,368,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""h1_state_age_m5_max"":2,""half_life_max"":96.0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""phi_max"":0.97,""phi_min"":0.8,""session"":""ALL"",""stationarity_window"":48,""z_abs_min"":1.25}",341,-89.07265613906814,0.564284204392122,-0.26121013530518516,89.8474659847474,50,-17.623051232529672,0.4491004455554823,-0.3524610246505934,20.537160209258683,63,-11.569573371888003,0.6611328880832098,-0.18364402177600006,13.24080083655875,91,-23.681894854703692,0.5595168575842849,-0.2602406027989417,27.453516195974238,137,-36.19813667994677,0.5717888193914084,-0.26421997576603484,37.02197355039546,-93.73528934588333,1.0,50,0.4491004455554823,-0.3524610246505934,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
