bar_start_utc,bar_end_utc,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,source_terminal
2026-06-01 02:30:00,2026-06-01 02:35:00,4530.26,4530.26,4523.3,4527.18,1696,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 02:35:00,2026-06-01 02:40:00,4527.2,4530.83,4526.96,4528.2,1220,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 02:40:00,2026-06-01 02:45:00,4528.2,4528.2,4522.17,4522.78,1347,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 02:45:00,2026-06-01 02:50:00,4522.78,4524.84,4521.79,4523.3,1371,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 02:50:00,2026-06-01 02:55:00,4523.29,4523.86,4521.84,4521.94,1204,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 02:55:00,2026-06-01 03:00:00,4521.97,4523.26,4520.96,4521.28,1083,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:00:00,2026-06-01 03:05:00,4521.24,4525.33,4521.11,4524.57,1094,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:05:00,2026-06-01 03:10:00,4524.57,4524.73,4517.25,4517.39,1500,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:10:00,2026-06-01 03:15:00,4517.31,4520.29,4515.36,4518.78,1407,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:15:00,2026-06-01 03:20:00,4518.66,4519.82,4513.75,4519.24,1413,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:20:00,2026-06-01 03:25:00,4519.24,4519.96,4517.37,4518.39,1237,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:25:00,2026-06-01 03:30:00,4518.4,4521.21,4517.83,4520.28,1149,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:30:00,2026-06-01 03:35:00,4520.27,4523.92,4519.75,4521.51,1181,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:35:00,2026-06-01 03:40:00,4521.56,4521.65,4514.33,4515.55,1029,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:40:00,2026-06-01 03:45:00,4515.43,4515.53,4509.71,4510.41,1144,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:45:00,2026-06-01 03:50:00,4510.4,4513.18,4509.73,4512.23,888,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:50:00,2026-06-01 03:55:00,4512.29,4513.82,4511.41,4513.07,768,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:55:00,2026-06-01 04:00:00,4513.05,4516.14,4512.21,4516.11,684,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:00:00,2026-06-01 04:05:00,4515.98,4519.47,4515.34,4516.28,879,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:05:00,2026-06-01 04:10:00,4516.26,4517.11,4513.73,4513.97,797,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:10:00,2026-06-01 04:15:00,4513.99,4514.87,4512.32,4514.47,626,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:15:00,2026-06-01 04:20:00,4514.45,4518.32,4514.44,4516.68,599,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:20:00,2026-06-01 04:25:00,4516.7,4517.59,4515.79,4517.43,536,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:25:00,2026-06-01 04:30:00,4517.27,4517.45,4515.04,4515.7,613,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:30:00,2026-06-01 04:35:00,4515.72,4516.45,4513.96,4514.24,555,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:35:00,2026-06-01 04:40:00,4514.26,4515.49,4513.45,4515.05,633,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:40:00,2026-06-01 04:45:00,4515.01,4517.11,4514.21,4514.43,864,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:45:00,2026-06-01 04:50:00,4514.51,4514.53,4508.5,4510.32,802,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:50:00,2026-06-01 04:55:00,4510.22,4514.32,4509.5,4513.99,920,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:55:00,2026-06-01 05:00:00,4513.99,4514.95,4512.46,4514.34,720,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:00:00,2026-06-01 05:05:00,4514.23,4516.14,4513.27,4515.91,949,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:05:00,2026-06-01 05:10:00,4515.93,4517.59,4515.46,4516.28,730,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:10:00,2026-06-01 05:15:00,4516.17,4519.07,4515.16,4517.99,764,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:15:00,2026-06-01 05:20:00,4517.97,4521.86,4517.27,4521.45,719,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:20:00,2026-06-01 05:25:00,4521.45,4522.93,4519.5,4522.34,809,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:25:00,2026-06-01 05:30:00,4522.21,4523.45,4520.24,4520.32,811,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:30:00,2026-06-01 05:35:00,4520.27,4521.83,4512.55,4513.72,1780,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:35:00,2026-06-01 05:40:00,4513.64,4521.89,4513.53,4520.1,1473,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:40:00,2026-06-01 05:45:00,4520.11,4520.87,4515.28,4519.68,1401,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:45:00,2026-06-01 05:50:00,4519.65,4525.01,4517.18,4524.09,1360,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:50:00,2026-06-01 05:55:00,4524.07,4524.45,4520.96,4523.39,1432,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:55:00,2026-06-01 06:00:00,4523.38,4523.38,4516.96,4518.09,1297,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:00:00,2026-06-01 06:05:00,4518.2,4518.62,4513.98,4516.22,2022,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:05:00,2026-06-01 06:10:00,4516.22,4518.34,4515.29,4516.95,1373,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:10:00,2026-06-01 06:15:00,4516.94,4517.34,4512.48,4513.99,1433,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:15:00,2026-06-01 06:20:00,4513.96,4515.69,4509.88,4510.97,1474,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:20:00,2026-06-01 06:25:00,4510.91,4510.91,4504.67,4506.01,1655,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:25:00,2026-06-01 06:30:00,4505.95,4514.3,4505.46,4514.16,1502,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:30:00,2026-06-01 06:35:00,4514.28,4514.62,4510.19,4510.48,1332,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:35:00,2026-06-01 06:40:00,4510.47,4510.78,4501.72,4504.48,2007,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:40:00,2026-06-01 06:45:00,4504.47,4505.91,4502.95,4504.4,1385,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:45:00,2026-06-01 06:50:00,4504.42,4504.44,4500.71,4504.44,1481,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:50:00,2026-06-01 06:55:00,4504.45,4504.45,4500.01,4503.38,1503,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:55:00,2026-06-01 07:00:00,4503.44,4504.82,4500.95,4501.53,1378,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:00:00,2026-06-01 07:05:00,4501.51,4508.4,4500.5,4507.62,1704,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:05:00,2026-06-01 07:10:00,4507.59,4509.86,4506.04,4506.08,1604,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:10:00,2026-06-01 07:15:00,4506.11,4509.36,4505.48,4506.98,1293,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:15:00,2026-06-01 07:20:00,4506.97,4508.12,4504.71,4506.52,1289,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:20:00,2026-06-01 07:25:00,4506.59,4507.09,4503.21,4505.03,1128,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:25:00,2026-06-01 07:30:00,4505.01,4505.9,4503.17,4503.78,1282,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:30:00,2026-06-01 07:35:00,4503.77,4507.53,4503.69,4504.51,1204,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:35:00,2026-06-01 07:40:00,4504.55,4506.24,4502.58,4503.29,1271,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:40:00,2026-06-01 07:45:00,4503.31,4503.58,4497.83,4498.2,1516,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:45:00,2026-06-01 07:50:00,4498.21,4500.02,4492.6,4494.38,1748,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:50:00,2026-06-01 07:55:00,4494.36,4496.6,4492.25,4495.45,1519,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:55:00,2026-06-01 08:00:00,4495.38,4502.71,4495.02,4502.7,1223,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:00:00,2026-06-01 08:05:00,4502.71,4504.16,4495.27,4495.57,1649,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:05:00,2026-06-01 08:10:00,4495.57,4499.32,4493.27,4493.73,1631,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:10:00,2026-06-01 08:15:00,4493.71,4498.55,4493.43,4495.51,1279,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:15:00,2026-06-01 08:20:00,4495.43,4496.43,4491.48,4494.8,1543,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:20:00,2026-06-01 08:25:00,4494.89,4496.71,4490.25,4492.57,1348,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:25:00,2026-06-01 08:30:00,4492.61,4496.11,4492.23,4495.82,935,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:30:00,2026-06-01 08:35:00,4495.74,4496.45,4492.32,4495.55,960,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:35:00,2026-06-01 08:40:00,4495.57,4496.2,4492.98,4494.43,950,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:40:00,2026-06-01 08:45:00,4494.43,4500.29,4492.46,4500.01,1152,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:45:00,2026-06-01 08:50:00,4499.95,4502.35,4496.16,4501.05,1406,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:50:00,2026-06-01 08:55:00,4501.03,4501.41,4496.71,4497.05,1372,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:55:00,2026-06-01 09:00:00,4497,4499.39,4495.46,4497.95,1078,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:00:00,2026-06-01 09:05:00,4497.95,4500.63,4497.46,4500.27,1175,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:05:00,2026-06-01 09:10:00,4500.39,4500.41,4497.98,4499.29,962,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:10:00,2026-06-01 09:15:00,4499.47,4500.03,4498.33,4499.35,958,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:15:00,2026-06-01 09:20:00,4499.32,4505.55,4498.04,4505.41,1252,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:20:00,2026-06-01 09:25:00,4505.42,4506.14,4498.46,4499.47,1273,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:25:00,2026-06-01 09:30:00,4499.47,4499.6,4496.22,4496.22,1335,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:30:00,2026-06-01 09:35:00,4496.24,4497.24,4489,4490.48,2125,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:35:00,2026-06-01 09:40:00,4490.68,4497.86,4490.52,4497.76,1498,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:40:00,2026-06-01 09:45:00,4497.76,4499.09,4494.57,4498.2,1177,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:45:00,2026-06-01 09:50:00,4498,4498.36,4493.71,4495.3,1229,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:50:00,2026-06-01 09:55:00,4495.24,4498.36,4493.77,4497.72,1119,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:55:00,2026-06-01 10:00:00,4497.78,4497.78,4494.23,4495.82,1065,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:00:00,2026-06-01 10:05:00,4495.84,4498.8,4495.84,4497.99,1148,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:05:00,2026-06-01 10:10:00,4497.98,4501.03,4496,4499.95,1020,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:10:00,2026-06-01 10:15:00,4499.93,4501.95,4499.46,4501.36,819,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:15:00,2026-06-01 10:20:00,4501.25,4501.82,4499.25,4500.01,896,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:20:00,2026-06-01 10:25:00,4500.03,4500.32,4495.92,4500.32,1161,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:25:00,2026-06-01 10:30:00,4500.3,4503.32,4500.17,4500.72,770,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:30:00,2026-06-01 10:35:00,4500.74,4505.18,4500.29,4504.81,931,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:35:00,2026-06-01 10:40:00,4504.72,4506.57,4502.85,4502.85,1212,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:40:00,2026-06-01 10:45:00,4502.97,4507.28,4502.96,4505.8,1075,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:45:00,2026-06-01 10:50:00,4505.79,4510.3,4505.14,4509.09,1114,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:50:00,2026-06-01 10:55:00,4509.01,4510.78,4506.71,4507.16,1058,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:55:00,2026-06-01 11:00:00,4507,4507.14,4502.46,4503.78,1156,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:00:00,2026-06-01 11:05:00,4503.78,4506.52,4500.05,4500.05,1450,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:05:00,2026-06-01 11:10:00,4499.98,4505.54,4499.54,4505.53,1083,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:10:00,2026-06-01 11:15:00,4505.59,4505.59,4503.15,4504.82,1015,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:15:00,2026-06-01 11:20:00,4504.77,4509.71,4503.98,4509.71,1093,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:20:00,2026-06-01 11:25:00,4509.63,4512.76,4508.42,4508.66,1152,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:25:00,2026-06-01 11:30:00,4508.7,4511.84,4507.59,4510.51,1096,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:30:00,2026-06-01 11:35:00,4510.47,4512.11,4506.23,4506.59,1054,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:35:00,2026-06-01 11:40:00,4506.68,4510.87,4505.98,4510.03,976,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:40:00,2026-06-01 11:45:00,4510.03,4510.56,4506.29,4506.99,1096,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:45:00,2026-06-01 11:50:00,4507.01,4509.58,4506.5,4508.49,967,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:50:00,2026-06-01 11:55:00,4508.47,4508.47,4506.2,4507.28,995,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:55:00,2026-06-01 12:00:00,4507.26,4507.89,4505.21,4505.52,1008,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:00:00,2026-06-01 12:05:00,4505.66,4506.75,4503.21,4505.9,1287,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:05:00,2026-06-01 12:10:00,4505.89,4508.97,4505.71,4507.45,1070,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:10:00,2026-06-01 12:15:00,4507.47,4509.49,4502.79,4503,1217,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:15:00,2026-06-01 12:20:00,4503.07,4505.49,4500.95,4503.2,1391,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:20:00,2026-06-01 12:25:00,4503.04,4503.28,4497.26,4501.74,1909,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:25:00,2026-06-01 12:30:00,4501.77,4507.57,4501.34,4505.36,1618,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:30:00,2026-06-01 12:35:00,4505.39,4505.4,4497.5,4500.82,1897,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:35:00,2026-06-01 12:40:00,4500.71,4503.34,4498.92,4503.2,1522,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:40:00,2026-06-01 12:45:00,4503.28,4508.18,4498.88,4507.28,1737,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:45:00,2026-06-01 12:50:00,4507.24,4510.14,4505.34,4506.66,1999,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:50:00,2026-06-01 12:55:00,4506.58,4508.34,4505.04,4505.41,1635,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:55:00,2026-06-01 13:00:00,4505.4,4506.01,4498.43,4502.09,1454,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:00:00,2026-06-01 13:05:00,4502.14,4503.72,4495.46,4501.59,2969,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:05:00,2026-06-01 13:10:00,4501.56,4502.22,4496.14,4501.01,1843,50,0,XAUUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
