bar_start_utc,bar_end_utc,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,source_terminal
2026-06-01 03:40:00,2026-06-01 03:45:00,159.467,159.473,159.46,159.473,141,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:45:00,2026-06-01 03:50:00,159.472,159.476,159.465,159.469,135,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:50:00,2026-06-01 03:55:00,159.468,159.475,159.468,159.473,102,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 03:55:00,2026-06-01 04:00:00,159.472,159.477,159.47,159.475,110,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:00:00,2026-06-01 04:05:00,159.476,159.476,159.471,159.476,182,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:05:00,2026-06-01 04:10:00,159.475,159.476,159.47,159.475,129,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:10:00,2026-06-01 04:15:00,159.474,159.476,159.472,159.475,111,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:15:00,2026-06-01 04:20:00,159.476,159.477,159.463,159.463,93,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:20:00,2026-06-01 04:25:00,159.462,159.471,159.462,159.462,84,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:25:00,2026-06-01 04:30:00,159.463,159.466,159.46,159.463,83,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:30:00,2026-06-01 04:35:00,159.462,159.467,159.459,159.466,105,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:35:00,2026-06-01 04:40:00,159.467,159.471,159.46,159.462,98,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:40:00,2026-06-01 04:45:00,159.461,159.464,159.451,159.463,108,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:45:00,2026-06-01 04:50:00,159.464,159.466,159.46,159.465,40,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:50:00,2026-06-01 04:55:00,159.464,159.471,159.464,159.467,105,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 04:55:00,2026-06-01 05:00:00,159.468,159.469,159.453,159.455,91,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:00:00,2026-06-01 05:05:00,159.456,159.463,159.441,159.448,212,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:05:00,2026-06-01 05:10:00,159.449,159.449,159.437,159.44,107,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:10:00,2026-06-01 05:15:00,159.441,159.445,159.433,159.439,109,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:15:00,2026-06-01 05:20:00,159.438,159.442,159.438,159.442,62,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:20:00,2026-06-01 05:25:00,159.441,159.442,159.437,159.439,93,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:25:00,2026-06-01 05:30:00,159.44,159.443,159.437,159.442,55,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:30:00,2026-06-01 05:35:00,159.441,159.453,159.44,159.45,146,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:35:00,2026-06-01 05:40:00,159.451,159.467,159.449,159.466,129,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:40:00,2026-06-01 05:45:00,159.465,159.466,159.461,159.462,98,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:45:00,2026-06-01 05:50:00,159.463,159.468,159.458,159.468,171,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:50:00,2026-06-01 05:55:00,159.469,159.476,159.452,159.452,147,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 05:55:00,2026-06-01 06:00:00,159.454,159.463,159.45,159.454,219,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:00:00,2026-06-01 06:05:00,159.453,159.453,159.424,159.446,261,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:05:00,2026-06-01 06:10:00,159.447,159.453,159.445,159.449,257,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:10:00,2026-06-01 06:15:00,159.45,159.473,159.447,159.47,227,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:15:00,2026-06-01 06:20:00,159.471,159.484,159.463,159.472,208,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:20:00,2026-06-01 06:25:00,159.473,159.489,159.473,159.484,227,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:25:00,2026-06-01 06:30:00,159.485,159.489,159.479,159.487,158,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:30:00,2026-06-01 06:35:00,159.486,159.487,159.48,159.485,171,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:35:00,2026-06-01 06:40:00,159.484,159.495,159.473,159.486,196,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:40:00,2026-06-01 06:45:00,159.487,159.487,159.471,159.476,105,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:45:00,2026-06-01 06:50:00,159.479,159.483,159.466,159.472,172,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:50:00,2026-06-01 06:55:00,159.473,159.477,159.46,159.461,212,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:55:00,2026-06-01 07:00:00,159.462,159.462,159.409,159.422,313,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:00:00,2026-06-01 07:05:00,159.423,159.449,159.404,159.449,307,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:05:00,2026-06-01 07:10:00,159.45,159.462,159.431,159.446,252,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:10:00,2026-06-01 07:15:00,159.444,159.447,159.431,159.439,243,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:15:00,2026-06-01 07:20:00,159.438,159.445,159.418,159.424,262,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:20:00,2026-06-01 07:25:00,159.425,159.44,159.422,159.439,255,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:25:00,2026-06-01 07:30:00,159.44,159.463,159.44,159.449,201,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:30:00,2026-06-01 07:35:00,159.45,159.463,159.445,159.453,159,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:35:00,2026-06-01 07:40:00,159.452,159.46,159.441,159.445,157,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:40:00,2026-06-01 07:45:00,159.446,159.474,159.446,159.465,210,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:45:00,2026-06-01 07:50:00,159.466,159.476,159.46,159.467,139,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:50:00,2026-06-01 07:55:00,159.468,159.481,159.463,159.475,132,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:55:00,2026-06-01 08:00:00,159.474,159.477,159.459,159.462,133,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:00:00,2026-06-01 08:05:00,159.461,159.466,159.452,159.462,174,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:05:00,2026-06-01 08:10:00,159.464,159.471,159.452,159.453,134,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:10:00,2026-06-01 08:15:00,159.452,159.452,159.435,159.44,157,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:15:00,2026-06-01 08:20:00,159.439,159.453,159.436,159.452,194,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:20:00,2026-06-01 08:25:00,159.453,159.46,159.444,159.447,142,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:25:00,2026-06-01 08:30:00,159.446,159.45,159.439,159.444,128,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:30:00,2026-06-01 08:35:00,159.442,159.454,159.44,159.443,123,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:35:00,2026-06-01 08:40:00,159.444,159.453,159.443,159.45,120,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:40:00,2026-06-01 08:45:00,159.449,159.452,159.438,159.439,173,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:45:00,2026-06-01 08:50:00,159.438,159.458,159.437,159.447,247,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:50:00,2026-06-01 08:55:00,159.448,159.459,159.447,159.458,153,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:55:00,2026-06-01 09:00:00,159.459,159.46,159.442,159.447,156,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:00:00,2026-06-01 09:05:00,159.446,159.455,159.44,159.453,164,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:05:00,2026-06-01 09:10:00,159.454,159.464,159.452,159.462,177,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:10:00,2026-06-01 09:15:00,159.461,159.475,159.458,159.461,198,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:15:00,2026-06-01 09:20:00,159.46,159.464,159.452,159.453,170,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:20:00,2026-06-01 09:25:00,159.452,159.47,159.452,159.463,167,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:25:00,2026-06-01 09:30:00,159.464,159.477,159.46,159.467,211,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:30:00,2026-06-01 09:35:00,159.469,159.476,159.469,159.472,150,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:35:00,2026-06-01 09:40:00,159.473,159.476,159.464,159.465,129,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:40:00,2026-06-01 09:45:00,159.464,159.465,159.455,159.463,214,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:45:00,2026-06-01 09:50:00,159.462,159.463,159.455,159.461,124,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:50:00,2026-06-01 09:55:00,159.46,159.465,159.452,159.454,107,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:55:00,2026-06-01 10:00:00,159.456,159.463,159.453,159.453,128,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:00:00,2026-06-01 10:05:00,159.454,159.463,159.453,159.458,103,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:05:00,2026-06-01 10:10:00,159.459,159.462,159.453,159.46,158,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:10:00,2026-06-01 10:15:00,159.461,159.466,159.451,159.465,125,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:15:00,2026-06-01 10:20:00,159.466,159.473,159.464,159.471,202,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:20:00,2026-06-01 10:25:00,159.472,159.473,159.455,159.459,160,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:25:00,2026-06-01 10:30:00,159.458,159.463,159.453,159.459,120,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:30:00,2026-06-01 10:35:00,159.458,159.46,159.453,159.459,122,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:35:00,2026-06-01 10:40:00,159.46,159.461,159.453,159.457,119,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:40:00,2026-06-01 10:45:00,159.458,159.46,159.449,159.45,130,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:45:00,2026-06-01 10:50:00,159.451,159.451,159.436,159.437,130,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:50:00,2026-06-01 10:55:00,159.436,159.448,159.436,159.445,134,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:55:00,2026-06-01 11:00:00,159.446,159.453,159.443,159.447,98,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:00:00,2026-06-01 11:05:00,159.448,159.46,159.441,159.459,125,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:05:00,2026-06-01 11:10:00,159.458,159.465,159.456,159.461,95,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:10:00,2026-06-01 11:15:00,159.462,159.47,159.459,159.465,111,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:15:00,2026-06-01 11:20:00,159.466,159.467,159.453,159.459,117,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:20:00,2026-06-01 11:25:00,159.458,159.462,159.451,159.46,132,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:25:00,2026-06-01 11:30:00,159.459,159.46,159.452,159.457,143,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:30:00,2026-06-01 11:35:00,159.459,159.467,159.459,159.462,86,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:35:00,2026-06-01 11:40:00,159.461,159.473,159.46,159.464,131,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:40:00,2026-06-01 11:45:00,159.462,159.474,159.462,159.471,142,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:45:00,2026-06-01 11:50:00,159.47,159.479,159.47,159.475,115,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:50:00,2026-06-01 11:55:00,159.474,159.489,159.469,159.483,110,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:55:00,2026-06-01 12:00:00,159.484,159.486,159.474,159.484,149,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:00:00,2026-06-01 12:05:00,159.483,159.489,159.471,159.483,248,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:05:00,2026-06-01 12:10:00,159.482,159.488,159.473,159.482,269,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:10:00,2026-06-01 12:15:00,159.483,159.488,159.476,159.484,236,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:15:00,2026-06-01 12:20:00,159.483,159.485,159.473,159.473,145,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:20:00,2026-06-01 12:25:00,159.474,159.482,159.47,159.473,241,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:25:00,2026-06-01 12:30:00,159.472,159.473,159.457,159.463,219,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:30:00,2026-06-01 12:35:00,159.462,159.469,159.452,159.459,199,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:35:00,2026-06-01 12:40:00,159.46,159.471,159.451,159.462,181,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:40:00,2026-06-01 12:45:00,159.463,159.478,159.431,159.44,330,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:45:00,2026-06-01 12:50:00,159.439,159.465,159.436,159.46,337,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:50:00,2026-06-01 12:55:00,159.459,159.484,159.451,159.474,316,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:55:00,2026-06-01 13:00:00,159.473,159.488,159.472,159.48,240,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:00:00,2026-06-01 13:05:00,159.481,159.522,159.48,159.512,396,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:05:00,2026-06-01 13:10:00,159.513,159.566,159.512,159.543,389,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:10:00,2026-06-01 13:15:00,159.544,159.655,159.537,159.637,1083,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:15:00,2026-06-01 13:20:00,159.638,159.647,159.596,159.641,758,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:20:00,2026-06-01 13:25:00,159.64,159.673,159.635,159.671,625,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:25:00,2026-06-01 13:30:00,159.672,159.69,159.661,159.688,549,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:30:00,2026-06-01 13:35:00,159.687,159.728,159.683,159.72,555,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:35:00,2026-06-01 13:40:00,159.718,159.72,159.659,159.67,610,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:40:00,2026-06-01 13:45:00,159.671,159.714,159.659,159.71,396,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:45:00,2026-06-01 13:50:00,159.707,159.716,159.693,159.705,412,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:50:00,2026-06-01 13:55:00,159.706,159.726,159.68,159.723,602,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:55:00,2026-06-01 14:00:00,159.724,159.735,159.704,159.725,453,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 14:00:00,2026-06-01 14:05:00,159.712,159.758,159.708,159.717,530,12,0,USDJPY,M5,C:\Program Files\MetaTrader 5\terminal64.exe
