bar_start_utc,bar_end_utc,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,source_terminal
2026-06-02 03:00:00,2026-06-02 04:00:00,1.34531,1.34582,1.34529,1.34577,2175,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 04:00:00,2026-06-02 05:00:00,1.34576,1.34643,1.34567,1.34636,1836,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 05:00:00,2026-06-02 06:00:00,1.34635,1.34664,1.34604,1.34605,2464,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 06:00:00,2026-06-02 07:00:00,1.34606,1.34811,1.34606,1.34776,5260,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 07:00:00,2026-06-02 08:00:00,1.34777,1.34784,1.34673,1.34714,5192,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 08:00:00,2026-06-02 09:00:00,1.34713,1.34751,1.34602,1.3463,4758,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 09:00:00,2026-06-02 10:00:00,1.34628,1.34701,1.34602,1.34697,3238,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 10:00:00,2026-06-02 11:00:00,1.34699,1.34736,1.34661,1.34673,3099,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 11:00:00,2026-06-02 12:00:00,1.34674,1.34765,1.34649,1.34734,3758,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 12:00:00,2026-06-02 13:00:00,1.34736,1.3477,1.34701,1.34715,4183,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 13:00:00,2026-06-02 14:00:00,1.34716,1.34772,1.34666,1.34681,6315,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 14:00:00,2026-06-02 15:00:00,1.34693,1.34801,1.34621,1.34717,6242,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 15:00:00,2026-06-02 16:00:00,1.34716,1.34798,1.3471,1.34788,5548,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 16:00:00,2026-06-02 17:00:00,1.3479,1.34794,1.34642,1.34657,4537,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 17:00:00,2026-06-02 18:00:00,1.34659,1.34673,1.34569,1.34586,3790,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 18:00:00,2026-06-02 19:00:00,1.34587,1.34699,1.34527,1.34684,3550,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 19:00:00,2026-06-02 20:00:00,1.34686,1.34716,1.34672,1.34681,2417,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 20:00:00,2026-06-02 21:00:00,1.3468,1.34712,1.34621,1.34629,1261,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 21:00:00,2026-06-02 22:00:00,1.34608,1.34675,1.34569,1.34619,900,36,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 22:00:00,2026-06-02 23:00:00,1.34579,1.34667,1.34579,1.34613,785,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 23:00:00,2026-06-03 00:00:00,1.34612,1.34619,1.34498,1.34522,1995,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 00:00:00,2026-06-03 01:00:00,1.34521,1.34665,1.34512,1.34654,2214,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 01:00:00,2026-06-03 02:00:00,1.34653,1.34713,1.34614,1.34667,2773,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 02:00:00,2026-06-03 03:00:00,1.34669,1.34702,1.34604,1.34626,2356,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 03:00:00,2026-06-03 04:00:00,1.34627,1.34644,1.34603,1.34625,1803,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 04:00:00,2026-06-03 05:00:00,1.34626,1.34634,1.3458,1.34597,1422,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 05:00:00,2026-06-03 06:00:00,1.34596,1.3463,1.3449,1.34492,2272,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 06:00:00,2026-06-03 07:00:00,1.34491,1.34532,1.34362,1.34496,5042,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 07:00:00,2026-06-03 08:00:00,1.34495,1.3462,1.34423,1.34557,5159,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:00:00,2026-06-03 09:00:00,1.34558,1.34575,1.34401,1.34422,4828,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:00:00,2026-06-03 10:00:00,1.34421,1.34505,1.34418,1.34475,4049,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:00:00,2026-06-03 11:00:00,1.34474,1.34594,1.34452,1.34494,4719,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:00:00,2026-06-03 12:00:00,1.34493,1.34553,1.34481,1.34495,3339,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:00:00,2026-06-03 13:00:00,1.34494,1.34504,1.3427,1.34315,5911,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:00:00,2026-06-03 14:00:00,1.34314,1.34358,1.34212,1.34222,8082,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:00:00,2026-06-03 15:00:00,1.34207,1.34366,1.34181,1.34364,8122,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:00:00,2026-06-03 16:00:00,1.34365,1.34392,1.34257,1.3434,6739,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:00:00,2026-06-03 17:00:00,1.34341,1.34347,1.3415,1.34222,5815,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:00:00,2026-06-03 18:00:00,1.34223,1.34282,1.34145,1.34154,3404,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:00:00,2026-06-03 19:00:00,1.34155,1.34177,1.34114,1.34161,2546,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:00:00,2026-06-03 20:00:00,1.3416,1.34203,1.34151,1.34192,2945,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:00:00,2026-06-03 21:00:00,1.34191,1.34205,1.34155,1.34157,1529,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 21:00:00,2026-06-03 22:00:00,1.34122,1.34204,1.34097,1.34128,959,36,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 22:00:00,2026-06-03 23:00:00,1.34103,1.34281,1.34103,1.34222,1099,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 23:00:00,2026-06-04 00:00:00,1.34223,1.34277,1.3417,1.34261,1615,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 00:00:00,2026-06-04 01:00:00,1.34258,1.34313,1.34222,1.3425,3595,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 01:00:00,2026-06-04 02:00:00,1.34251,1.34271,1.34221,1.34267,3417,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 02:00:00,2026-06-04 03:00:00,1.34268,1.34271,1.34212,1.34257,2649,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 03:00:00,2026-06-04 04:00:00,1.34256,1.34256,1.34167,1.34225,1904,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 04:00:00,2026-06-04 05:00:00,1.34224,1.34309,1.34221,1.34305,1766,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 05:00:00,2026-06-04 06:00:00,1.34306,1.34315,1.34201,1.34275,2730,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 06:00:00,2026-06-04 07:00:00,1.34274,1.34342,1.34239,1.34274,4704,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 07:00:00,2026-06-04 08:00:00,1.34272,1.34289,1.34108,1.34213,5576,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 08:00:00,2026-06-04 09:00:00,1.34214,1.34352,1.3421,1.34295,4682,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 09:00:00,2026-06-04 10:00:00,1.34294,1.34418,1.34293,1.34364,5317,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 10:00:00,2026-06-04 11:00:00,1.34363,1.34432,1.34334,1.34425,4880,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 11:00:00,2026-06-04 12:00:00,1.34427,1.34619,1.34423,1.34583,5816,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 12:00:00,2026-06-04 13:00:00,1.34582,1.3462,1.34518,1.34554,5646,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 13:00:00,2026-06-04 14:00:00,1.34553,1.34568,1.34478,1.34506,6973,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 14:00:00,2026-06-04 15:00:00,1.34505,1.34538,1.34347,1.3443,6973,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 15:00:00,2026-06-04 16:00:00,1.34429,1.34435,1.34295,1.34387,6336,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 16:00:00,2026-06-04 17:00:00,1.34388,1.34414,1.34338,1.34346,5025,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 17:00:00,2026-06-04 18:00:00,1.34348,1.34358,1.34257,1.34265,3512,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 18:00:00,2026-06-04 19:00:00,1.34264,1.34287,1.3423,1.34242,2737,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 19:00:00,2026-06-04 20:00:00,1.34241,1.34255,1.34211,1.34232,2457,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 20:00:00,2026-06-04 21:00:00,1.34233,1.34241,1.342,1.34231,1201,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 21:00:00,2026-06-04 22:00:00,1.34224,1.34261,1.34181,1.3419,4854,50,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 22:00:00,2026-06-04 23:00:00,1.34188,1.34256,1.34188,1.34231,641,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 23:00:00,2026-06-05 00:00:00,1.3423,1.34241,1.34212,1.34222,885,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 00:00:00,2026-06-05 01:00:00,1.3422,1.34232,1.34179,1.3423,3954,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 01:00:00,2026-06-05 02:00:00,1.34229,1.34245,1.34155,1.34234,4171,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 02:00:00,2026-06-05 03:00:00,1.34235,1.34279,1.34224,1.34236,2729,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 03:00:00,2026-06-05 04:00:00,1.34237,1.34273,1.34226,1.34262,2722,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 04:00:00,2026-06-05 05:00:00,1.34261,1.34311,1.34253,1.34288,2622,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 05:00:00,2026-06-05 06:00:00,1.34289,1.34312,1.34245,1.34252,2514,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 06:00:00,2026-06-05 07:00:00,1.3425,1.34355,1.34233,1.34347,4948,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 07:00:00,2026-06-05 08:00:00,1.34346,1.34478,1.34333,1.34448,4237,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 08:00:00,2026-06-05 09:00:00,1.34449,1.34575,1.34439,1.34548,4152,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 09:00:00,2026-06-05 10:00:00,1.34547,1.34693,1.34523,1.3464,4741,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 10:00:00,2026-06-05 11:00:00,1.34639,1.34827,1.34631,1.34738,4000,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 11:00:00,2026-06-05 12:00:00,1.34736,1.34747,1.34657,1.34677,4084,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 12:00:00,2026-06-05 13:00:00,1.34678,1.34687,1.34037,1.34038,8558,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 13:00:00,2026-06-05 14:00:00,1.34039,1.34215,1.33939,1.33981,13340,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 14:00:00,2026-06-05 15:00:00,1.3398,1.34081,1.33791,1.33858,10635,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 15:00:00,2026-06-05 16:00:00,1.33859,1.33872,1.33564,1.33579,8318,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 16:00:00,2026-06-05 17:00:00,1.3358,1.33587,1.33401,1.33553,7956,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 17:00:00,2026-06-05 18:00:00,1.33554,1.33562,1.33364,1.3341,5869,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 18:00:00,2026-06-05 19:00:00,1.33411,1.33435,1.33333,1.33362,6164,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 19:00:00,2026-06-05 20:00:00,1.33361,1.334,1.33296,1.33374,5662,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 20:00:00,2026-06-05 21:00:00,1.33373,1.33397,1.33269,1.33369,3655,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-07 21:00:00,2026-06-07 22:00:00,1.33182,1.333,1.33169,1.33181,479,50,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-07 22:00:00,2026-06-07 23:00:00,1.33145,1.33295,1.33145,1.33231,2823,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-07 23:00:00,2026-06-08 00:00:00,1.33232,1.33357,1.33232,1.33346,1770,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 00:00:00,2026-06-08 01:00:00,1.33344,1.33485,1.33338,1.33485,3357,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 01:00:00,2026-06-08 02:00:00,1.33484,1.33498,1.33182,1.33362,6693,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 02:00:00,2026-06-08 03:00:00,1.33363,1.33424,1.3327,1.33389,4425,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 03:00:00,2026-06-08 04:00:00,1.33388,1.33416,1.33341,1.33406,2396,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 04:00:00,2026-06-08 05:00:00,1.33405,1.33451,1.33373,1.33391,2353,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 05:00:00,2026-06-08 06:00:00,1.33392,1.33483,1.3325,1.33275,5379,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 06:00:00,2026-06-08 07:00:00,1.33276,1.33305,1.33195,1.33222,6929,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 07:00:00,2026-06-08 08:00:00,1.33221,1.33462,1.33203,1.33271,6367,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 08:00:00,2026-06-08 09:00:00,1.3327,1.33354,1.33194,1.33208,7390,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 09:00:00,2026-06-08 10:00:00,1.33209,1.33268,1.33054,1.33262,6785,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 10:00:00,2026-06-08 11:00:00,1.33263,1.33482,1.33228,1.33408,6343,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 11:00:00,2026-06-08 12:00:00,1.33407,1.3369,1.334,1.33592,7492,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 12:00:00,2026-06-08 13:00:00,1.33593,1.33671,1.33448,1.335,7115,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 13:00:00,2026-06-08 14:00:00,1.33501,1.33645,1.33479,1.3351,9791,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 14:00:00,2026-06-08 15:00:00,1.33509,1.33575,1.33363,1.33427,9514,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 15:00:00,2026-06-08 16:00:00,1.33428,1.33504,1.33348,1.33462,8237,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 16:00:00,2026-06-08 17:00:00,1.33461,1.33474,1.3342,1.33427,5429,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 17:00:00,2026-06-08 18:00:00,1.33428,1.33464,1.33393,1.33444,5398,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 18:00:00,2026-06-08 19:00:00,1.33445,1.33519,1.33373,1.33384,4574,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 19:00:00,2026-06-08 20:00:00,1.33382,1.33432,1.33376,1.33405,4147,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 20:00:00,2026-06-08 21:00:00,1.33404,1.33427,1.33354,1.33359,1781,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 21:00:00,2026-06-08 22:00:00,1.33358,1.33471,1.33291,1.33361,1397,36,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 22:00:00,2026-06-08 23:00:00,1.33363,1.33406,1.33337,1.33401,1098,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 23:00:00,2026-06-09 00:00:00,1.334,1.33407,1.33324,1.33331,1119,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 00:00:00,2026-06-09 01:00:00,1.3333,1.33362,1.33304,1.33358,4130,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 01:00:00,2026-06-09 02:00:00,1.33359,1.33508,1.3335,1.33507,4377,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 02:00:00,2026-06-09 03:00:00,1.33506,1.33524,1.33471,1.33483,2808,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 03:00:00,2026-06-09 04:00:00,1.33482,1.33518,1.33449,1.33488,2542,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 04:00:00,2026-06-09 05:00:00,1.3349,1.33622,1.33471,1.33599,2105,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 05:00:00,2026-06-09 06:00:00,1.33598,1.33643,1.33553,1.3361,3519,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 06:00:00,2026-06-09 07:00:00,1.33612,1.3374,1.33582,1.33627,5177,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 07:00:00,2026-06-09 08:00:00,1.33628,1.33742,1.33578,1.33669,5414,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 08:00:00,2026-06-09 09:00:00,1.3367,1.33821,1.33642,1.33794,5420,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 09:00:00,2026-06-09 10:00:00,1.33793,1.3391,1.33785,1.33871,3531,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 10:00:00,2026-06-09 11:00:00,1.3387,1.33976,1.33845,1.33948,3856,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 11:00:00,2026-06-09 12:00:00,1.33949,1.34057,1.3394,1.34021,3074,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 12:00:00,2026-06-09 13:00:00,1.34023,1.34072,1.33979,1.34031,4405,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 13:00:00,2026-06-09 14:00:00,1.34033,1.34104,1.33942,1.33971,7385,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
