bar_start_utc,bar_end_utc,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,source_terminal
2026-06-02 17:00:00,2026-06-02 18:00:00,159.903,159.965,159.888,159.959,1792,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 18:00:00,2026-06-02 19:00:00,159.958,159.983,159.898,159.901,1644,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 19:00:00,2026-06-02 20:00:00,159.9,159.949,159.886,159.923,1282,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 20:00:00,2026-06-02 21:00:00,159.924,159.944,159.912,159.927,1124,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 21:00:00,2026-06-02 22:00:00,159.855,159.902,159.832,159.893,638,50,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 22:00:00,2026-06-02 23:00:00,159.883,159.956,159.862,159.953,842,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 23:00:00,2026-06-03 00:00:00,159.952,159.993,159.945,159.976,1552,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 00:00:00,2026-06-03 01:00:00,159.977,159.981,159.891,159.934,2618,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 01:00:00,2026-06-03 02:00:00,159.933,159.94,159.812,159.856,2546,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 02:00:00,2026-06-03 03:00:00,159.857,159.875,159.83,159.868,1857,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 03:00:00,2026-06-03 04:00:00,159.867,159.897,159.865,159.882,1356,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 04:00:00,2026-06-03 05:00:00,159.883,159.892,159.863,159.883,1310,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 05:00:00,2026-06-03 06:00:00,159.884,159.926,159.867,159.922,1821,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 06:00:00,2026-06-03 07:00:00,159.923,159.979,159.902,159.973,2647,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 07:00:00,2026-06-03 08:00:00,159.97,159.991,159.544,159.696,5842,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:00:00,2026-06-03 09:00:00,159.694,159.811,159.367,159.75,6190,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:00:00,2026-06-03 10:00:00,159.754,159.878,159.752,159.786,2369,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:00:00,2026-06-03 11:00:00,159.787,159.85,159.663,159.79,3111,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:00:00,2026-06-03 12:00:00,159.789,159.833,159.777,159.833,1813,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:00:00,2026-06-03 13:00:00,159.834,159.926,159.8,159.912,3623,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:00:00,2026-06-03 14:00:00,159.909,159.977,159.888,159.953,3525,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:00:00,2026-06-03 15:00:00,159.948,159.992,159.893,159.941,4134,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:00:00,2026-06-03 16:00:00,159.942,159.999,159.934,159.965,3090,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:00:00,2026-06-03 17:00:00,159.966,160.042,159.948,159.982,4136,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:00:00,2026-06-03 18:00:00,159.981,160.044,159.947,160.043,2249,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:00:00,2026-06-03 19:00:00,160.044,160.055,160.014,160.026,1854,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:00:00,2026-06-03 20:00:00,160.025,160.074,159.999,160.07,2173,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:00:00,2026-06-03 21:00:00,160.069,160.085,160.05,160.084,1444,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 21:00:00,2026-06-03 22:00:00,160.036,160.056,159.974,160.001,559,14,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 22:00:00,2026-06-03 23:00:00,160,160.076,159.828,159.918,1839,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 23:00:00,2026-06-04 00:00:00,159.917,159.976,159.89,159.946,2326,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 00:00:00,2026-06-04 01:00:00,159.944,159.963,159.885,159.904,3286,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 01:00:00,2026-06-04 02:00:00,159.903,159.925,159.868,159.88,2984,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 02:00:00,2026-06-04 03:00:00,159.878,159.909,159.871,159.893,1819,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 03:00:00,2026-06-04 04:00:00,159.894,159.983,159.892,159.965,1726,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 04:00:00,2026-06-04 05:00:00,159.965,159.986,159.606,159.865,3019,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 05:00:00,2026-06-04 06:00:00,159.866,159.927,159.853,159.881,2320,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 06:00:00,2026-06-04 07:00:00,159.88,159.915,159.821,159.898,3262,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 07:00:00,2026-06-04 08:00:00,159.897,159.923,159.859,159.9,2950,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 08:00:00,2026-06-04 09:00:00,159.901,159.915,159.84,159.872,2524,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 09:00:00,2026-06-04 10:00:00,159.871,159.892,159.839,159.853,2696,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 10:00:00,2026-06-04 11:00:00,159.854,159.892,159.851,159.875,2048,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 11:00:00,2026-06-04 12:00:00,159.874,159.874,159.745,159.764,3471,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 12:00:00,2026-06-04 13:00:00,159.762,159.871,159.754,159.861,3684,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 13:00:00,2026-06-04 14:00:00,159.864,159.916,159.839,159.91,3251,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 14:00:00,2026-06-04 15:00:00,159.911,159.997,159.873,159.981,3151,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 15:00:00,2026-06-04 16:00:00,159.98,160.023,159.953,159.967,2596,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 16:00:00,2026-06-04 17:00:00,159.969,159.989,159.936,159.965,2144,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 17:00:00,2026-06-04 18:00:00,159.967,159.996,159.964,159.989,1783,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 18:00:00,2026-06-04 19:00:00,159.99,160.028,159.964,160.023,1490,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 19:00:00,2026-06-04 20:00:00,160.02,160.029,160.002,160.01,1146,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 20:00:00,2026-06-04 21:00:00,160.011,160.038,160.002,160.018,1097,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 21:00:00,2026-06-04 22:00:00,159.983,160.007,159.907,159.938,464,30,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 22:00:00,2026-06-04 23:00:00,159.926,160.02,159.924,159.996,655,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 23:00:00,2026-06-05 00:00:00,159.998,160.006,159.967,159.991,943,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 00:00:00,2026-06-05 01:00:00,159.99,160.001,159.94,159.955,2792,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 01:00:00,2026-06-05 02:00:00,159.954,159.967,159.894,159.957,2739,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 02:00:00,2026-06-05 03:00:00,159.956,159.971,159.934,159.97,1660,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 03:00:00,2026-06-05 04:00:00,159.971,159.988,159.941,159.954,1610,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 04:00:00,2026-06-05 05:00:00,159.953,159.966,159.94,159.956,1219,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 05:00:00,2026-06-05 06:00:00,159.957,159.966,159.914,159.956,1585,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 06:00:00,2026-06-05 07:00:00,159.957,159.968,159.921,159.935,2024,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 07:00:00,2026-06-05 08:00:00,159.936,159.948,159.906,159.946,2042,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 08:00:00,2026-06-05 09:00:00,159.947,159.948,159.919,159.942,1625,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 09:00:00,2026-06-05 10:00:00,159.941,159.954,159.891,159.937,2219,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 10:00:00,2026-06-05 11:00:00,159.938,159.945,159.901,159.906,1421,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 11:00:00,2026-06-05 12:00:00,159.907,159.926,159.827,159.841,2262,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 12:00:00,2026-06-05 13:00:00,159.839,160.216,159.832,160.21,5927,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 13:00:00,2026-06-05 14:00:00,160.209,160.258,159.732,160.14,9372,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 14:00:00,2026-06-05 15:00:00,160.141,160.274,160.059,160.265,5966,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 15:00:00,2026-06-05 16:00:00,160.266,160.295,160.207,160.259,3933,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 16:00:00,2026-06-05 17:00:00,160.258,160.338,160.238,160.273,4334,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 17:00:00,2026-06-05 18:00:00,160.272,160.335,160.266,160.316,2596,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 18:00:00,2026-06-05 19:00:00,160.315,160.336,160.086,160.161,3787,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 19:00:00,2026-06-05 20:00:00,160.162,160.203,160.112,160.179,2732,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 20:00:00,2026-06-05 21:00:00,160.177,160.312,160.175,160.287,2491,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-07 21:00:00,2026-06-07 22:00:00,160.202,160.263,160.188,160.249,537,60,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-07 22:00:00,2026-06-07 23:00:00,160.246,160.351,160.243,160.327,2104,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-07 23:00:00,2026-06-08 00:00:00,160.328,160.338,160.235,160.333,2341,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 00:00:00,2026-06-08 01:00:00,160.332,160.34,160.237,160.318,4141,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 01:00:00,2026-06-08 02:00:00,160.317,160.346,160.261,160.329,4651,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 02:00:00,2026-06-08 03:00:00,160.33,160.375,160.321,160.37,2048,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 03:00:00,2026-06-08 04:00:00,160.371,160.388,160.334,160.334,1597,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 04:00:00,2026-06-08 05:00:00,160.333,160.349,160.285,160.338,1843,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 05:00:00,2026-06-08 06:00:00,160.337,160.34,160.199,160.256,2876,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 06:00:00,2026-06-08 07:00:00,160.257,160.337,160.225,160.259,4040,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 07:00:00,2026-06-08 08:00:00,160.258,160.261,160.147,160.223,3994,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 08:00:00,2026-06-08 09:00:00,160.222,160.236,159.84,160.02,5201,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 09:00:00,2026-06-08 10:00:00,160.018,160.07,159.979,160.005,4937,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 10:00:00,2026-06-08 11:00:00,160.006,160.073,159.926,160,3640,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 11:00:00,2026-06-08 12:00:00,159.997,160.008,159.881,159.967,4552,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 12:00:00,2026-06-08 13:00:00,159.966,159.978,159.911,159.955,3860,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 13:00:00,2026-06-08 14:00:00,159.954,160.034,159.933,160.03,3967,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 14:00:00,2026-06-08 15:00:00,160.031,160.197,160.026,160.07,4226,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 15:00:00,2026-06-08 16:00:00,160.069,160.135,160.036,160.116,4023,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 16:00:00,2026-06-08 17:00:00,160.115,160.165,160.078,160.156,2655,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 17:00:00,2026-06-08 18:00:00,160.155,160.199,160.118,160.163,2619,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 18:00:00,2026-06-08 19:00:00,160.162,160.263,160.135,160.252,1512,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 19:00:00,2026-06-08 20:00:00,160.253,160.265,160.202,160.209,2058,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 20:00:00,2026-06-08 21:00:00,160.207,160.221,160.159,160.17,1787,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 21:00:00,2026-06-08 22:00:00,160.097,160.161,160.092,160.123,357,40,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 22:00:00,2026-06-08 23:00:00,160.121,160.183,160.113,160.171,1215,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 23:00:00,2026-06-09 00:00:00,160.17,160.223,160.157,160.176,1140,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 00:00:00,2026-06-09 01:00:00,160.178,160.275,160.13,160.231,3341,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 01:00:00,2026-06-09 02:00:00,160.23,160.247,160.172,160.189,3020,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 02:00:00,2026-06-09 03:00:00,160.187,160.219,160.182,160.217,1671,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 03:00:00,2026-06-09 04:00:00,160.216,160.251,160.2,160.25,1929,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 04:00:00,2026-06-09 05:00:00,160.249,160.251,160.182,160.188,1449,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 05:00:00,2026-06-09 06:00:00,160.187,160.204,160.105,160.149,2424,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 06:00:00,2026-06-09 07:00:00,160.15,160.175,160.047,160.162,3730,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 07:00:00,2026-06-09 08:00:00,160.165,160.211,160.149,160.192,3610,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 08:00:00,2026-06-09 09:00:00,160.193,160.218,160.165,160.173,2671,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 09:00:00,2026-06-09 10:00:00,160.172,160.196,160.141,160.186,1777,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 10:00:00,2026-06-09 11:00:00,160.187,160.21,160.142,160.162,1953,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 11:00:00,2026-06-09 12:00:00,160.164,160.174,160.141,160.156,1785,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 12:00:00,2026-06-09 13:00:00,160.155,160.193,160.143,160.184,2629,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 13:00:00,2026-06-09 14:00:00,160.183,160.221,160.144,160.195,3541,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 14:00:00,2026-06-09 15:00:00,160.194,160.255,160.145,160.247,4199,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 15:00:00,2026-06-09 16:00:00,160.248,160.301,160.212,160.223,3837,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 16:00:00,2026-06-09 17:00:00,160.222,160.439,160.213,160.396,4927,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 17:00:00,2026-06-09 18:00:00,160.397,160.4,160.28,160.351,3505,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 18:00:00,2026-06-09 19:00:00,160.35,160.37,160.327,160.354,2422,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 19:00:00,2026-06-09 20:00:00,160.353,160.416,160.352,160.408,1764,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 20:00:00,2026-06-09 21:00:00,160.407,160.418,160.347,160.353,1156,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 21:00:00,2026-06-09 22:00:00,160.303,160.362,160.303,160.323,298,30,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 22:00:00,2026-06-09 23:00:00,160.324,160.4,160.31,160.398,996,12,0,USDJPY,H1,C:\Program Files\MetaTrader 5\terminal64.exe
