bar_start_utc,bar_end_utc,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,source_terminal
2026-06-01 06:25:00,2026-06-01 06:30:00,1.34602,1.34614,1.34575,1.34613,314,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:30:00,2026-06-01 06:35:00,1.34614,1.34671,1.34612,1.34662,440,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:35:00,2026-06-01 06:40:00,1.34663,1.34673,1.34642,1.34643,381,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:40:00,2026-06-01 06:45:00,1.34644,1.34663,1.3463,1.34656,238,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:45:00,2026-06-01 06:50:00,1.34655,1.34715,1.34645,1.34687,430,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:50:00,2026-06-01 06:55:00,1.34689,1.34723,1.34689,1.34723,457,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 06:55:00,2026-06-01 07:00:00,1.34724,1.34755,1.34712,1.34722,475,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:00:00,2026-06-01 07:05:00,1.3472,1.34722,1.34671,1.34691,472,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:05:00,2026-06-01 07:10:00,1.3469,1.34691,1.34644,1.34664,480,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:10:00,2026-06-01 07:15:00,1.34663,1.34673,1.34621,1.34642,413,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:15:00,2026-06-01 07:20:00,1.34643,1.34664,1.34631,1.34664,398,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:20:00,2026-06-01 07:25:00,1.34663,1.34665,1.34615,1.34624,433,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:25:00,2026-06-01 07:30:00,1.34623,1.34654,1.34602,1.34645,342,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:30:00,2026-06-01 07:35:00,1.34644,1.34661,1.34634,1.34644,285,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:35:00,2026-06-01 07:40:00,1.34645,1.34648,1.34608,1.34611,282,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:40:00,2026-06-01 07:45:00,1.3461,1.34612,1.34575,1.34584,366,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:45:00,2026-06-01 07:50:00,1.34582,1.34595,1.3455,1.34592,330,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:50:00,2026-06-01 07:55:00,1.34593,1.34635,1.34592,1.34625,383,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 07:55:00,2026-06-01 08:00:00,1.34624,1.34632,1.3459,1.34601,361,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:00:00,2026-06-01 08:05:00,1.34603,1.34623,1.34598,1.34609,523,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:05:00,2026-06-01 08:10:00,1.3461,1.34622,1.346,1.34611,347,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:10:00,2026-06-01 08:15:00,1.34612,1.34665,1.34612,1.34665,427,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:15:00,2026-06-01 08:20:00,1.34664,1.34683,1.34657,1.34663,348,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:20:00,2026-06-01 08:25:00,1.34662,1.34683,1.34646,1.34672,368,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:25:00,2026-06-01 08:30:00,1.34673,1.3471,1.34673,1.34691,432,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:30:00,2026-06-01 08:35:00,1.34692,1.34692,1.34662,1.34685,374,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:35:00,2026-06-01 08:40:00,1.34686,1.34704,1.34681,1.34703,349,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:40:00,2026-06-01 08:45:00,1.34704,1.34723,1.34694,1.34721,303,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:45:00,2026-06-01 08:50:00,1.34722,1.3473,1.34686,1.34714,388,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:50:00,2026-06-01 08:55:00,1.34715,1.3472,1.34682,1.34683,335,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 08:55:00,2026-06-01 09:00:00,1.34684,1.3471,1.34669,1.34703,373,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:00:00,2026-06-01 09:05:00,1.34702,1.34744,1.34701,1.34722,451,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:05:00,2026-06-01 09:10:00,1.34723,1.34726,1.34684,1.34691,397,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:10:00,2026-06-01 09:15:00,1.34689,1.34689,1.34654,1.34666,503,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:15:00,2026-06-01 09:20:00,1.34665,1.3469,1.34659,1.34672,327,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:20:00,2026-06-01 09:25:00,1.34673,1.34674,1.34612,1.34612,370,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:25:00,2026-06-01 09:30:00,1.34613,1.34621,1.34593,1.34618,375,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:30:00,2026-06-01 09:35:00,1.34619,1.34621,1.34593,1.34602,308,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:35:00,2026-06-01 09:40:00,1.34603,1.34613,1.34567,1.34604,371,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:40:00,2026-06-01 09:45:00,1.34603,1.34623,1.34595,1.34595,356,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:45:00,2026-06-01 09:50:00,1.34594,1.3461,1.34584,1.34588,328,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:50:00,2026-06-01 09:55:00,1.34589,1.34608,1.34588,1.34603,341,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 09:55:00,2026-06-01 10:00:00,1.34604,1.34604,1.34579,1.34592,397,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:00:00,2026-06-01 10:05:00,1.34593,1.34606,1.34573,1.34595,423,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:05:00,2026-06-01 10:10:00,1.34596,1.34596,1.34568,1.34572,355,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:10:00,2026-06-01 10:15:00,1.34571,1.34602,1.34566,1.34594,313,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:15:00,2026-06-01 10:20:00,1.34595,1.34602,1.34565,1.34566,317,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:20:00,2026-06-01 10:25:00,1.34567,1.34582,1.3455,1.34573,374,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:25:00,2026-06-01 10:30:00,1.34572,1.34597,1.34554,1.34585,304,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:30:00,2026-06-01 10:35:00,1.34584,1.34605,1.34579,1.34586,290,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:35:00,2026-06-01 10:40:00,1.34585,1.34605,1.34578,1.34591,243,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:40:00,2026-06-01 10:45:00,1.3459,1.34641,1.34588,1.34641,320,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:45:00,2026-06-01 10:50:00,1.34642,1.34649,1.34619,1.34645,275,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:50:00,2026-06-01 10:55:00,1.34644,1.34646,1.34625,1.34629,273,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 10:55:00,2026-06-01 11:00:00,1.3463,1.3464,1.34598,1.34625,359,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:00:00,2026-06-01 11:05:00,1.34626,1.34635,1.34603,1.34605,419,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:05:00,2026-06-01 11:10:00,1.34607,1.34629,1.34594,1.34626,377,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:10:00,2026-06-01 11:15:00,1.34625,1.3464,1.34597,1.34626,365,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:15:00,2026-06-01 11:20:00,1.34625,1.34641,1.34621,1.34641,282,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:20:00,2026-06-01 11:25:00,1.34642,1.34655,1.34613,1.34621,315,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:25:00,2026-06-01 11:30:00,1.34622,1.34642,1.34615,1.34641,290,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:30:00,2026-06-01 11:35:00,1.3464,1.3464,1.34602,1.34613,354,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:35:00,2026-06-01 11:40:00,1.34612,1.34635,1.34603,1.34631,328,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:40:00,2026-06-01 11:45:00,1.34632,1.34642,1.34606,1.34625,303,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:45:00,2026-06-01 11:50:00,1.34624,1.34642,1.34621,1.34636,206,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:50:00,2026-06-01 11:55:00,1.34637,1.34643,1.34622,1.34625,266,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 11:55:00,2026-06-01 12:00:00,1.34624,1.34657,1.34624,1.3465,287,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:00:00,2026-06-01 12:05:00,1.34651,1.34669,1.34646,1.34661,427,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:05:00,2026-06-01 12:10:00,1.34662,1.34679,1.34642,1.34645,376,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:10:00,2026-06-01 12:15:00,1.34644,1.34655,1.34622,1.34623,299,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:15:00,2026-06-01 12:20:00,1.34624,1.34653,1.3462,1.34644,395,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:20:00,2026-06-01 12:25:00,1.34643,1.34652,1.34629,1.34642,414,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:25:00,2026-06-01 12:30:00,1.34641,1.34661,1.34634,1.34656,445,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:30:00,2026-06-01 12:35:00,1.34657,1.34681,1.34654,1.34668,393,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:35:00,2026-06-01 12:40:00,1.34667,1.34682,1.3466,1.34663,399,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:40:00,2026-06-01 12:45:00,1.34662,1.3468,1.34619,1.34665,615,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:45:00,2026-06-01 12:50:00,1.34664,1.34681,1.34635,1.34645,555,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:50:00,2026-06-01 12:55:00,1.34644,1.34653,1.34632,1.34643,402,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 12:55:00,2026-06-01 13:00:00,1.34642,1.34646,1.34627,1.34634,405,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:00:00,2026-06-01 13:05:00,1.34633,1.34635,1.34545,1.3456,665,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:05:00,2026-06-01 13:10:00,1.34561,1.34565,1.34531,1.34553,542,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-01 13:10:00,2026-06-01 13:15:00,1.34554,1.34557,1.34363,1.34414,1910,13,0,GBPUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
