attempt_no,variant_id,regime_owner,mechanic,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2010_2014_trades,era_2010_2014_stress_net_r,era_2010_2014_stress_pf,era_2010_2014_average_stress_r,era_2010_2014_closed_drawdown_r,era_2014_2018_trades,era_2014_2018_stress_net_r,era_2014_2018_stress_pf,era_2014_2018_average_stress_r,era_2014_2018_closed_drawdown_r,era_2018_2022_trades,era_2018_2022_stress_net_r,era_2018_2022_stress_pf,era_2018_2022_average_stress_r,era_2018_2022_closed_drawdown_r,era_2022_2026_trades,era_2022_2026_stress_net_r,era_2022_2026_stress_pf,era_2022_2026_average_stress_r,era_2022_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
21130,24396fd327ff877e,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":1.0,""entry_offset_atr"":0.0,""hold_hours"":6,""hour_window"":""NEW_YORK"",""pending_expiry_hours"":4.0,""stop_atr"":0.75,""target_mode"":""ANCHOR"",""target_r"":1.5}",569,-157.86972521459285,0.6427689907841545,-0.27745118666888025,165.5763598260232,94,-30.45742776171964,0.5870677228669174,-0.32401518895446424,32.37160569973554,33,-18.3772296020229,0.38412132581898356,-0.5568857455158455,21.036249785084713,104,-40.97321800010528,0.5247478449313645,-0.3939732500010123,43.47875279976098,338,-68.06184985074505,0.7300360389431444,-0.2013664196767605,76.38104889900357,-180.9197003459328,1.0,33,0.38412132581898356,-0.5568857455158455,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21131,26ccc44deb8346d9,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":1.5,""entry_offset_atr"":0.5,""hold_hours"":8,""hour_window"":""LONDON_NY"",""pending_expiry_hours"":1.0,""stop_atr"":1.0,""target_mode"":""FIXED"",""target_r"":2.0}",1681,-415.16367082736116,0.675038636530244,-0.246974224168567,431.03593026130864,334,-72.06311796061257,0.7096929274680859,-0.21575783820542688,85.7005196780659,219,-19.885394916186637,0.8703569689826866,-0.09080089002824948,31.20104170833492,410,-103.27464442890556,0.673355016040841,-0.25188937665586725,106.9265048956294,718,-219.94051352165638,0.6071047479915276,-0.30632383498837934,227.7254100278538,-424.8159975548226,1.0,219,0.6071047479915276,-0.30632383498837934,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21132,26fb4d2eb00dffbf,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":1.25,""entry_offset_atr"":0.2,""hold_hours"":4,""hour_window"":""POST_ASIA"",""pending_expiry_hours"":6.0,""stop_atr"":1.5,""target_mode"":""FIXED"",""target_r"":1.25}",3214,-735.8275374465032,0.6262459620608145,-0.22894447338099044,736.046046619707,607,-119.89309779733192,0.6620768849395298,-0.19751745930367698,123.26003526255914,515,-146.43656588661815,0.5513026318097541,-0.2843428463817828,149.16280901627414,896,-210.0295972316993,0.6210597506018369,-0.23440803262466442,210.87782888774348,1196,-259.4682765308538,0.6461826225540571,-0.21694671950740285,259.468276530854,-744.8979737388397,1.0,515,0.5513026318097541,-0.2843428463817828,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21133,2e4e32e9385a6458,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":0.4,""entry_offset_atr"":0.35,""hold_hours"":12,""hour_window"":""ALL"",""pending_expiry_hours"":4.0,""stop_atr"":1.0,""target_mode"":""FIXED"",""target_r"":1.5}",2063,-570.9709233453348,0.6231635680500792,-0.276767291975441,570.970923345335,355,-108.12027246080157,0.5894988786087829,-0.3045641477769058,109.65359783308284,218,-60.65126955114248,0.62064967438484,-0.27821683280340587,66.92343925124615,432,-158.69744703880957,0.5290372819358571,-0.36735520147872586,165.28118699171196,1058,-243.50193429458116,0.6774540443636936,-0.23015305698920716,244.81890405730425,-583.5777434558565,1.0,218,0.5290372819358571,-0.36735520147872586,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21134,3156c8424fa28c2f,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":0.4,""entry_offset_atr"":0.5,""hold_hours"":12,""hour_window"":""LONDON"",""pending_expiry_hours"":2.0,""stop_atr"":1.25,""target_mode"":""ANCHOR"",""target_r"":1.5}",963,-357.0292372413329,0.5383577805583858,-0.370746871486327,376.6899651428035,152,-64.38692208065717,0.4936765365031262,-0.42359817158327084,65.88223973610954,77,-44.25581245563215,0.3790364979132893,-0.5747508111121059,44.25581245563215,241,-102.1495871469489,0.48892138981216154,-0.42385720807862615,102.14958714694883,493,-146.23691555809467,0.6101219207038647,-0.2966266035661149,164.40232580411322,-375.94543611668985,1.0,77,0.3790364979132893,-0.5747508111121059,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21135,34bccecef0d9b4bf,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":0.4,""entry_offset_atr"":0.35,""hold_hours"":4,""hour_window"":""NEW_YORK"",""pending_expiry_hours"":2.0,""stop_atr"":1.0,""target_mode"":""ANCHOR"",""target_r"":1.5}",1582,-402.84512309170213,0.6307732946496217,-0.25464293495050705,408.45703033531026,299,-77.77755114739317,0.6335916705176411,-0.2601255891217163,82.57912820419945,203,-49.02377576880063,0.6576460059740323,-0.2414964323586238,51.531415499502224,389,-110.1840100913098,0.5949908467573559,-0.2832493832681486,110.18401009130982,691,-165.8597860841985,0.6421822318849718,-0.2400286339858155,170.90965511720924,-423.4883895279851,1.0,203,0.5949908467573559,-0.2832493832681486,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21136,35df43fa8cadb5bc,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":2.0,""entry_offset_atr"":0.5,""hold_hours"":2,""hour_window"":""ALL"",""pending_expiry_hours"":4.0,""stop_atr"":0.75,""target_mode"":""FIXED"",""target_r"":2.0}",541,-160.98479651429346,0.5890442874192441,-0.2975689399524833,168.10833478308842,85,-18.539402792204168,0.6924632189155777,-0.21811062108475493,25.662941060999188,26,-14.14012871510632,0.3355522138254286,-0.5438511044271661,14.695833312214859,79,-24.93466649086563,0.5214628306177874,-0.3156286897577928,29.121351239922646,351,-103.37059851611734,0.5994352460346389,-0.294503129675548,103.37059851611737,-171.69593391305412,1.0,26,0.3355522138254286,-0.5438511044271661,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21137,393b5a7c7a176fea,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":0.4,""entry_offset_atr"":0.35,""hold_hours"":8,""hour_window"":""LONDON"",""pending_expiry_hours"":4.0,""stop_atr"":1.25,""target_mode"":""ANCHOR"",""target_r"":2.5}",895,-273.94782760620865,0.6006651090683265,-0.30608695821922755,281.8965753411562,149,-47.16950751266298,0.5989133859145036,-0.3165738759239126,48.93758834674546,61,-23.913893947531633,0.5380152294523157,-0.3920310483201907,23.913893947531626,205,-78.4175144022771,0.5207138745097709,-0.3825244604989127,83.60695749335883,480,-124.44691174373696,0.6474885533296231,-0.2592643994661187,132.49735793822865,-292.674142363444,1.0,61,0.5207138745097709,-0.3920310483201907,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21138,3ebeea21e01799d7,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":0.4,""entry_offset_atr"":0.5,""hold_hours"":4,""hour_window"":""LONDON_NY"",""pending_expiry_hours"":4.0,""stop_atr"":2.0,""target_mode"":""FIXED"",""target_r"":2.5}",3465,-912.4026851768035,0.5973110742052566,-0.26331967826170377,913.7267334979515,663,-193.13202936998863,0.5639528601795144,-0.291300195128188,194.42767607713353,707,-204.0892116785274,0.5698007821647466,-0.2886693234491194,205.26022760821058,1013,-285.54611465281744,0.5735925994443908,-0.28188165316171515,285.54611465281766,1082,-229.63532947547014,0.661703029683973,-0.21223228232483377,230.75703997818331,-925.2100577765742,1.0,663,0.5639528601795144,-0.291300195128188,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21139,41a9a4b5dc41cba7,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":1.25,""entry_offset_atr"":0.2,""hold_hours"":8,""hour_window"":""ALL"",""pending_expiry_hours"":6.0,""stop_atr"":1.25,""target_mode"":""FIXED"",""target_r"":1.5}",2764,-749.8024527797372,0.611713254596463,-0.27127440404476744,753.3830388590777,472,-135.09859300485743,0.5803506488015431,-0.2862258326374098,139.5938259143845,391,-109.39500362857001,0.5957260330623194,-0.2797826179758824,112.28807607569304,661,-202.42278020916592,0.5733781211978873,-0.306237186398133,207.36058552435068,1240,-302.8860759371439,0.6494564541386072,-0.24426296446543863,302.97688624090864,-761.7914111168611,1.0,391,0.5733781211978873,-0.306237186398133,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21140,425f7c086a2f94e6,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":0.8,""entry_offset_atr"":0.35,""hold_hours"":12,""hour_window"":""POST_ASIA"",""pending_expiry_hours"":6.0,""stop_atr"":1.5,""target_mode"":""FIXED"",""target_r"":1.5}",2945,-707.003941599675,0.6555481810897436,-0.24006925011873517,709.1550254823941,538,-130.3566100154473,0.6411814027122701,-0.24229853162722548,131.75073423048565,460,-124.43310701436415,0.6205239786912574,-0.2705067543790525,124.61520366620476,785,-219.5505997596909,0.6134165806499181,-0.27968229268750433,222.16106832921966,1162,-232.66362481017268,0.7067589265285558,-0.2002268716094429,234.81470869289225,-721.2523326076199,1.0,460,0.6134165806499181,-0.27968229268750433,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21141,4900df2151f1e3d3,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":1.5,""entry_offset_atr"":0.1,""hold_hours"":2,""hour_window"":""POST_ASIA"",""pending_expiry_hours"":6.0,""stop_atr"":2.0,""target_mode"":""FIXED"",""target_r"":2.0}",4436,-902.1580986573613,0.6017387954618769,-0.20337197895792636,904.1093445608439,862,-160.69880532272322,0.6300162645238557,-0.18642552821661626,165.3734869789886,902,-229.75031455545945,0.5162538504001236,-0.2547121003940792,231.94001167173158,1284,-251.98562539894013,0.6179346352210808,-0.19625048707082565,252.28658479500098,1388,-259.72335338023856,0.6270629702988845,-0.1871205715995955,260.53601720040905,-911.8413684638884,1.0,862,0.5162538504001236,-0.2547121003940792,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21142,4c83cc794c433f91,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":0.6,""entry_offset_atr"":0.5,""hold_hours"":12,""hour_window"":""POST_ASIA"",""pending_expiry_hours"":6.0,""stop_atr"":1.25,""target_mode"":""ANCHOR"",""target_r"":1.5}",1810,-435.0096515487349,0.673299399809376,-0.24033682406007453,440.99662157054246,314,-95.86560475553807,0.5910449705635887,-0.3053044737437518,101.37899018690018,219,-37.34544014986673,0.748519879456141,-0.1705271239719942,51.98707518265813,470,-144.7662842625945,0.6015205922730116,-0.30801337077147767,152.84165716395444,807,-157.0323223807356,0.7317101834884009,-0.19458776007526096,157.5059069711816,-454.6947174547586,1.0,219,0.5910449705635887,-0.30801337077147767,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21143,4d19b63ae1ca1d08,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":0.6,""entry_offset_atr"":0.1,""hold_hours"":12,""hour_window"":""NEW_YORK"",""pending_expiry_hours"":2.0,""stop_atr"":0.75,""target_mode"":""FIXED"",""target_r"":2.5}",1144,-390.94576194402646,0.600912639174404,-0.34173580589512803,390.9457619440259,201,-85.45129183462642,0.5274402457145325,-0.4251308051473951,85.45129183462643,76,-39.825635537410456,0.4291245025500583,-0.524021520229085,47.512811563641066,220,-65.03821664024443,0.6516349404209427,-0.2956282574556565,67.31742172331121,647,-200.63061793174515,0.6300478630282873,-0.3100936907754948,204.89310809350553,-403.06534617262537,1.0,76,0.4291245025500583,-0.524021520229085,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
21144,4ec276f0490936bc,CHOP,CHOP_VWAP_PASSIVE_FADE,"{""deviation_atr"":1.0,""entry_offset_atr"":0.1,""hold_hours"":12,""hour_window"":""LONDON"",""pending_expiry_hours"":4.0,""stop_atr"":1.5,""target_mode"":""ANCHOR"",""target_r"":1.0}",1464,-405.89346357585,0.6250891484644485,-0.27724963359006144,416.9050110803877,247,-68.40537191801292,0.6200172384672872,-0.2769448255789997,70.27413052545111,190,-71.1629673774525,0.5210771524721093,-0.3745419335655395,72.98981477077817,399,-122.4757860252081,0.5976001043360487,-0.3069568572060353,126.03820576797874,628,-143.84933825517646,0.6800964046075872,-0.22905945582034468,152.99212715227608,-423.0720544235145,1.0,190,0.5210771524721093,-0.3745419335655395,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
