specialist,symbol,signal_time_utc,entry_time_utc,exit_time_utc,side,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r
s3_compression_release_breakout,USDJPY,2019-02-25 10:15:00+00:00,2019-02-25 10:30:00+00:00,2019-02-25 14:00:00+00:00,LONG,110.706,110.57900000000001,110.833,110.832,TARGET,0.12699999999999534,0.9921259842519307,0.9527559055117717
s3_compression_release_breakout,USDJPY,2019-03-21 10:30:00+00:00,2019-03-21 10:45:00+00:00,2019-03-21 14:00:00+00:00,LONG,110.53800000000001,110.35499999999999,110.72100000000003,110.72000000000003,TARGET,0.18300000000002115,0.9945355191256576,0.9672131147540761
s3_compression_release_breakout,USDJPY,2019-03-28 08:30:00+00:00,2019-03-28 08:45:00+00:00,2019-03-28 12:40:00+00:00,LONG,110.232,110.0195,110.4445,110.4435,TARGET,0.21250000000000568,0.9952941176470365,0.9717647058823312
s3_compression_release_breakout,USDJPY,2019-03-29 09:45:00+00:00,2019-03-29 10:00:00+00:00,2019-03-31 21:20:00+00:00,LONG,110.801,110.554,111.048,111.047,TARGET,0.2469999999999999,0.9959514170040292,0.9757085020242722
s3_compression_release_breakout,USDJPY,2019-04-01 09:00:00+00:00,2019-04-01 09:15:00+00:00,2019-04-01 14:05:00+00:00,SHORT,110.97099999999999,111.1445,110.79749999999999,111.1455,STOP,0.1735000000000042,-1.0057636887608343,-1.0345821325648683
s3_compression_release_breakout,USDJPY,2019-04-16 08:30:00+00:00,2019-04-16 08:45:00+00:00,2019-04-16 09:50:00+00:00,LONG,111.953,111.85300000000001,112.053,111.852,STOP,0.09999999999999432,-1.0100000000000484,-1.0600000000000513
s3_compression_release_breakout,USDJPY,2019-04-24 10:45:00+00:00,2019-04-24 11:00:00+00:00,2019-04-24 14:20:00+00:00,LONG,111.867,111.75049999999999,111.98350000000002,111.74949999999998,STOP,0.11650000000001626,-1.0085836909871642,-1.0515021459227805
s3_compression_release_breakout,USDJPY,2019-04-26 09:30:00+00:00,2019-04-26 09:45:00+00:00,2019-04-26 12:15:00+00:00,LONG,111.714,111.61500000000001,111.81299999999999,111.81199999999998,TARGET,0.09899999999998954,0.9898989898989407,0.9393939393938848
s3_compression_release_breakout,USDJPY,2019-05-08 09:45:00+00:00,2019-05-08 10:00:00+00:00,2019-05-08 12:45:00+00:00,SHORT,109.98299999999999,110.17250000000001,109.79349999999997,110.17350000000002,STOP,0.18950000000002376,-1.0052770448549058,-1.0316622691293087
s3_compression_release_breakout,USDJPY,2019-05-16 08:15:00+00:00,2019-05-16 08:30:00+00:00,2019-05-16 12:30:00+00:00,LONG,109.521,109.351,109.691,109.69,TARGET,0.1700000000000017,0.9941176470587955,0.9647058823529134
s3_compression_release_breakout,USDJPY,2019-05-20 08:45:00+00:00,2019-05-20 09:00:00+00:00,2019-05-20 12:00:00+00:00,SHORT,110.01299999999999,110.1935,109.83249999999998,109.83349999999999,TARGET,0.1805000000000092,0.9944598337949877,0.9667590027700583
s3_compression_release_breakout,USDJPY,2019-05-27 09:45:00+00:00,2019-05-27 10:00:00+00:00,2019-05-28 00:25:00+00:00,SHORT,109.457,109.58449999999999,109.3295,109.5855,STOP,0.12749999999999773,-1.0078431372549395,-1.04705882352945
s3_compression_release_breakout,USDJPY,2019-05-29 10:45:00+00:00,2019-05-29 11:00:00+00:00,2019-05-29 19:40:00+00:00,LONG,109.40400000000001,109.1545,109.65350000000002,109.65250000000002,TARGET,0.24950000000001182,0.9959919839679169,0.9759519038075972
s3_compression_release_breakout,USDJPY,2019-06-07 09:30:00+00:00,2019-06-07 09:45:00+00:00,2019-06-07 12:30:00+00:00,LONG,108.55000000000001,108.39949999999999,108.70050000000003,108.39849999999998,STOP,0.15050000000002228,-1.006644518272456,-1.0398671096345773
s3_compression_release_breakout,USDJPY,2019-06-11 09:15:00+00:00,2019-06-11 09:30:00+00:00,2019-06-11 15:30:00+00:00,LONG,108.679,108.541,108.81700000000001,108.53999999999999,STOP,0.13800000000000523,-1.0072463768116284,-1.043478260869598
s3_compression_release_breakout,USDJPY,2019-06-12 08:00:00+00:00,2019-06-12 08:15:00+00:00,2019-06-12 12:15:00+00:00,SHORT,108.267,108.402,108.13199999999999,108.403,STOP,0.13500000000000512,-1.0074074074074424,-1.044444444444478
s3_compression_release_breakout,USDJPY,2019-06-13 08:30:00+00:00,2019-06-13 08:45:00+00:00,2019-06-14 06:50:00+00:00,LONG,108.399,108.237,108.561,108.23599999999999,STOP,0.16200000000000614,-1.0061728395062022,-1.0370370370370652
s3_compression_release_breakout,USDJPY,2019-06-24 09:45:00+00:00,2019-06-24 10:00:00+00:00,2019-06-24 13:55:00+00:00,SHORT,107.341,107.48150000000001,107.20049999999998,107.48250000000002,STOP,0.14050000000001717,-1.007117437722453,-1.0427046263345483
s3_compression_release_breakout,USDJPY,2019-06-26 09:00:00+00:00,2019-06-26 09:15:00+00:00,2019-06-27 03:45:00+00:00,LONG,107.702,107.36250000000001,108.04149999999998,108.04049999999998,TARGET,0.3394999999999868,0.9970544918998385,0.9823269513991015
s3_compression_release_breakout,USDJPY,2019-07-08 09:00:00+00:00,2019-07-08 09:15:00+00:00,2019-07-08 10:35:00+00:00,LONG,108.403,108.2875,108.51850000000002,108.51750000000001,TARGET,0.11550000000001148,0.9913419913419509,0.948051948051912
s3_compression_release_breakout,USDJPY,2019-07-08 10:45:00+00:00,2019-07-08 11:00:00+00:00,2019-07-08 19:30:00+00:00,LONG,108.533,108.2875,108.77850000000001,108.7775,TARGET,0.24550000000000693,0.9959266802443798,0.9755600814663763
s3_compression_release_breakout,USDJPY,2019-07-15 08:15:00+00:00,2019-07-15 08:30:00+00:00,2019-07-16 01:10:00+00:00,SHORT,107.868,108.0635,107.67249999999999,108.06450000000001,STOP,0.19550000000000978,-1.0051150895140906,-1.0306905370844217
s3_compression_release_breakout,USDJPY,2019-08-08 11:00:00+00:00,2019-08-08 11:15:00+00:00,2019-08-08 13:05:00+00:00,SHORT,105.943,106.20150000000001,105.68449999999999,106.20250000000001,STOP,0.25850000000001216,-1.0038684719535966,-1.0232108317214874
s3_compression_release_breakout,USDJPY,2019-08-09 10:15:00+00:00,2019-08-09 10:30:00+00:00,2019-08-09 11:30:00+00:00,SHORT,105.82199999999999,105.97749999999999,105.66649999999998,105.66749999999999,TARGET,0.15550000000000352,0.9935691318327668,0.9614147909967548
s3_compression_release_breakout,USDJPY,2019-08-12 09:00:00+00:00,2019-08-12 09:15:00+00:00,2019-08-13 02:45:00+00:00,SHORT,105.185,105.5795,104.79050000000001,105.5805,STOP,0.39449999999999363,-1.002534854245893,-1.0152091254752975
s3_compression_release_breakout,USDJPY,2019-08-14 10:00:00+00:00,2019-08-14 10:15:00+00:00,2019-08-14 11:35:00+00:00,SHORT,106.229,106.4675,105.9905,105.9915,TARGET,0.23850000000000193,0.9958071278825796,0.9748427672955777
s3_compression_release_breakout,USDJPY,2019-08-14 11:30:00+00:00,2019-08-14 11:45:00+00:00,2019-08-15 06:35:00+00:00,SHORT,105.84899999999999,106.4675,105.23049999999998,106.4685,STOP,0.6185000000000116,-1.0016168148747044,-1.0097008892481885
s3_compression_release_breakout,USDJPY,2019-09-16 11:00:00+00:00,2019-09-16 11:15:00+00:00,2019-09-16 13:35:00+00:00,SHORT,107.74,107.93350000000001,107.54649999999998,107.93450000000001,STOP,0.19350000000001444,-1.005167958656355,-1.031007751938007
s3_compression_release_breakout,USDJPY,2019-09-27 08:45:00+00:00,2019-09-27 09:00:00+00:00,2019-09-27 10:40:00+00:00,LONG,107.917,107.7295,108.1045,108.1035,TARGET,0.1875,0.9946666666666412,0.9679999999999745
s3_compression_release_breakout,USDJPY,2019-09-27 10:30:00+00:00,2019-09-27 10:45:00+00:00,2019-10-01 15:20:00+00:00,LONG,108.137,107.7295,108.5445,107.7285,STOP,0.40749999999999886,-1.002453987730073,-1.0147239263803798
s3_compression_release_breakout,USDJPY,2019-10-07 09:45:00+00:00,2019-10-07 10:00:00+00:00,2019-10-07 13:05:00+00:00,SHORT,106.788,106.94149999999999,106.6345,106.9425,STOP,0.15349999999999397,-1.0065146579804873,-1.0390879478827688
s3_compression_release_breakout,USDJPY,2019-10-14 09:15:00+00:00,2019-10-14 09:30:00+00:00,2019-10-14 13:00:00+00:00,SHORT,108.07199999999999,108.304,107.83999999999997,108.305,STOP,0.23200000000001353,-1.0043103448276065,-1.0258620689655362
s3_compression_release_breakout,USDJPY,2019-10-15 09:15:00+00:00,2019-10-15 09:30:00+00:00,2019-10-15 13:05:00+00:00,SHORT,108.265,108.40899999999999,108.12100000000001,108.41,STOP,0.14399999999999125,-1.006944444444478,-1.0416666666667023
s3_compression_release_breakout,USDJPY,2019-10-17 09:30:00+00:00,2019-10-17 09:45:00+00:00,2019-10-17 11:05:00+00:00,LONG,108.902,108.7225,109.0815,108.72149999999999,STOP,0.17950000000000443,-1.005571030640695,-1.033426183844037
s3_compression_release_breakout,USDJPY,2019-10-18 08:30:00+00:00,2019-10-18 08:45:00+00:00,2019-10-18 12:30:00+00:00,LONG,108.70400000000001,108.535,108.87300000000002,108.53399999999999,STOP,0.16900000000001114,-1.0059171597633414,-1.0355029585799076
s3_compression_release_breakout,USDJPY,2019-10-21 08:00:00+00:00,2019-10-21 08:15:00+00:00,2019-10-21 13:30:00+00:00,LONG,108.628,108.457,108.799,108.45599999999999,STOP,0.17100000000000648,-1.005847953216402,-1.0350877192982721
s3_compression_release_breakout,USDJPY,2019-10-23 11:45:00+00:00,2019-10-23 12:00:00+00:00,2019-10-23 15:00:00+00:00,LONG,108.459,108.28999999999999,108.62800000000001,108.62700000000001,TARGET,0.16900000000001114,0.9940828402366585,0.9644970414200924
s3_compression_release_breakout,USDJPY,2019-11-04 08:00:00+00:00,2019-11-04 08:15:00+00:00,2019-11-04 16:10:00+00:00,LONG,108.40400000000001,108.2345,108.57350000000002,108.57250000000002,TARGET,0.16950000000001353,0.994100294985223,0.9646017699114791
s3_compression_release_breakout,USDJPY,2019-11-14 09:00:00+00:00,2019-11-14 09:15:00+00:00,2019-11-14 16:30:00+00:00,SHORT,108.598,108.774,108.422,108.423,TARGET,0.17600000000000193,0.9943181818181548,0.9659090909090642
s3_compression_release_breakout,USDJPY,2019-11-21 08:00:00+00:00,2019-11-21 08:15:00+00:00,2019-11-21 13:05:00+00:00,SHORT,108.52199999999999,108.6735,108.37049999999998,108.67450000000001,STOP,0.15150000000001285,-1.0066006600660375,-1.0396039603960678
s3_compression_release_breakout,USDJPY,2019-12-02 11:45:00+00:00,2019-12-02 12:00:00+00:00,2019-12-02 15:00:00+00:00,SHORT,109.541,109.65100000000001,109.43099999999998,109.43199999999999,TARGET,0.11000000000001364,0.9909090909090487,0.9454545454545088
s3_compression_release_breakout,USDJPY,2019-12-03 09:30:00+00:00,2019-12-03 09:45:00+00:00,2019-12-03 12:40:00+00:00,SHORT,108.98599999999999,109.1905,108.78149999999998,108.78249999999998,TARGET,0.20450000000001012,0.9951100244498546,0.9706601466992446
s3_compression_release_breakout,USDJPY,2019-12-04 11:00:00+00:00,2019-12-04 11:15:00+00:00,2019-12-04 19:25:00+00:00,LONG,108.69,108.428,108.952,108.951,TARGET,0.26200000000000045,0.996183206106852,0.9770992366412031
s3_compression_release_breakout,USDJPY,2019-12-05 09:15:00+00:00,2019-12-05 09:30:00+00:00,2019-12-05 13:10:00+00:00,LONG,108.927,108.7825,109.07150000000001,108.7815,STOP,0.14450000000000784,-1.0069204152249462,-1.0415224913495118
s3_compression_release_breakout,USDJPY,2019-12-06 08:15:00+00:00,2019-12-06 08:30:00+00:00,2019-12-06 13:30:00+00:00,SHORT,108.616,108.7585,108.4735,108.7595,STOP,0.1424999999999983,-1.0070175438596827,-1.0421052631579286
s3_compression_release_breakout,USDJPY,2020-01-09 09:00:00+00:00,2020-01-09 09:15:00+00:00,2020-01-09 14:10:00+00:00,LONG,109.373,109.251,109.495,109.494,TARGET,0.12199999999999989,0.9918032786884854,0.9508196721311083
s3_compression_release_breakout,USDJPY,2020-01-27 10:45:00+00:00,2020-01-27 11:00:00+00:00,2020-01-27 14:50:00+00:00,SHORT,108.857,109.09899999999999,108.61500000000001,109.1,STOP,0.24199999999999022,-1.0041322314049785,-1.0247933884297729
s3_compression_release_breakout,USDJPY,2020-01-28 08:15:00+00:00,2020-01-28 08:30:00+00:00,2020-01-28 09:00:00+00:00,SHORT,108.969,109.1,108.838,108.839,TARGET,0.13100000000000023,0.992366412213704,0.9541984732824064
s3_compression_release_breakout,USDJPY,2020-01-28 11:00:00+00:00,2020-01-28 11:15:00+00:00,2020-01-28 15:20:00+00:00,SHORT,108.807,109.1,108.51400000000001,109.101,STOP,0.29299999999999216,-1.003412969283293,-1.0204778156996757
s3_compression_release_breakout,USDJPY,2020-01-29 08:15:00+00:00,2020-01-29 08:30:00+00:00,2020-01-29 09:15:00+00:00,LONG,109.144,109.03450000000001,109.2535,109.0335,STOP,0.10949999999999704,-1.009132420091368,-1.0547945205479903
s3_compression_release_breakout,USDJPY,2020-02-06 10:00:00+00:00,2020-02-06 10:15:00+00:00,2020-02-06 15:45:00+00:00,SHORT,109.78,109.9705,109.5895,109.9715,STOP,0.1905000000000001,-1.005249343832046,-1.031496062992151
s3_compression_release_breakout,USDJPY,2020-02-07 09:30:00+00:00,2020-02-07 09:45:00+00:00,2020-02-07 10:15:00+00:00,SHORT,109.84899999999999,109.99449999999999,109.70349999999999,109.7045,TARGET,0.1454999999999984,0.9931271477662902,0.958762886597905
s3_compression_release_breakout,USDJPY,2020-02-07 10:00:00+00:00,2020-02-07 10:15:00+00:00,2020-02-07 13:30:00+00:00,SHORT,109.723,109.99449999999999,109.45150000000001,109.99549999999999,STOP,0.271499999999989,-1.0036832412523198,-1.0220994475138308
s3_compression_release_breakout,USDJPY,2020-02-10 08:30:00+00:00,2020-02-10 08:45:00+00:00,2020-02-11 01:20:00+00:00,SHORT,109.72699999999999,109.852,109.60199999999998,109.85300000000001,STOP,0.1250000000000142,-1.0080000000000373,-1.0480000000000327
s3_compression_release_breakout,USDJPY,2020-02-24 10:45:00+00:00,2020-02-24 11:00:00+00:00,2020-02-24 14:15:00+00:00,SHORT,111.292,111.61349999999999,110.97050000000002,110.97150000000002,TARGET,0.32149999999998613,0.9968895800932976,0.9813374805598599
s3_compression_release_breakout,USDJPY,2020-02-25 08:15:00+00:00,2020-02-25 08:30:00+00:00,2020-02-25 15:15:00+00:00,SHORT,110.601,110.872,110.33,110.331,TARGET,0.2710000000000008,0.9963099630996134,0.9778597785977684
s3_compression_release_breakout,USDJPY,2020-02-26 11:30:00+00:00,2020-02-26 11:45:00+00:00,2020-02-26 17:00:00+00:00,LONG,110.589,110.31899999999999,110.85900000000001,110.31799999999998,STOP,0.27000000000001023,-1.0037037037037213,-1.022222222222239
s3_compression_release_breakout,USDJPY,2020-02-27 11:45:00+00:00,2020-02-27 12:00:00+00:00,2020-02-27 17:10:00+00:00,SHORT,109.95299999999999,110.22649999999999,109.67949999999999,110.22749999999999,STOP,0.2734999999999985,-1.0036563071298163,-1.021937842778811
s3_compression_release_breakout,USDJPY,2020-03-04 08:00:00+00:00,2020-03-04 08:15:00+00:00,2020-03-04 23:55:00+00:00,SHORT,107.363,107.69049999999999,107.03550000000001,107.69149999999999,STOP,0.32749999999998636,-1.0030534351145186,-1.0183206106870384
s3_compression_release_breakout,USDJPY,2020-03-05 09:00:00+00:00,2020-03-05 09:15:00+00:00,2020-03-05 14:30:00+00:00,SHORT,107.085,107.3845,106.78549999999998,106.78649999999999,TARGET,0.299500000000009,0.9966611018363781,0.9799666110183486
s3_compression_release_breakout,USDJPY,2020-03-24 08:15:00+00:00,2020-03-24 08:30:00+00:00,2020-03-24 14:05:00+00:00,LONG,110.74300000000001,110.24000000000001,111.24600000000001,111.245,TARGET,0.5030000000000001,0.998011928429414,0.9880715705765313
s3_compression_release_breakout,USDJPY,2020-04-01 08:15:00+00:00,2020-04-01 08:30:00+00:00,2020-04-01 13:25:00+00:00,LONG,107.756,107.28450000000001,108.22749999999999,107.2835,STOP,0.4714999999999918,-1.0021208907741352,-1.012725344644761
s3_compression_release_breakout,USDJPY,2020-05-01 09:00:00+00:00,2020-05-01 09:15:00+00:00,2020-05-05 15:55:00+00:00,SHORT,106.82499999999999,107.14250000000001,106.50749999999996,106.50849999999997,TARGET,0.3175000000000239,0.9968503937007726,0.9811023622047107
s3_compression_release_breakout,USDJPY,2020-05-06 11:00:00+00:00,2020-05-06 11:15:00+00:00,2020-05-07 07:45:00+00:00,SHORT,106.192,106.40950000000001,105.97449999999998,106.41050000000001,STOP,0.21750000000001535,-1.004597701149447,-1.0275862068965718
s3_compression_release_breakout,USDJPY,2020-05-15 08:15:00+00:00,2020-05-15 08:30:00+00:00,2020-05-15 12:45:00+00:00,SHORT,107.054,107.24000000000001,106.868,106.869,TARGET,0.18600000000000705,0.9946236559139531,0.9677419354838466
s3_compression_release_breakout,USDJPY,2020-05-19 08:00:00+00:00,2020-05-19 08:15:00+00:00,2020-05-19 08:30:00+00:00,SHORT,107.368,107.5245,107.21149999999999,107.52550000000001,STOP,0.1565000000000083,-1.0063897763578578,-1.0383386581469933
s3_compression_release_breakout,USDJPY,2020-05-28 09:00:00+00:00,2020-05-28 09:15:00+00:00,2020-05-28 14:55:00+00:00,SHORT,107.74499999999999,107.89150000000001,107.59849999999997,107.59949999999998,TARGET,0.1465000000000174,0.9931740614334154,0.9590443686006549
s3_compression_release_breakout,USDJPY,2020-06-01 11:00:00+00:00,2020-06-01 11:15:00+00:00,2020-06-02 12:05:00+00:00,LONG,107.73700000000001,107.488,107.98600000000002,107.98500000000001,TARGET,0.24900000000000944,0.9959839357429529,0.975903614457813
s3_compression_release_breakout,USDJPY,2020-06-03 08:45:00+00:00,2020-06-03 09:00:00+00:00,2020-06-03 11:25:00+00:00,LONG,108.793,108.5685,109.01750000000001,108.5675,STOP,0.22450000000000614,-1.004454342984431,-1.0267260579064794
s3_compression_release_breakout,USDJPY,2020-06-04 11:00:00+00:00,2020-06-04 11:15:00+00:00,2020-06-04 19:40:00+00:00,SHORT,108.851,109.14949999999999,108.55250000000001,109.1505,STOP,0.29849999999999,-1.0033500837521099,-1.0201005025125796
s3_compression_release_breakout,USDJPY,2020-06-08 09:45:00+00:00,2020-06-08 10:00:00+00:00,2020-06-08 12:40:00+00:00,SHORT,109.42099999999999,109.58500000000001,109.25699999999998,109.25799999999998,TARGET,0.1640000000000157,0.9939024390243617,0.9634146341463159
s3_compression_release_breakout,USDJPY,2020-06-18 08:00:00+00:00,2020-06-18 08:15:00+00:00,2020-06-18 12:30:00+00:00,LONG,107.05300000000001,106.8505,107.25550000000003,106.84949999999999,STOP,0.20250000000001478,-1.0049382716049615,-1.029629629629651
s3_compression_release_breakout,USDJPY,2020-06-25 08:45:00+00:00,2020-06-25 09:00:00+00:00,2020-06-25 11:50:00+00:00,LONG,107.211,107.04849999999999,107.3735,107.3725,TARGET,0.16250000000000853,0.9938461538461247,0.9630769230768956
s3_compression_release_breakout,USDJPY,2020-06-25 11:45:00+00:00,2020-06-25 12:00:00+00:00,2020-06-26 05:40:00+00:00,LONG,107.40700000000001,107.04849999999999,107.76550000000003,107.04749999999999,STOP,0.3585000000000207,-1.0027894002789532,-1.0167364016736526
s3_compression_release_breakout,USDJPY,2020-07-09 10:30:00+00:00,2020-07-09 10:45:00+00:00,2020-07-09 12:55:00+00:00,LONG,107.37400000000001,107.20849999999999,107.53950000000003,107.20749999999998,STOP,0.16550000000002285,-1.0060422960725355,-1.036253776435069
s3_compression_release_breakout,USDJPY,2020-07-13 08:00:00+00:00,2020-07-13 08:15:00+00:00,2020-07-13 12:10:00+00:00,LONG,107.028,106.898,107.15800000000002,107.15700000000001,TARGET,0.13000000000000966,0.9923076923076561,0.9538461538461205
s3_compression_release_breakout,USDJPY,2020-07-14 10:00:00+00:00,2020-07-14 10:15:00+00:00,2020-07-14 14:25:00+00:00,LONG,107.38900000000001,107.2285,107.54950000000002,107.22749999999999,STOP,0.1605000000000132,-1.0062305295950449,-1.03738317757012
s3_compression_release_breakout,USDJPY,2020-07-16 08:15:00+00:00,2020-07-16 08:30:00+00:00,2020-07-16 09:50:00+00:00,LONG,107.015,106.9025,107.1275,107.1265,TARGET,0.11249999999999716,0.9911111111110684,0.9466666666666228
s3_compression_release_breakout,USDJPY,2020-07-16 09:45:00+00:00,2020-07-16 10:00:00+00:00,2020-07-20 00:50:00+00:00,LONG,107.15400000000001,106.9025,107.40550000000002,107.40450000000001,TARGET,0.25150000000000716,0.996023856858828,0.9761431411530631
s3_compression_release_breakout,USDJPY,2020-07-21 09:30:00+00:00,2020-07-21 09:45:00+00:00,2020-07-21 12:30:00+00:00,SHORT,107.252,107.36699999999999,107.137,107.138,TARGET,0.11499999999999488,0.991304347826045,0.9478260869564779
s3_compression_release_breakout,USDJPY,2020-07-28 09:45:00+00:00,2020-07-28 10:00:00+00:00,2020-07-29 07:40:00+00:00,SHORT,105.25399999999999,105.66499999999999,104.84299999999999,104.844,TARGET,0.41100000000000136,0.9975669099756574,0.985401459854003
s3_compression_release_breakout,USDJPY,2020-08-03 08:15:00+00:00,2020-08-03 08:30:00+00:00,2020-08-03 10:35:00+00:00,SHORT,105.776,105.9975,105.55449999999999,105.9985,STOP,0.22150000000000603,-1.0045146726862517,-1.0270880361174024
s3_compression_release_breakout,USDJPY,2020-08-03 11:45:00+00:00,2020-08-03 12:00:00+00:00,2020-08-04 14:35:00+00:00,LONG,106.214,105.814,106.614,105.81299999999999,STOP,0.4000000000000057,-1.002500000000012,-1.0150000000000117
s3_compression_release_breakout,USDJPY,2020-08-05 10:45:00+00:00,2020-08-05 11:00:00+00:00,2020-08-05 12:55:00+00:00,LONG,105.819,105.57249999999999,106.06550000000001,105.57149999999999,STOP,0.2465000000000117,-1.004056795131865,-1.0243407707910934
s3_compression_release_breakout,USDJPY,2020-08-07 08:00:00+00:00,2020-08-07 08:15:00+00:00,2020-08-07 12:30:00+00:00,LONG,105.673,105.481,105.86500000000001,105.864,TARGET,0.19200000000000728,0.994791666666642,0.9687499999999764
s3_compression_release_breakout,USDJPY,2020-08-11 08:00:00+00:00,2020-08-11 08:15:00+00:00,2020-08-11 13:30:00+00:00,SHORT,106.07,106.241,105.89899999999999,106.242,STOP,0.17100000000000648,-1.005847953216402,-1.0350877192982721
s3_compression_release_breakout,USDJPY,2020-08-12 10:00:00+00:00,2020-08-12 10:15:00+00:00,2020-08-12 12:30:00+00:00,LONG,106.842,106.6935,106.9905,106.98949999999999,TARGET,0.14849999999999852,0.9932659932659611,0.9595959595959271
s3_compression_release_breakout,USDJPY,2020-08-13 08:15:00+00:00,2020-08-13 08:30:00+00:00,2020-08-13 12:05:00+00:00,LONG,106.77600000000001,106.566,106.98600000000002,106.98500000000001,TARGET,0.21000000000000796,0.9952380952380727,0.9714285714285498
s3_compression_release_breakout,USDJPY,2020-08-14 09:00:00+00:00,2020-08-14 09:15:00+00:00,2020-08-14 13:50:00+00:00,SHORT,106.68299999999999,106.876,106.48999999999998,106.49099999999999,TARGET,0.19300000000001205,0.9948186528497165,0.9689119170984227
s3_compression_release_breakout,USDJPY,2020-08-17 09:30:00+00:00,2020-08-17 09:45:00+00:00,2020-08-17 14:15:00+00:00,SHORT,106.32199999999999,106.57,106.07399999999998,106.07499999999999,TARGET,0.24800000000000466,0.9959677419354647,0.9758064516128844
s3_compression_release_breakout,USDJPY,2020-08-20 09:45:00+00:00,2020-08-20 10:00:00+00:00,2020-08-20 18:45:00+00:00,SHORT,105.943,106.13050000000001,105.75549999999998,105.75649999999999,TARGET,0.1875000000000142,0.9946666666666416,0.967999999999977
s3_compression_release_breakout,USDJPY,2020-09-01 11:00:00+00:00,2020-09-01 11:15:00+00:00,2020-09-02 08:20:00+00:00,LONG,105.881,105.5925,106.1695,106.1685,TARGET,0.2884999999999991,0.9965337954939176,0.9792027729635883
s3_compression_release_breakout,USDJPY,2020-09-02 08:45:00+00:00,2020-09-02 09:00:00+00:00,2020-09-03 10:30:00+00:00,LONG,106.196,105.963,106.429,106.428,TARGET,0.2330000000000041,0.9957081545064174,0.9742489270386065
s3_compression_release_breakout,USDJPY,2020-09-03 10:15:00+00:00,2020-09-03 10:30:00+00:00,2020-09-03 14:45:00+00:00,LONG,106.39800000000001,106.17850000000001,106.6175,106.17750000000001,STOP,0.21949999999999648,-1.0045558086560582,-1.0273348519362409
s3_compression_release_breakout,USDJPY,2020-09-15 08:45:00+00:00,2020-09-15 09:00:00+00:00,2020-09-15 10:55:00+00:00,LONG,105.79400000000001,105.63,105.95800000000003,105.62899999999999,STOP,0.1640000000000157,-1.0060975609756382,-1.036585365853684
s3_compression_release_breakout,USDJPY,2020-09-15 10:45:00+00:00,2020-09-15 11:00:00+00:00,2020-09-15 12:05:00+00:00,SHORT,105.6,105.761,105.439,105.44,TARGET,0.16100000000000136,0.9937888198757467,0.962732919254629
s3_compression_release_breakout,USDJPY,2020-09-22 10:15:00+00:00,2020-09-22 10:30:00+00:00,2020-09-22 13:30:00+00:00,SHORT,104.47099999999999,104.6825,104.25949999999997,104.68350000000001,STOP,0.21150000000001512,-1.004728132387729,-1.0283687943262616
s3_compression_release_breakout,USDJPY,2020-09-24 08:00:00+00:00,2020-09-24 08:15:00+00:00,2020-09-24 11:15:00+00:00,LONG,105.36800000000001,105.20599999999999,105.53000000000003,105.52900000000002,TARGET,0.16200000000002035,0.9938271604937985,0.9629629629629382
s3_compression_release_breakout,USDJPY,2020-10-14 08:00:00+00:00,2020-10-14 08:15:00+00:00,2020-10-14 12:10:00+00:00,SHORT,105.392,105.51599999999999,105.268,105.269,TARGET,0.12399999999999523,0.9919354838709289,0.9516129032257661
s3_compression_release_breakout,USDJPY,2020-10-16 08:30:00+00:00,2020-10-16 08:45:00+00:00,2020-10-16 12:35:00+00:00,SHORT,105.216,105.3415,105.09049999999999,105.3425,STOP,0.1255000000000024,-1.0079681274900778,-1.0478087649402763
s3_compression_release_breakout,USDJPY,2020-10-19 08:15:00+00:00,2020-10-19 08:30:00+00:00,2020-10-19 14:50:00+00:00,SHORT,105.36699999999999,105.4785,105.25549999999998,105.4795,STOP,0.1115000000000066,-1.008968609865513,-1.0538116591928646
s3_compression_release_breakout,USDJPY,2020-10-29 09:15:00+00:00,2020-10-29 09:30:00+00:00,2020-10-29 14:10:00+00:00,SHORT,104.18599999999999,104.405,103.96699999999998,104.406,STOP,0.2190000000000083,-1.0045662100456838,-1.0273972602739934
s3_compression_release_breakout,USDJPY,2020-11-06 09:45:00+00:00,2020-11-06 10:00:00+00:00,2020-11-06 14:35:00+00:00,SHORT,103.381,103.6015,103.1605,103.6025,STOP,0.22050000000000125,-1.0045351473923119,-1.027210884353763
s3_compression_release_breakout,USDJPY,2020-11-10 09:15:00+00:00,2020-11-10 09:30:00+00:00,2020-11-10 10:05:00+00:00,LONG,105.176,104.951,105.40100000000001,105.4,TARGET,0.22500000000000853,0.9955555555555345,0.9733333333333132
s3_compression_release_breakout,USDJPY,2020-11-10 10:45:00+00:00,2020-11-10 11:00:00+00:00,2020-11-13 00:45:00+00:00,LONG,105.473,104.951,105.995,104.94999999999999,STOP,0.5220000000000056,-1.0019157088122697,-1.0114942528735722
s3_compression_release_breakout,USDJPY,2020-11-23 10:15:00+00:00,2020-11-23 10:30:00+00:00,2020-11-23 14:45:00+00:00,SHORT,103.71499999999999,103.8475,103.58249999999998,103.8485,STOP,0.1325000000000074,-1.0075471698113563,-1.045283018867958
