owner,seed_id,entry_hour_utc,owner_priority,seed_priority,signal_time_utc,entry_time_utc,exit_time_utc,exit_reason,entry_price,stop_price,target_price,exit_price,risk_distance,r,fixed_0p01_lot_usd
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,14,2,1,2019-10-25 14:30:00+00:00,2019-10-25 14:45:00+00:00,2019-10-25 15:15:00+00:00,STOP,1.1089200000000001,1.1082230373168849,1.109965444024673,1.1082130373168848,0.0006969626831152542,-1.0143479704757907,-0.7069626831153197
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,8,1,0,2019-10-29 07:30:00+00:00,2019-10-29 08:00:00+00:00,2019-10-29 08:35:00+00:00,STOP,1.1085200000000002,1.1079643142312057,1.109353528653192,1.1079543142312056,0.0005556857687945005,-1.0179957820797885,-0.565685768794566
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2019-10-29 08:00:00+00:00,2019-10-29 08:15:00+00:00,2019-10-29 08:35:00+00:00,STOP,1.10846,1.1080542475413648,1.1090686286879528,1.1080442475413648,0.00040575245863516685,-1.024645568467293,-0.41575245863523236
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,8,1,0,2019-10-29 08:00:00+00:00,2019-10-29 08:30:00+00:00,2019-10-29 08:40:00+00:00,STOP,1.1084200000000002,1.107868006071834,1.1092479908922495,1.107858006071834,0.0005519939281661834,-1.0181161413012045,-0.5619939281662489
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2019-10-29 08:30:00+00:00,2019-10-29 08:45:00+00:00,2019-10-29 10:00:00+00:00,STOP,1.10802,1.107568427726993,1.1086973584095103,1.107558427726993,0.00045157227300696157,-1.0221448494467493,-0.4615722730070271
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2019-10-29 08:30:00+00:00,2019-10-29 09:00:00+00:00,2019-10-29 10:25:00+00:00,STOP,1.10803,1.1074454342095599,1.1089068486856604,1.1074354342095598,0.0005845657904401946,-1.0171067143572243,-0.5945657904402601
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,9,1,1,2019-10-29 09:00:00+00:00,2019-10-29 09:15:00+00:00,2019-10-29 10:25:00+00:00,STOP,1.10788,1.1074247055401114,1.1085629416898328,1.1074147055401113,0.00045529445988856665,-1.021963807779504,-0.46529445988863216
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,9,1,1,2019-10-29 09:30:00+00:00,2019-10-29 09:45:00+00:00,2019-10-29 10:00:00+00:00,STOP,1.1081100000000002,1.1076121389606064,1.1088567915590908,1.1076021389606063,0.0004978610393937544,-1.0200859260090778,-0.5078610393938199
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,10,1,0,2019-10-29 09:30:00+00:00,2019-10-29 10:00:00+00:00,2019-10-29 10:55:00+00:00,TARGET,1.1078100000000002,1.1071883897011003,1.1087424154483498,1.1087324154483498,0.000621610298899844,1.48391275045173,0.9224154483495894
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,10,1,1,2019-10-29 10:00:00+00:00,2019-10-29 10:15:00+00:00,2019-10-29 10:25:00+00:00,STOP,1.1079400000000001,1.1074222932874618,1.1087165600688076,1.1074122932874617,0.0005177067125383683,-1.0193159558450275,-0.5277067125384338
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,10,1,0,2019-10-29 10:00:00+00:00,2019-10-29 10:30:00+00:00,2019-10-29 10:55:00+00:00,TARGET,1.10761,1.1069617904367357,1.1085823143448965,1.1085723143448964,0.0006482095632642793,1.484572890363425,0.9623143448964644
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,14,1,1,2019-10-31 14:15:00+00:00,2019-10-31 14:30:00+00:00,2019-10-31 15:40:00+00:00,TARGET,1.11345,1.1123245829051385,1.1151381256422925,1.1151281256422925,0.0011254170948615805,1.491114405454109,1.6781256422924162
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,10,1,0,2019-11-01 10:00:00+00:00,2019-11-01 10:30:00+00:00,2019-11-01 11:15:00+00:00,TARGET,1.1144800000000001,1.1136778517486177,1.1156832223770738,1.1156732223770738,0.0008021482513824729,1.4875334765327595,1.1932223770736439
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2019-11-04 08:00:00+00:00,2019-11-04 08:15:00+00:00,2019-11-04 08:55:00+00:00,TARGET,1.1151900000000001,1.114570756168368,1.1161188657474483,1.1161088657474483,0.0006192438316321436,1.4838512723272375,0.9188657474481499
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,15,1,0,2019-11-04 14:30:00+00:00,2019-11-04 15:00:00+00:00,2019-11-04 18:15:00+00:00,STOP,1.1148600000000002,1.1138761307422929,1.1163358038865612,1.1138661307422928,0.000983869257707326,-1.0101639520919357,-0.9938692577073915
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,16,1,0,2019-11-04 16:00:00+00:00,2019-11-04 16:30:00+00:00,2019-11-04 18:45:00+00:00,STOP,1.1142500000000002,1.1131574734842629,1.115888789773606,1.1131474734842628,0.0010925265157373243,-1.0091530959258381,-1.1025265157373898
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,18,2,1,2019-11-04 18:30:00+00:00,2019-11-04 18:45:00+00:00,2019-11-04 19:40:00+00:00,STOP,1.1134600000000001,1.1127793911371717,1.1144809132942428,1.1127693911371717,0.0006806088628283913,-1.0146927266837353,-0.6906088628284568
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2019-11-04 18:45:00+00:00,2019-11-04 19:00:00+00:00,2019-11-04 19:15:00+00:00,STOP,1.11354,1.112868006055945,1.1145479909160825,1.112858006055945,0.0006719939440549272,-1.0148810864867677,-0.6819939440549927
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2019-11-04 19:00:00+00:00,2019-11-04 19:15:00+00:00,2019-11-04 19:15:00+00:00,STOP,1.11345,1.1127990056233776,1.1144264915649336,1.1127890056233776,0.0006509943766224158,-1.0153611157932714,-0.6609943766224813
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,19,2,0,2019-11-04 19:00:00+00:00,2019-11-04 19:30:00+00:00,2019-11-05 03:30:00+00:00,STOP,1.11297,1.111955826512165,1.1144912602317527,1.111945826512165,0.0010141734878350572,-1.0098602459244053,-1.0241734878351227
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2019-11-04 19:30:00+00:00,2019-11-04 19:45:00+00:00,2019-11-05 03:30:00+00:00,STOP,1.11267,1.1119998977058714,1.113675153441193,1.1119898977058713,0.0006701022941286716,-1.0149230947090973,-0.6801022941287371
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2019-11-04 19:45:00+00:00,2019-11-04 20:00:00+00:00,2019-11-05 03:15:00+00:00,STOP,1.11281,1.1121627621554522,1.113780856766822,1.1121527621554521,0.0006472378445478988,-1.0154502708460298,-0.6572378445479643
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2019-11-04 20:00:00+00:00,2019-11-04 20:15:00+00:00,2019-11-05 03:30:00+00:00,STOP,1.1127500000000001,1.1121229934300627,1.1136905098549064,1.1121129934300626,0.0006270065699374161,-1.015948796200116,-0.6370065699374816
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2019-11-04 20:15:00+00:00,2019-11-04 20:30:00+00:00,2019-11-04 22:50:00+00:00,STOP,1.11283,1.1122287796136296,1.1137318305795554,1.1122187796136296,0.000601220386370338,-1.016632835856477,-0.6112203863704035
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2019-11-04 20:30:00+00:00,2019-11-04 20:45:00+00:00,2019-11-04 22:50:00+00:00,STOP,1.1128200000000001,1.1122437239269418,1.1136844141095876,1.1122337239269418,0.0005762760730583238,-1.0173527940297695,-0.5862760730583894
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2019-11-04 20:45:00+00:00,2019-11-04 21:00:00+00:00,2019-11-04 22:50:00+00:00,STOP,1.11287,1.1123108865035887,1.113708670244617,1.1123008865035886,0.0005591134964113564,-1.0178854562879451,-0.569113496411422
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2019-11-04 21:15:00+00:00,2019-11-04 21:30:00+00:00,2019-11-04 22:50:00+00:00,STOP,1.1128600000000002,1.1123340500974823,1.113648924853777,1.1123240500974823,0.0005259499025178638,-1.0190132177079847,-0.5359499025179293
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,23,2,1,2019-11-04 22:45:00+00:00,2019-11-04 23:00:00+00:00,2019-11-05 00:15:00+00:00,TARGET,1.1122800000000002,1.1117937939077494,1.1130093091383764,1.1129993091383763,0.00048620609225080713,1.479432590089992,0.7193091383761452
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2019-11-05 03:30:00+00:00,2019-11-05 03:45:00+00:00,2019-11-05 07:45:00+00:00,TARGET,1.1121800000000002,1.11126,1.1135600000000005,1.1135500000000005,0.000920000000000254,1.4891304347825405,1.3700000000003154
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,12,1,1,2019-11-05 12:00:00+00:00,2019-11-05 12:15:00+00:00,2019-11-05 13:20:00+00:00,STOP,1.1109600000000002,1.1101288066330806,1.1122067900503796,1.1101188066330805,0.0008311933669196137,-1.012030894853174,-0.8411933669196792
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,12,1,0,2019-11-05 12:00:00+00:00,2019-11-05 12:30:00+00:00,2019-11-05 13:35:00+00:00,STOP,1.1108200000000001,1.109873188510812,1.1122402172337824,1.109863188510812,0.0009468114891881818,-1.0105617645267906,-0.9568114891882473
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,12,1,1,2019-11-05 12:30:00+00:00,2019-11-05 12:45:00+00:00,2019-11-05 13:35:00+00:00,STOP,1.11076,1.109939664903013,1.1119905026454804,1.109929664903013,0.0008203350969868684,-1.0121901403911597,-0.8303350969869339
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,13,3,0,2019-11-05 12:30:00+00:00,2019-11-05 13:00:00+00:00,2019-11-05 13:20:00+00:00,STOP,1.1109900000000001,1.110047817902897,1.112403273145655,1.110037817902897,0.0009421820971031725,-1.0106136595365285,-0.952182097103238
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,13,3,0,2019-11-05 13:00:00+00:00,2019-11-05 13:30:00+00:00,2019-11-05 13:40:00+00:00,STOP,1.11056,1.1095731166241183,1.1120403250638224,1.1095631166241182,0.0009868833758817086,-1.0101329095660683,-0.9968833758817741
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,14,3,0,2019-11-05 13:30:00+00:00,2019-11-05 14:00:00+00:00,2019-11-05 14:10:00+00:00,STOP,1.11,1.1089876082938244,1.1115185875592637,1.1089776082938243,0.0010123917061757304,-1.0098775996870224,-1.022391706175796
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,14,3,0,2019-11-05 14:00:00+00:00,2019-11-05 14:30:00+00:00,2019-11-05 15:00:00+00:00,STOP,1.10941,1.1083319219871226,1.111027117019316,1.1083219219871225,0.0010780780128774037,-1.0092757665777594,-1.0880780128774692
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,15,3,0,2019-11-05 14:30:00+00:00,2019-11-05 15:00:00+00:00,2019-11-05 15:00:00+00:00,STOP,1.1089600000000002,1.107893927559471,1.110559108660794,1.107883927559471,0.0010660724405291422,-1.009380225601838,-1.0760724405292077
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,15,3,0,2019-11-05 15:00:00+00:00,2019-11-05 15:30:00+00:00,2019-11-06 03:30:00+00:00,TIME_12H,1.1074000000000002,1.1062040755909375,1.1091938866135942,1.10794,0.0011959244090626875,0.4515335550538608,0.5399999999997629
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,18,1,0,2019-11-06 17:30:00+00:00,2019-11-06 18:00:00+00:00,2019-11-07 02:45:00+00:00,STOP,1.10668,1.1057720099710673,1.1080419850433993,1.1057620099710672,0.0009079900289328258,-1.0110133368004257,-0.9179900289328913
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,3,3,0,2019-11-07 02:30:00+00:00,2019-11-07 03:00:00+00:00,2019-11-07 03:20:00+00:00,STOP,1.1062,1.1055122761335407,1.107231585799689,1.1055022761335407,0.0006877238664593222,-1.0145407197390859,-0.6977238664593877
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,3,3,0,2019-11-07 03:00:00+00:00,2019-11-07 03:30:00+00:00,2019-11-07 07:30:00+00:00,TARGET,1.1059400000000001,1.1052363992668595,1.1069954010997112,1.106985401099711,0.0007036007331406857,1.485787394001953,1.045401099710963
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,4,3,0,2019-11-07 03:30:00+00:00,2019-11-07 04:00:00+00:00,2019-11-07 07:30:00+00:00,TARGET,1.1059400000000001,1.1052616564620839,1.1069575153068745,1.1069475153068744,0.0006783435379162928,1.4852582070275275,1.0075153068742626
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,15,3,0,2019-11-07 15:00:00+00:00,2019-11-07 15:30:00+00:00,2019-11-07 15:55:00+00:00,STOP,1.1053700000000002,1.10430947619568,1.1069607857064805,1.10429947619568,0.0010605238043202014,-1.009429302726944,-1.070523804320267
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,10,1,0,2019-11-08 09:30:00+00:00,2019-11-08 10:00:00+00:00,2019-11-08 11:00:00+00:00,STOP,1.1039100000000002,1.10310892626828,1.1051116105975805,1.10309892626828,0.0008010737317201144,-1.0124832454293475,-0.8110737317201799
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,11,1,0,2019-11-08 10:30:00+00:00,2019-11-08 11:00:00+00:00,2019-11-08 11:55:00+00:00,STOP,1.10356,1.1026614211190782,1.104907868321383,1.102651421119078,0.0008985788809219297,-1.0111286835383952,-0.9085788809219952
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,11,1,1,2019-11-08 11:00:00+00:00,2019-11-08 11:15:00+00:00,2019-11-08 11:55:00+00:00,STOP,1.10328,1.1026082053419894,1.104287691987016,1.1025982053419894,0.0006717946580105938,-1.0148855009202944,-0.6817946580106593
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,11,1,0,2019-11-08 11:00:00+00:00,2019-11-08 11:30:00+00:00,2019-11-08 15:00:00+00:00,STOP,1.1030900000000001,1.1021856053248582,1.104446592012713,1.1021756053248581,0.0009043946751419174,-1.0110571195020541,-0.9143946751419829
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,11,1,1,2019-11-08 11:30:00+00:00,2019-11-08 11:45:00+00:00,2019-11-08 15:00:00+00:00,STOP,1.10305,1.102382391340797,1.1040514129888046,1.102372391340797,0.0006676086592030117,-1.0149788350738342,-0.6776086592030772
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,12,1,0,2019-11-08 11:30:00+00:00,2019-11-08 12:00:00+00:00,2019-11-08 15:25:00+00:00,STOP,1.10297,1.1020712049445112,1.1043181925832333,1.102061204944511,0.0008987950554888435,-1.0111260069122505,-0.908795055488909
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,14,1,1,2019-11-08 14:15:00+00:00,2019-11-08 14:30:00+00:00,2019-11-08 16:00:00+00:00,STOP,1.10253,1.1018722907640888,1.1035165638538669,1.1018622907640887,0.0006577092359112413,-1.0152042870223812,-0.6677092359113068
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2019-11-12 08:00:00+00:00,2019-11-12 08:15:00+00:00,2019-11-12 08:30:00+00:00,STOP,1.10257,1.1021744412958665,1.1031633380562003,1.1021644412958664,0.0003955587041335473,-1.0252806976450437,-0.40555870413361284
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2019-11-12 08:15:00+00:00,2019-11-12 08:30:00+00:00,2019-11-12 08:30:00+00:00,STOP,1.10246,1.1020546954890187,1.103067956766472,1.1020446954890186,0.00040530451098130804,-1.0246728070601876,-0.41530451098137355
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2019-11-12 08:30:00+00:00,2019-11-12 08:45:00+00:00,2019-11-12 09:20:00+00:00,TARGET,1.1023800000000001,1.10188,1.1031300000000004,1.1031200000000003,0.000500000000000167,1.4799999999998756,0.740000000000185
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,12,3,0,2019-11-12 11:30:00+00:00,2019-11-12 12:00:00+00:00,2019-11-12 15:30:00+00:00,STOP,1.10185,1.1010188357011172,1.1030967464483241,1.1010088357011172,0.0008311642988827472,-1.0120313156057201,-0.8411642988828127
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,12,3,0,2019-11-12 12:00:00+00:00,2019-11-12 12:30:00+00:00,2019-11-12 15:35:00+00:00,STOP,1.10155,1.1007102045796089,1.1028096931305869,1.1007002045796088,0.0008397954203911429,-1.0119076619820193,-0.8497954203912084
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2019-11-13 08:00:00+00:00,2019-11-13 08:15:00+00:00,2019-11-13 08:25:00+00:00,STOP,1.10037,1.0999507345900452,1.1009988981149323,1.0999407345900452,0.00041926540995484984,-1.023851240199239,-0.42926540995491536
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,8,1,0,2019-11-13 08:00:00+00:00,2019-11-13 08:30:00+00:00,2019-11-13 09:00:00+00:00,TARGET,1.10017,1.099546805949329,1.1011047910760068,1.1010947910760067,0.0006231940506711275,1.4839536337208348,0.9247910760066258
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,5,1,1,2019-11-14 05:00:00+00:00,2019-11-14 05:15:00+00:00,2019-11-14 07:00:00+00:00,TARGET,1.09966,1.0992910201821389,1.1002134697267918,1.1002034697267917,0.0003689798178612147,1.4728982466896392,0.5434697267916455
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,5,1,0,2019-11-14 05:00:00+00:00,2019-11-14 05:30:00+00:00,2019-11-14 07:35:00+00:00,TARGET,1.0997400000000002,1.099126248413122,1.1006606273803174,1.1006506273803174,0.0006137515868782639,1.483706763104207,0.9106273803172193
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2019-11-14 06:30:00+00:00,2019-11-14 07:00:00+00:00,2019-11-14 07:30:00+00:00,TARGET,1.09955,1.0989645706135673,1.100428144079649,1.100418144079649,0.0005854293864326898,1.4829185206075828,0.8681440796489692
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,11,1,1,2019-11-14 11:30:00+00:00,2019-11-14 11:45:00+00:00,2019-11-14 14:00:00+00:00,TARGET,1.0990900000000001,1.098462481488547,1.1000312777671797,1.1000212777671796,0.0006275185114530402,1.4840642151306258,0.9312777671794947
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,12,1,0,2019-11-14 11:30:00+00:00,2019-11-14 12:00:00+00:00,2019-11-14 14:05:00+00:00,TARGET,1.0991300000000002,1.0983550062247345,1.1002924906628988,1.1002824906628987,0.0007749937752656866,1.4870966705551587,1.1524906628985754
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,12,0,0,2019-11-20 11:30:00+00:00,2019-11-20 12:00:00+00:00,2019-11-20 14:35:00+00:00,TARGET,1.10573,1.1050663542111663,1.1067254686832508,1.1067154686832508,0.0006636457888338221,1.4849317208542259,0.9854686832506676
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,15,2,0,2019-11-22 15:00:00+00:00,2019-11-22 15:30:00+00:00,2019-11-22 15:50:00+00:00,STOP,1.1044800000000001,1.103408619262901,1.106087071105649,1.1033986192629008,0.0010713807370992257,-1.0093337500421564,-1.0813807370992912
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,15,2,1,2019-11-22 15:30:00+00:00,2019-11-22 15:45:00+00:00,2019-11-22 16:25:00+00:00,STOP,1.1037000000000001,1.1028890699114746,1.1049163951327885,1.1028790699114746,0.0008109300885255077,-1.0123315192537106,-0.8209300885255733
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,16,2,0,2019-11-22 15:30:00+00:00,2019-11-22 16:00:00+00:00,2019-11-22 17:55:00+00:00,STOP,1.10349,1.102358146458408,1.1051877803123882,1.102348146458408,0.001131853541592065,-1.0088350653442313,-1.1418535415921305
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2019-11-22 16:00:00+00:00,2019-11-22 16:15:00+00:00,2019-11-22 17:55:00+00:00,STOP,1.10322,1.1024139939542816,1.1044290090685778,1.1024039939542816,0.0008060060457184548,-1.0124068548284297,-0.8160060457185203
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,16,2,0,2019-11-22 16:00:00+00:00,2019-11-22 16:30:00+00:00,2019-11-22 19:45:00+00:00,STOP,1.1028,1.10166999313995,1.104495010290075,1.10165999313995,0.0011300068600499369,-1.0088495037982546,-1.1400068600500024
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,17,2,0,2019-11-22 16:30:00+00:00,2019-11-22 17:00:00+00:00,2019-11-22 19:45:00+00:00,STOP,1.1029,1.101801707915668,1.1045474381264981,1.1017917079156678,0.0010982920843320976,-1.0091050460462407,-1.108292084332163
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,18,2,1,2019-11-22 17:45:00+00:00,2019-11-22 18:00:00+00:00,2019-11-22 19:45:00+00:00,STOP,1.10244,1.1017089746983664,1.1035365379524507,1.1016989746983663,0.0007310253016337143,-1.0136794170840835,-0.7410253016337798
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,18,2,1,2019-11-22 18:00:00+00:00,2019-11-22 18:15:00+00:00,2019-11-22 19:45:00+00:00,STOP,1.1026,1.10190119079134,1.10364821381299,1.10189119079134,0.0006988092086599451,-1.0143100575609783,-0.7088092086600106
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2019-11-22 19:15:00+00:00,2019-11-22 19:30:00+00:00,2019-11-22 19:45:00+00:00,STOP,1.1024,1.1018009264601227,1.1032986103098161,1.1017909264601227,0.000599073539877315,-1.0166924414690615,-0.6090735398773806
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2019-11-22 19:30:00+00:00,2019-11-22 19:45:00+00:00,2019-11-22 19:45:00+00:00,STOP,1.10229,1.1017167174272569,1.1031499238591147,1.1017067174272568,0.000573282572743139,-1.0174434048330054,-0.5832825727432045
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2019-11-22 19:45:00+00:00,2019-11-22 20:00:00+00:00,2019-11-22 21:55:00+00:00,TIME_12H,1.10209,1.10143,1.1030800000000003,1.10178,0.000660000000000105,-0.4696969696969442,-0.31000000000003247
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2019-11-22 20:00:00+00:00,2019-11-22 20:15:00+00:00,2019-11-22 21:55:00+00:00,TIME_12H,1.10199,1.1013932614551347,1.1028851078172979,1.10178,0.0005967385448653051,-0.3519129136319565,-0.21000000000004349
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2019-11-22 20:15:00+00:00,2019-11-22 20:30:00+00:00,2019-11-22 21:55:00+00:00,TIME_12H,1.10207,1.10143,1.1030300000000004,1.10178,0.000640000000000196,-0.45312500000005423,-0.2900000000001235
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,22,2,1,2019-11-22 21:45:00+00:00,2019-11-24 22:00:00+00:00,2019-11-25 02:50:00+00:00,TARGET,1.10186,1.1013705521915576,1.102594171712664,1.1025841717126639,0.0004894478084425113,1.47956881238926,0.7241717126638125
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,9,1,1,2019-11-25 09:30:00+00:00,2019-11-25 09:45:00+00:00,2019-11-25 13:05:00+00:00,STOP,1.10129,1.1007518904861178,1.1020971642708237,1.1007418904861177,0.0005381095138823344,-1.0185835777701044,-0.5481095138823999
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,6,1,1,2019-11-27 06:00:00+00:00,2019-11-27 06:15:00+00:00,2019-11-27 07:00:00+00:00,TARGET,1.1008900000000001,1.1005900000000002,1.10134,1.10133,0.00029999999999996696,1.4666666666660746,0.4399999999997739
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,15,2,0,2019-11-27 14:30:00+00:00,2019-11-27 15:00:00+00:00,2019-11-27 22:20:00+00:00,TARGET,1.0996400000000002,1.0988779701226135,1.1007830448160802,1.1007730448160802,0.0007620298773867162,1.4868771549557096,1.1330448160800088
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,11,1,0,2019-11-29 11:00:00+00:00,2019-11-29 11:30:00+00:00,2019-11-29 11:45:00+00:00,STOP,1.1002800000000001,1.0997844714113347,1.1010232928829984,1.0997744714113347,0.000495528588665417,-1.0201804703680126,-0.5055285886654826
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,12,3,0,2019-11-29 11:30:00+00:00,2019-11-29 12:00:00+00:00,2019-11-29 13:00:00+00:00,STOP,1.09972,1.099160866310525,1.1005587005342126,1.099150866310525,0.0005591336894750221,-1.0178848103562756,-0.5691336894750876
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,12,3,0,2019-11-29 12:00:00+00:00,2019-11-29 12:30:00+00:00,2019-11-29 13:00:00+00:00,STOP,1.09966,1.0990878044312018,1.1005182933531974,1.0990778044312017,0.0005721955687982838,-1.0174765421918024,-0.5821955687983493
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,13,3,0,2019-11-29 12:30:00+00:00,2019-11-29 13:00:00+00:00,2019-11-29 13:00:00+00:00,STOP,1.09973,1.099139675543259,1.1006154866851117,1.099129675543259,0.0005903244567411203,-1.0169398368742342,-0.6003244567411858
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,13,3,0,2019-11-29 13:00:00+00:00,2019-11-29 13:30:00+00:00,2019-11-29 14:45:00+00:00,TARGET,1.0986900000000002,1.0979878415758832,1.0997432376361755,1.0997332376361755,0.0007021584241169165,1.4857581997785725,1.0432376361753093
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,10,1,1,2019-12-06 09:45:00+00:00,2019-12-06 10:00:00+00:00,2019-12-06 10:45:00+00:00,STOP,1.10973,1.1093013732246884,1.1103729401629678,1.1092913732246883,0.00042862677531174675,-1.0233303204000552,-0.43862677531181227
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,13,1,0,2019-12-06 12:30:00+00:00,2019-12-06 13:00:00+00:00,2019-12-06 13:30:00+00:00,STOP,1.10907,1.1084039923898796,1.1100690114151806,1.1083939923898796,0.0006660076101203671,-1.0150148434463957,-0.6760076101204326
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,17,2,1,2019-12-06 16:45:00+00:00,2019-12-06 17:00:00+00:00,2019-12-06 21:55:00+00:00,TIME_12H,1.10524,1.10398,1.1071300000000002,1.1054199999999998,0.0012600000000000389,0.14285714285701698,0.17999999999984695
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,17,2,1,2019-12-06 17:00:00+00:00,2019-12-06 17:15:00+00:00,2019-12-06 21:55:00+00:00,TIME_12H,1.10515,1.10398,1.1069050000000002,1.1054199999999998,0.0011700000000001154,0.2307692307690118,0.2699999999997704
