attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json
32047,000d5e40bde151cf,CHOP,CHOP_POST_SHOCK_NORMALIZATION,285,56,"{""book_min"":0.0,""chop_age_max"":48,""chop_age_min"":1,""current_spread_ratio_max"":1.1,""imbalance_min"":0.005,""intensity_min"":0.5,""prior_spread_ratio_min"":1.08,""require_body_alignment"":true,""session"":""NY""}"
32048,000da9b3c55ea975,CHOP,CHOP_POST_SHOCK_NORMALIZATION,528,90,"{""book_min"":0.03,""chop_age_max"":2000,""chop_age_min"":48,""current_spread_ratio_max"":1.25,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.15,""require_body_alignment"":true,""session"":""LATE""}"
32049,0013787f4418b397,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1291,258,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":1,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.8,""prior_spread_ratio_min"":1.02,""require_body_alignment"":false,""session"":""NY""}"
32050,0016ec6bbd8644d6,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1714,357,"{""book_min"":0.0,""chop_age_max"":144,""chop_age_min"":12,""current_spread_ratio_max"":1.0,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.08,""require_body_alignment"":false,""session"":""ALL""}"
32051,001acf5c4ca83332,CHOP,CHOP_POST_SHOCK_NORMALIZATION,365,74,"{""book_min"":0.06,""chop_age_max"":432,""chop_age_min"":12,""current_spread_ratio_max"":1.0,""imbalance_min"":0.03,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""NY""}"
32052,001bf759dae8f430,CHOP,CHOP_POST_SHOCK_NORMALIZATION,445,89,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":1,""current_spread_ratio_max"":1.25,""imbalance_min"":0.005,""intensity_min"":0.8,""prior_spread_ratio_min"":1.08,""require_body_alignment"":true,""session"":""NY""}"
32053,001d18ef1b0b91be,CHOP,CHOP_POST_SHOCK_NORMALIZATION,214,42,"{""book_min"":0.03,""chop_age_max"":48,""chop_age_min"":1,""current_spread_ratio_max"":1.0,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.08,""require_body_alignment"":false,""session"":""NY""}"
32054,001dd240579944d3,CHOP,CHOP_POST_SHOCK_NORMALIZATION,6044,1358,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":12,""current_spread_ratio_max"":1.5,""imbalance_min"":0.005,""intensity_min"":0.5,""prior_spread_ratio_min"":1.02,""require_body_alignment"":false,""session"":""ALL""}"
32055,001e0e096ed51be3,CHOP,CHOP_POST_SHOCK_NORMALIZATION,205,23,"{""book_min"":0.03,""chop_age_max"":144,""chop_age_min"":12,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.5,""prior_spread_ratio_min"":1.15,""require_body_alignment"":false,""session"":""NY""}"
32056,001e40aa5a377295,CHOP,CHOP_POST_SHOCK_NORMALIZATION,588,88,"{""book_min"":0.06,""chop_age_max"":2000,""chop_age_min"":48,""current_spread_ratio_max"":1.1,""imbalance_min"":0.015,""intensity_min"":0.5,""prior_spread_ratio_min"":1.15,""require_body_alignment"":true,""session"":""ALL""}"
32057,001e4d3e27ae87fd,CHOP,CHOP_POST_SHOCK_NORMALIZATION,2895,532,"{""book_min"":0.03,""chop_age_max"":144,""chop_age_min"":48,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""ALL""}"
32058,001e75c68f837fae,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1861,338,"{""book_min"":0.03,""chop_age_max"":144,""chop_age_min"":12,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":false,""session"":""LATE""}"
32059,001f022ac24d7022,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1632,227,"{""book_min"":0.0,""chop_age_max"":2000,""chop_age_min"":1,""current_spread_ratio_max"":1.25,""imbalance_min"":0.03,""intensity_min"":0.3,""prior_spread_ratio_min"":1.15,""require_body_alignment"":true,""session"":""ALL""}"
32060,0022a7322c330ece,CHOP,CHOP_POST_SHOCK_NORMALIZATION,284,32,"{""book_min"":0.06,""chop_age_max"":2000,""chop_age_min"":12,""current_spread_ratio_max"":1.25,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.3,""require_body_alignment"":true,""session"":""ALL""}"
32061,00247bfb7fdb44a6,CHOP,CHOP_POST_SHOCK_NORMALIZATION,247,32,"{""book_min"":0.03,""chop_age_max"":2000,""chop_age_min"":12,""current_spread_ratio_max"":1.0,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.15,""require_body_alignment"":true,""session"":""ASIA""}"
32062,002c9d66d9bbf837,CHOP,CHOP_POST_SHOCK_NORMALIZATION,2147,486,"{""book_min"":0.0,""chop_age_max"":432,""chop_age_min"":12,""current_spread_ratio_max"":1.25,""imbalance_min"":0.005,""intensity_min"":0.8,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""ASIA""}"
32063,002e428c43e67fc5,CHOP,CHOP_POST_SHOCK_NORMALIZATION,231,39,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":1,""current_spread_ratio_max"":1.0,""imbalance_min"":0.005,""intensity_min"":0.8,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""ASIA""}"
32064,002ed41ba1884536,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1860,341,"{""book_min"":0.0,""chop_age_max"":432,""chop_age_min"":1,""current_spread_ratio_max"":1.5,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.08,""require_body_alignment"":true,""session"":""LATE""}"
32065,003534fee93d095e,CHOP,CHOP_POST_SHOCK_NORMALIZATION,242,56,"{""book_min"":0.0,""chop_age_max"":144,""chop_age_min"":12,""current_spread_ratio_max"":1.0,""imbalance_min"":0.005,""intensity_min"":0.8,""prior_spread_ratio_min"":1.08,""require_body_alignment"":true,""session"":""NY""}"
32066,00353e614ee8185b,CHOP,CHOP_POST_SHOCK_NORMALIZATION,519,71,"{""book_min"":0.03,""chop_age_max"":144,""chop_age_min"":1,""current_spread_ratio_max"":1.25,""imbalance_min"":0.03,""intensity_min"":0.8,""prior_spread_ratio_min"":1.02,""require_body_alignment"":false,""session"":""LONDON""}"
32067,003629e3ed6fe45c,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1604,276,"{""book_min"":0.03,""chop_age_max"":2000,""chop_age_min"":1,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.5,""prior_spread_ratio_min"":1.08,""require_body_alignment"":false,""session"":""NY""}"
32068,0036413fc0f54bed,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1438,181,"{""book_min"":0.06,""chop_age_max"":432,""chop_age_min"":48,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.5,""prior_spread_ratio_min"":1.15,""require_body_alignment"":false,""session"":""ALL""}"
32069,0036b2f421219f2f,CHOP,CHOP_POST_SHOCK_NORMALIZATION,359,55,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":1,""current_spread_ratio_max"":1.25,""imbalance_min"":0.03,""intensity_min"":0.5,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""LONDON""}"
32070,00372c2f96ffd838,CHOP,CHOP_POST_SHOCK_NORMALIZATION,604,75,"{""book_min"":0.03,""chop_age_max"":432,""chop_age_min"":1,""current_spread_ratio_max"":1.25,""imbalance_min"":0.005,""intensity_min"":0.8,""prior_spread_ratio_min"":1.15,""require_body_alignment"":false,""session"":""ASIA""}"
32071,0037d4939fe355a1,CHOP,CHOP_POST_SHOCK_NORMALIZATION,155,22,"{""book_min"":0.03,""chop_age_max"":432,""chop_age_min"":1,""current_spread_ratio_max"":1.0,""imbalance_min"":0.015,""intensity_min"":0.3,""prior_spread_ratio_min"":1.15,""require_body_alignment"":false,""session"":""NY""}"
32072,003a8e2aea0e39da,CHOP,CHOP_POST_SHOCK_NORMALIZATION,365,71,"{""book_min"":0.06,""chop_age_max"":432,""chop_age_min"":12,""current_spread_ratio_max"":1.0,""imbalance_min"":0.03,""intensity_min"":0.8,""prior_spread_ratio_min"":1.02,""require_body_alignment"":false,""session"":""ASIA""}"
32073,003bb1ec46094fc6,CHOP,CHOP_POST_SHOCK_NORMALIZATION,2365,424,"{""book_min"":0.0,""chop_age_max"":432,""chop_age_min"":12,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""LATE""}"
32074,003c98cb24ef4e9a,CHOP,CHOP_POST_SHOCK_NORMALIZATION,320,54,"{""book_min"":0.06,""chop_age_max"":432,""chop_age_min"":12,""current_spread_ratio_max"":1.25,""imbalance_min"":0.03,""intensity_min"":0.3,""prior_spread_ratio_min"":1.15,""require_body_alignment"":true,""session"":""LATE""}"
32075,00452f3bade7c8e7,CHOP,CHOP_POST_SHOCK_NORMALIZATION,406,27,"{""book_min"":0.0,""chop_age_max"":2000,""chop_age_min"":48,""current_spread_ratio_max"":1.25,""imbalance_min"":0.005,""intensity_min"":0.5,""prior_spread_ratio_min"":1.15,""require_body_alignment"":true,""session"":""LONDON""}"
32076,0045a0a862cc051c,CHOP,CHOP_POST_SHOCK_NORMALIZATION,376,73,"{""book_min"":0.06,""chop_age_max"":48,""chop_age_min"":12,""current_spread_ratio_max"":1.25,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""LONDON""}"
32077,0045c01a4e2ce670,CHOP,CHOP_POST_SHOCK_NORMALIZATION,287,48,"{""book_min"":0.03,""chop_age_max"":432,""chop_age_min"":48,""current_spread_ratio_max"":1.0,""imbalance_min"":0.03,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""LATE""}"
32078,0046a2b0302a5fdf,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1082,210,"{""book_min"":0.06,""chop_age_max"":2000,""chop_age_min"":12,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.3,""prior_spread_ratio_min"":1.15,""require_body_alignment"":false,""session"":""LATE""}"
32079,0047cf7174be7448,CHOP,CHOP_POST_SHOCK_NORMALIZATION,221,40,"{""book_min"":0.03,""chop_age_max"":432,""chop_age_min"":48,""current_spread_ratio_max"":1.1,""imbalance_min"":0.05,""intensity_min"":0.5,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""LATE""}"
32080,004b1a87ea2fee31,CHOP,CHOP_POST_SHOCK_NORMALIZATION,527,96,"{""book_min"":0.0,""chop_age_max"":144,""chop_age_min"":48,""current_spread_ratio_max"":1.1,""imbalance_min"":0.03,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":false,""session"":""LATE""}"
32081,004e7779e3a7fe9c,CHOP,CHOP_POST_SHOCK_NORMALIZATION,439,88,"{""book_min"":0.0,""chop_age_max"":432,""chop_age_min"":1,""current_spread_ratio_max"":1.25,""imbalance_min"":0.05,""intensity_min"":0.5,""prior_spread_ratio_min"":1.08,""require_body_alignment"":false,""session"":""LATE""}"
32082,004fa9ebea0ebb34,CHOP,CHOP_POST_SHOCK_NORMALIZATION,337,52,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":12,""current_spread_ratio_max"":1.5,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.3,""require_body_alignment"":false,""session"":""ALL""}"
32083,004fd73d65d7ab8d,CHOP,CHOP_POST_SHOCK_NORMALIZATION,617,101,"{""book_min"":0.03,""chop_age_max"":432,""chop_age_min"":12,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.8,""prior_spread_ratio_min"":1.08,""require_body_alignment"":true,""session"":""LONDON""}"
32084,005206648e554855,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1866,397,"{""book_min"":0.06,""chop_age_max"":2000,""chop_age_min"":1,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.8,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""NY""}"
32085,005336ec9631a52b,CHOP,CHOP_POST_SHOCK_NORMALIZATION,113,15,"{""book_min"":0.0,""chop_age_max"":144,""chop_age_min"":48,""current_spread_ratio_max"":1.25,""imbalance_min"":0.015,""intensity_min"":0.5,""prior_spread_ratio_min"":1.15,""require_body_alignment"":false,""session"":""NY""}"
32086,00535dc6617a555a,CHOP,CHOP_POST_SHOCK_NORMALIZATION,632,128,"{""book_min"":0.0,""chop_age_max"":432,""chop_age_min"":48,""current_spread_ratio_max"":1.25,""imbalance_min"":0.03,""intensity_min"":0.5,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""LATE""}"
32087,0056acb02c827f81,CHOP,CHOP_POST_SHOCK_NORMALIZATION,314,29,"{""book_min"":0.0,""chop_age_max"":2000,""chop_age_min"":1,""current_spread_ratio_max"":1.0,""imbalance_min"":0.05,""intensity_min"":0.5,""prior_spread_ratio_min"":1.15,""require_body_alignment"":false,""session"":""ALL""}"
32088,0057fbfbd62b4370,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1020,203,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":1,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.5,""prior_spread_ratio_min"":1.02,""require_body_alignment"":false,""session"":""LATE""}"
32089,005b01ed15257f53,CHOP,CHOP_POST_SHOCK_NORMALIZATION,2013,263,"{""book_min"":0.06,""chop_age_max"":2000,""chop_age_min"":1,""current_spread_ratio_max"":1.5,""imbalance_min"":0.03,""intensity_min"":0.3,""prior_spread_ratio_min"":1.15,""require_body_alignment"":false,""session"":""ALL""}"
32090,005beed7add158c4,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1876,392,"{""book_min"":0.03,""chop_age_max"":144,""chop_age_min"":48,""current_spread_ratio_max"":1.1,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.08,""require_body_alignment"":false,""session"":""ALL""}"
32091,005db90ebcde2cdc,CHOP,CHOP_POST_SHOCK_NORMALIZATION,925,130,"{""book_min"":0.06,""chop_age_max"":2000,""chop_age_min"":48,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.3,""prior_spread_ratio_min"":1.08,""require_body_alignment"":true,""session"":""LATE""}"
32092,005dbcc14ab6ae29,CHOP,CHOP_POST_SHOCK_NORMALIZATION,2105,216,"{""book_min"":0.0,""chop_age_max"":2000,""chop_age_min"":12,""current_spread_ratio_max"":1.25,""imbalance_min"":0.015,""intensity_min"":0.8,""prior_spread_ratio_min"":1.15,""require_body_alignment"":false,""session"":""ALL""}"
32093,0061014170f17cd1,CHOP,CHOP_POST_SHOCK_NORMALIZATION,410,71,"{""book_min"":0.03,""chop_age_max"":2000,""chop_age_min"":12,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.5,""prior_spread_ratio_min"":1.15,""require_body_alignment"":true,""session"":""LATE""}"
32094,0061c4f8d88601f9,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1003,111,"{""book_min"":0.03,""chop_age_max"":2000,""chop_age_min"":12,""current_spread_ratio_max"":1.5,""imbalance_min"":0.05,""intensity_min"":0.3,""prior_spread_ratio_min"":1.08,""require_body_alignment"":false,""session"":""ASIA""}"
32095,00648e9996c47ab8,CHOP,CHOP_POST_SHOCK_NORMALIZATION,397,49,"{""book_min"":0.0,""chop_age_max"":144,""chop_age_min"":12,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.8,""prior_spread_ratio_min"":1.15,""require_body_alignment"":false,""session"":""ASIA""}"
32096,0065e3e66d864e5e,CHOP,CHOP_POST_SHOCK_NORMALIZATION,797,65,"{""book_min"":0.06,""chop_age_max"":2000,""chop_age_min"":1,""current_spread_ratio_max"":1.5,""imbalance_min"":0.03,""intensity_min"":0.3,""prior_spread_ratio_min"":1.08,""require_body_alignment"":false,""session"":""LONDON""}"
32097,00671d332f474bb9,CHOP,CHOP_POST_SHOCK_NORMALIZATION,390,78,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":48,""current_spread_ratio_max"":1.1,""imbalance_min"":0.03,""intensity_min"":0.5,""prior_spread_ratio_min"":1.08,""require_body_alignment"":true,""session"":""ALL""}"
32098,00673dd6e8e776d3,CHOP,CHOP_POST_SHOCK_NORMALIZATION,4717,788,"{""book_min"":0.03,""chop_age_max"":2000,""chop_age_min"":48,""current_spread_ratio_max"":1.0,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""ALL""}"
32099,0067ff37e70ad1a8,CHOP,CHOP_POST_SHOCK_NORMALIZATION,762,69,"{""book_min"":0.0,""chop_age_max"":432,""chop_age_min"":1,""current_spread_ratio_max"":1.25,""imbalance_min"":0.05,""intensity_min"":0.5,""prior_spread_ratio_min"":1.15,""require_body_alignment"":false,""session"":""ALL""}"
32100,006d7fb88658bd5c,CHOP,CHOP_POST_SHOCK_NORMALIZATION,208,45,"{""book_min"":0.06,""chop_age_max"":48,""chop_age_min"":1,""current_spread_ratio_max"":1.25,""imbalance_min"":0.015,""intensity_min"":0.5,""prior_spread_ratio_min"":1.15,""require_body_alignment"":true,""session"":""ALL""}"
32101,00712e441227d79e,CHOP,CHOP_POST_SHOCK_NORMALIZATION,506,116,"{""book_min"":0.06,""chop_age_max"":432,""chop_age_min"":12,""current_spread_ratio_max"":1.0,""imbalance_min"":0.005,""intensity_min"":0.8,""prior_spread_ratio_min"":1.08,""require_body_alignment"":false,""session"":""NY""}"
32102,00714b05bbe87ec8,CHOP,CHOP_POST_SHOCK_NORMALIZATION,172,31,"{""book_min"":0.03,""chop_age_max"":432,""chop_age_min"":1,""current_spread_ratio_max"":1.0,""imbalance_min"":0.03,""intensity_min"":0.8,""prior_spread_ratio_min"":1.08,""require_body_alignment"":true,""session"":""NY""}"
32103,007187895b322bbb,CHOP,CHOP_POST_SHOCK_NORMALIZATION,203,29,"{""book_min"":0.03,""chop_age_max"":432,""chop_age_min"":48,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.3,""prior_spread_ratio_min"":1.15,""require_body_alignment"":true,""session"":""NY""}"
32104,0073773f3c36ae06,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1616,307,"{""book_min"":0.0,""chop_age_max"":144,""chop_age_min"":48,""current_spread_ratio_max"":1.25,""imbalance_min"":0.005,""intensity_min"":0.5,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""ASIA""}"
32105,0076b63ebff93716,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1187,245,"{""book_min"":0.0,""chop_age_max"":48,""chop_age_min"":1,""current_spread_ratio_max"":1.1,""imbalance_min"":0.005,""intensity_min"":0.8,""prior_spread_ratio_min"":1.02,""require_body_alignment"":false,""session"":""NY""}"
32106,007e0e2e2a384cbf,CHOP,CHOP_POST_SHOCK_NORMALIZATION,310,68,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":48,""current_spread_ratio_max"":1.0,""imbalance_min"":0.015,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":false,""session"":""NY""}"
32107,0081edd3b73082c1,CHOP,CHOP_POST_SHOCK_NORMALIZATION,614,102,"{""book_min"":0.0,""chop_age_max"":144,""chop_age_min"":1,""current_spread_ratio_max"":1.5,""imbalance_min"":0.03,""intensity_min"":0.5,""prior_spread_ratio_min"":1.15,""require_body_alignment"":true,""session"":""ALL""}"
32108,00843d878c0f57b7,CHOP,CHOP_POST_SHOCK_NORMALIZATION,2021,350,"{""book_min"":0.03,""chop_age_max"":144,""chop_age_min"":12,""current_spread_ratio_max"":1.25,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":false,""session"":""LATE""}"
32109,00872f3881d80e9e,CHOP,CHOP_POST_SHOCK_NORMALIZATION,230,37,"{""book_min"":0.06,""chop_age_max"":48,""chop_age_min"":12,""current_spread_ratio_max"":1.5,""imbalance_min"":0.015,""intensity_min"":0.8,""prior_spread_ratio_min"":1.08,""require_body_alignment"":false,""session"":""NY""}"
32110,00880a6a20b257aa,CHOP,CHOP_POST_SHOCK_NORMALIZATION,383,73,"{""book_min"":0.03,""chop_age_max"":48,""chop_age_min"":1,""current_spread_ratio_max"":1.1,""imbalance_min"":0.005,""intensity_min"":0.8,""prior_spread_ratio_min"":1.08,""require_body_alignment"":false,""session"":""NY""}"
32111,008819bbb1a88b72,CHOP,CHOP_POST_SHOCK_NORMALIZATION,2382,537,"{""book_min"":0.03,""chop_age_max"":2000,""chop_age_min"":48,""current_spread_ratio_max"":1.25,""imbalance_min"":0.005,""intensity_min"":0.5,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""NY""}"
32112,0088d1f443199d21,CHOP,CHOP_POST_SHOCK_NORMALIZATION,285,46,"{""book_min"":0.06,""chop_age_max"":2000,""chop_age_min"":12,""current_spread_ratio_max"":1.0,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.08,""require_body_alignment"":true,""session"":""LATE""}"
32113,00896f563ed547c6,CHOP,CHOP_POST_SHOCK_NORMALIZATION,440,75,"{""book_min"":0.06,""chop_age_max"":432,""chop_age_min"":12,""current_spread_ratio_max"":1.0,""imbalance_min"":0.03,""intensity_min"":0.3,""prior_spread_ratio_min"":1.08,""require_body_alignment"":false,""session"":""ASIA""}"
32114,0089befd5aff1bdc,CHOP,CHOP_POST_SHOCK_NORMALIZATION,139,23,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":12,""current_spread_ratio_max"":1.0,""imbalance_min"":0.03,""intensity_min"":0.5,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""LATE""}"
32115,008a22e3adf5ecd8,CHOP,CHOP_POST_SHOCK_NORMALIZATION,221,30,"{""book_min"":0.03,""chop_age_max"":48,""chop_age_min"":12,""current_spread_ratio_max"":1.5,""imbalance_min"":0.03,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":true,""session"":""NY""}"
32116,008a6b27991f6f02,CHOP,CHOP_POST_SHOCK_NORMALIZATION,140,23,"{""book_min"":0.03,""chop_age_max"":2000,""chop_age_min"":1,""current_spread_ratio_max"":1.25,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.3,""require_body_alignment"":true,""session"":""LATE""}"
32117,008c4e254bf330da,CHOP,CHOP_POST_SHOCK_NORMALIZATION,249,47,"{""book_min"":0.0,""chop_age_max"":144,""chop_age_min"":12,""current_spread_ratio_max"":1.1,""imbalance_min"":0.015,""intensity_min"":0.3,""prior_spread_ratio_min"":1.08,""require_body_alignment"":true,""session"":""LONDON""}"
32118,008c506ac6dddb7d,CHOP,CHOP_POST_SHOCK_NORMALIZATION,351,55,"{""book_min"":0.03,""chop_age_max"":432,""chop_age_min"":12,""current_spread_ratio_max"":1.1,""imbalance_min"":0.005,""intensity_min"":0.5,""prior_spread_ratio_min"":1.15,""require_body_alignment"":false,""session"":""NY""}"
32119,008cb7a26f300b09,CHOP,CHOP_POST_SHOCK_NORMALIZATION,524,99,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":48,""current_spread_ratio_max"":1.1,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":false,""session"":""LONDON""}"
32120,008da6dd2111dd92,CHOP,CHOP_POST_SHOCK_NORMALIZATION,1693,296,"{""book_min"":0.06,""chop_age_max"":144,""chop_age_min"":12,""current_spread_ratio_max"":1.25,""imbalance_min"":0.005,""intensity_min"":0.3,""prior_spread_ratio_min"":1.02,""require_body_alignment"":false,""session"":""LATE""}"
