attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2016_2019_trades,era_2016_2019_stress_net_r,era_2016_2019_stress_pf,era_2016_2019_average_stress_r,era_2016_2019_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2024_trades,era_2021_2024_stress_net_r,era_2021_2024_stress_pf,era_2021_2024_average_stress_r,era_2021_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
38251,03919e7a3c7b895b,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,5363,1142,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.3,""z_abs_min"":1.5}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
38252,03b066a2dd4bedb6,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,101,21,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.1,""session"":""NY"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.0}",22,1.7935893222206454,1.1388770545646736,0.0815267873736657,4.516649169146175,1,1.1885064193473547,inf,1.1885064193473547,0.0,4,-2.262307506239701,0.372392798366449,-0.5655768765599253,2.4541518722488718,12,0.9604031850052122,1.1367345092160666,0.08003359875043435,3.565599157812379,5,1.9069872241077797,1.8340440059521987,0.3813974448215559,1.1850916556097266,-5.104404607246808,0.3659179096828726,1,0.372392798366449,-0.5655768765599253,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
38253,03e14ef6dd61f042,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,3832,766,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""ASIA"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.0}",293,-117.34238207476872,0.5004316480430899,-0.4004859456476748,121.46656123986658,57,-31.851600169892283,0.3754975891732284,-0.5588000029805663,33.14300375562881,79,-40.643866485454645,0.4062127547964998,-0.5144793226006917,41.941709000595466,52,-26.072415955695433,0.3963243203190191,-0.5013926145326045,28.49949784430553,105,-18.77449946372638,0.7401323847337863,-0.17880475679739408,22.949946534017595,-124.43263260503076,1.0,52,0.3754975891732284,-0.5588000029805663,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
38254,040e3f60fbe57ca6,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,2729,552,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""ASIA"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.25}",220,-47.63796027886936,0.7111455287629591,-0.2165361830857698,61.438555805195705,55,-9.996461860311008,0.758978231391694,-0.1817538520056547,15.459383591625997,62,-29.274175550441665,0.43770048893697666,-0.47216412178131717,34.83106488833354,42,-1.9086036649451605,0.9339897248466006,-0.045442944403456205,10.644131753723563,61,-6.458719203171523,0.8479215729740944,-0.10588064267494299,15.337964206319413,-57.27684890894335,1.0,42,0.43770048893697666,-0.47216412178131717,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
38255,0426cf7e92a224da,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1612,331,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":0.75}",308,-71.5007192519169,0.6934188483985455,-0.2321451923763536,80.10904857565885,77,-33.464741635499244,0.4787978061459237,-0.43460703422726293,35.84875839421198,96,-34.68499885750698,0.5506884730135879,-0.3613020714323644,41.28745791870311,69,-5.447090090303938,0.8914735889781867,-0.07894333464208605,15.07519140919646,66,2.0961113313932493,1.0503564683072006,0.03175926259686741,9.855841073292503,-81.16361470644213,1.0,66,0.4787978061459237,-0.43460703422726293,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
38256,048b5572127d55ff,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1023,181,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":0.9,""z_abs_min"":1.5}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
38257,04d149257683273c,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,716,134,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":-0.1,""session"":""NY"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":1.3,""z_abs_min"":1.25}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
38258,054a8eab8c62f7e0,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1690,372,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.0}",202,-59.19079002403938,0.640153128498635,-0.29302371299029395,64.20416352378172,44,0.14627577429657213,1.004623325061959,0.0033244494158311847,8.033094580035003,46,-17.48074418742058,0.5571127330543593,-0.3800161779874039,18.18468610917632,50,-28.306078277430952,0.38047021812122633,-0.566121565548619,29.00614620502204,62,-13.550243333484424,0.7158717927127707,-0.21855231183039395,18.092804075036877,-68.81823209812788,1.0,44,0.38047021812122633,-0.566121565548619,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
38259,05f3cc7c8944d743,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,3062,646,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.25}",381,-102.51461324419785,0.654573724585507,-0.269067226362724,108.73680319866662,81,-29.88628640105698,0.5574366286456166,-0.36896649877848126,30.405494980706315,103,-34.217722037950644,0.5804919929574408,-0.33221089357233635,38.90321673177307,94,-22.314918755572815,0.6902137534945604,-0.23739275271885973,35.43547066611652,103,-16.095686049617385,0.7872279629833948,-0.15626879659822704,22.317876004086198,-112.18543873184504,1.0,81,0.5574366286456166,-0.36896649877848126,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
38260,0666505b53e84060,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,2619,426,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.25}",300,-99.2440137050076,0.5765922193821371,-0.330813379016692,106.14378815494638,56,-18.643866714934823,0.57709227643863,-0.33292619133812185,18.643866714934823,61,-30.5290305396741,0.42307393754942896,-0.5004759104864607,31.835324973354865,107,-39.0872122446339,0.5412674764308943,-0.3653010490152701,40.720081759909064,76,-10.983904205764775,0.7895191492557221,-0.1445250553390102,17.883678655703537,-106.33712487948941,1.0,56,0.42307393754942896,-0.5004759104864607,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
38261,06b0181f50bdb5ce,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1141,171,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.1,""session"":""ASIA"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.0}",99,4.9430969016095565,1.0755974032312197,0.049930271733429864,7.062954128343708,21,2.6669156405467938,1.1956743904233287,0.12699598288318065,6.53040172567605,33,5.806726416872191,1.298747499326442,0.17596140657188458,5.317290035569427,28,0.6510262648550107,1.0332509501646767,0.023250938030536097,6.279161575934433,17,-4.181571420664434,0.6718197037712592,-0.24597478945084905,7.062954128343709,-4.544508010126449,0.36120813465991075,17,0.6718197037712592,-0.24597478945084905,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": true}",False,1.0,False
